id,Polling Center,Candidate,Party_ID,Party,Votes,Municipality
20,2060A,NASER BRESA,89,AKR - ALEANCA KOSOVA E RE,2,Prizren
20,2060A,PAJTIM KOSOVA,70,Partia e Drejtësisë - PD,1,Prizren
20,2060A,RAMADAN MUJA,99,PDK - PARTIA DEMOKRATIKE E KOSOVËS,51,Prizren
20,2060A,ZAFIR BERISHA,74,BD - BASHKIMI DEMOKRATIK,8,Prizren
20,2061A,ARBËR REXHAJ,61,LËVIZJA VETËVENDOSJE!,23,Prizren
20,2061A,BENI KIZOLLI,63,PK - PARTIA KONSERVATORE E KOSOVËS,27,Prizren
20,2061A,EQREM KRYEZIU,78,LDK - LIDHJA DEMOKRATIKE E KOSOVËS,94,Prizren
20,2061A,FADIL KRYEZIU,85,NISMA QYTETARE PËR PRIZRENIN,3,Prizren
20,2061A,FADIL SOFTA,111,ADK - ALTERNATIVA DEMOKRATIKE E KOSOVËS,4,Prizren
20,2061A,LULZIM KABASHI,62,AAK-LDD ALEANCA PËR ARDHMËRINË E KOSOVËS LDD,19,Prizren
20,2061A,NASER BRESA,89,AKR - ALEANCA KOSOVA E RE,6,Prizren
20,2061A,PAJTIM KOSOVA,70,Partia e Drejtësisë - PD,1,Prizren
20,2061A,RAMADAN MUJA,99,PDK - PARTIA DEMOKRATIKE E KOSOVËS,144,Prizren
20,2061A,ZAFIR BERISHA,74,BD - BASHKIMI DEMOKRATIK,40,Prizren
20,2062A,ARBËR REXHAJ,61,LËVIZJA VETËVENDOSJE!,32,Prizren
20,2062A,BENI KIZOLLI,63,PK - PARTIA KONSERVATORE E KOSOVËS,6,Prizren
20,2062A,EQREM KRYEZIU,78,LDK - LIDHJA DEMOKRATIKE E KOSOVËS,195,Prizren
20,2062A,FADIL KRYEZIU,85,NISMA QYTETARE PËR PRIZRENIN,0,Prizren
20,2062A,FADIL SOFTA,111,ADK - ALTERNATIVA DEMOKRATIKE E KOSOVËS,0,Prizren
20,2062A,LULZIM KABASHI,62,AAK-LDD ALEANCA PËR ARDHMËRINË E KOSOVËS LDD,82,Prizren
20,2062A,NASER BRESA,89,AKR - ALEANCA KOSOVA E RE,12,Prizren
20,2062A,PAJTIM KOSOVA,70,Partia e Drejtësisë - PD,2,Prizren
20,2062A,RAMADAN MUJA,99,PDK - PARTIA DEMOKRATIKE E KOSOVËS,301,Prizren
20,2062A,ZAFIR BERISHA,74,BD - BASHKIMI DEMOKRATIK,140,Prizren
20,2063A,ARBËR REXHAJ,61,LËVIZJA VETËVENDOSJE!,1,Prizren
20,2063A,BENI KIZOLLI,63,PK - PARTIA KONSERVATORE E KOSOVËS,0,Prizren
20,2063A,EQREM KRYEZIU,78,LDK - LIDHJA DEMOKRATIKE E KOSOVËS,1,Prizren
20,2063A,FADIL KRYEZIU,85,NISMA QYTETARE PËR PRIZRENIN,1,Prizren
20,2063A,FADIL SOFTA,111,ADK - ALTERNATIVA DEMOKRATIKE E KOSOVËS,0,Prizren
20,2063A,LULZIM KABASHI,62,AAK-LDD ALEANCA PËR ARDHMËRINË E KOSOVËS LDD,0,Prizren
20,2063A,NASER BRESA,89,AKR - ALEANCA KOSOVA E RE,0,Prizren
20,2063A,PAJTIM KOSOVA,70,Partia e Drejtësisë - PD,0,Prizren
20,2063A,RAMADAN MUJA,99,PDK - PARTIA DEMOKRATIKE E KOSOVËS,5,Prizren
20,2063A,ZAFIR BERISHA,74,BD - BASHKIMI DEMOKRATIK,2,Prizren
20,2064A,ARBËR REXHAJ,61,LËVIZJA VETËVENDOSJE!,2,Prizren
20,2064A,BENI KIZOLLI,63,PK - PARTIA KONSERVATORE E KOSOVËS,0,Prizren
20,2064A,EQREM KRYEZIU,78,LDK - LIDHJA DEMOKRATIKE E KOSOVËS,4,Prizren
20,2064A,FADIL KRYEZIU,85,NISMA QYTETARE PËR PRIZRENIN,0,Prizren
20,2064A,FADIL SOFTA,111,ADK - ALTERNATIVA DEMOKRATIKE E KOSOVËS,0,Prizren
20,2064A,LULZIM KABASHI,62,AAK-LDD ALEANCA PËR ARDHMËRINË E KOSOVËS LDD,5,Prizren
20,2064A,NASER BRESA,89,AKR - ALEANCA KOSOVA E RE,0,Prizren
20,2064A,PAJTIM KOSOVA,70,Partia e Drejtësisë - PD,0,Prizren
20,2064A,RAMADAN MUJA,99,PDK - PARTIA DEMOKRATIKE E KOSOVËS,21,Prizren
20,2064A,ZAFIR BERISHA,74,BD - BASHKIMI DEMOKRATIK,0,Prizren
20,2065A,ARBËR REXHAJ,61,LËVIZJA VETËVENDOSJE!,21,Prizren
20,2065A,BENI KIZOLLI,63,PK - PARTIA KONSERVATORE E KOSOVËS,0,Prizren
20,2065A,EQREM KRYEZIU,78,LDK - LIDHJA DEMOKRATIKE E KOSOVËS,266,Prizren
20,2065A,FADIL KRYEZIU,85,NISMA QYTETARE PËR PRIZRENIN,3,Prizren
20,2065A,FADIL SOFTA,111,ADK - ALTERNATIVA DEMOKRATIKE E KOSOVËS,0,Prizren
20,2065A,LULZIM KABASHI,62,AAK-LDD ALEANCA PËR ARDHMËRINË E KOSOVËS LDD,32,Prizren
20,2065A,NASER BRESA,89,AKR - ALEANCA KOSOVA E RE,4,Prizren
20,2065A,PAJTIM KOSOVA,70,Partia e Drejtësisë - PD,1,Prizren
20,2065A,RAMADAN MUJA,99,PDK - PARTIA DEMOKRATIKE E KOSOVËS,153,Prizren
20,2065A,ZAFIR BERISHA,74,BD - BASHKIMI DEMOKRATIK,13,Prizren
20,2066A,ARBËR REXHAJ,61,LËVIZJA VETËVENDOSJE!,1,Prizren
20,2066A,BENI KIZOLLI,63,PK - PARTIA KONSERVATORE E KOSOVËS,2,Prizren
20,2066A,EQREM KRYEZIU,78,LDK - LIDHJA DEMOKRATIKE E KOSOVËS,5,Prizren
20,2066A,FADIL KRYEZIU,85,NISMA QYTETARE PËR PRIZRENIN,0,Prizren
20,2066A,FADIL SOFTA,111,ADK - ALTERNATIVA DEMOKRATIKE E KOSOVËS,0,Prizren
20,2066A,LULZIM KABASHI,62,AAK-LDD ALEANCA PËR ARDHMËRINË E KOSOVËS LDD,7,Prizren
20,2066A,NASER BRESA,89,AKR - ALEANCA KOSOVA E RE,1,Prizren
20,2066A,PAJTIM KOSOVA,70,Partia e Drejtësisë - PD,5,Prizren
20,2066A,RAMADAN MUJA,99,PDK - PARTIA DEMOKRATIKE E KOSOVËS,155,Prizren
20,2066A,ZAFIR BERISHA,74,BD - BASHKIMI DEMOKRATIK,6,Prizren
20,2067A,ARBËR REXHAJ,61,LËVIZJA VETËVENDOSJE!,1,Prizren
20,2067A,BENI KIZOLLI,63,PK - PARTIA KONSERVATORE E KOSOVËS,1,Prizren
20,2067A,EQREM KRYEZIU,78,LDK - LIDHJA DEMOKRATIKE E KOSOVËS,5,Prizren
20,2067A,FADIL KRYEZIU,85,NISMA QYTETARE PËR PRIZRENIN,0,Prizren
20,2067A,FADIL SOFTA,111,ADK - ALTERNATIVA DEMOKRATIKE E KOSOVËS,0,Prizren
20,2067A,LULZIM KABASHI,62,AAK-LDD ALEANCA PËR ARDHMËRINË E KOSOVËS LDD,37,Prizren
20,2067A,NASER BRESA,89,AKR - ALEANCA KOSOVA E RE,1,Prizren
20,2067A,PAJTIM KOSOVA,70,Partia e Drejtësisë - PD,2,Prizren
20,2067A,RAMADAN MUJA,99,PDK - PARTIA DEMOKRATIKE E KOSOVËS,70,Prizren
20,2067A,ZAFIR BERISHA,74,BD - BASHKIMI DEMOKRATIK,8,Prizren
20,2068A,ARBËR REXHAJ,61,LËVIZJA VETËVENDOSJE!,7,Prizren
20,2068A,BENI KIZOLLI,63,PK - PARTIA KONSERVATORE E KOSOVËS,4,Prizren
20,2068A,EQREM KRYEZIU,78,LDK - LIDHJA DEMOKRATIKE E KOSOVËS,66,Prizren
20,2068A,FADIL KRYEZIU,85,NISMA QYTETARE PËR PRIZRENIN,1,Prizren
20,2068A,FADIL SOFTA,111,ADK - ALTERNATIVA DEMOKRATIKE E KOSOVËS,0,Prizren
20,2068A,LULZIM KABASHI,62,AAK-LDD ALEANCA PËR ARDHMËRINË E KOSOVËS LDD,87,Prizren
20,2068A,NASER BRESA,89,AKR - ALEANCA KOSOVA E RE,0,Prizren
20,2068A,PAJTIM KOSOVA,70,Partia e Drejtësisë - PD,3,Prizren
20,2068A,RAMADAN MUJA,99,PDK - PARTIA DEMOKRATIKE E KOSOVËS,235,Prizren
20,2068A,ZAFIR BERISHA,74,BD - BASHKIMI DEMOKRATIK,32,Prizren
20,2069A,ARBËR REXHAJ,61,LËVIZJA VETËVENDOSJE!,1,Prizren
20,2069A,BENI KIZOLLI,63,PK - PARTIA KONSERVATORE E KOSOVËS,0,Prizren
20,2069A,EQREM KRYEZIU,78,LDK - LIDHJA DEMOKRATIKE E KOSOVËS,34,Prizren
20,2069A,FADIL KRYEZIU,85,NISMA QYTETARE PËR PRIZRENIN,0,Prizren
20,2069A,FADIL SOFTA,111,ADK - ALTERNATIVA DEMOKRATIKE E KOSOVËS,0,Prizren
20,2069A,LULZIM KABASHI,62,AAK-LDD ALEANCA PËR ARDHMËRINË E KOSOVËS LDD,91,Prizren
20,2069A,NASER BRESA,89,AKR - ALEANCA KOSOVA E RE,2,Prizren
20,2069A,PAJTIM KOSOVA,70,Partia e Drejtësisë - PD,0,Prizren
20,2069A,RAMADAN MUJA,99,PDK - PARTIA DEMOKRATIKE E KOSOVËS,58,Prizren
20,2069A,ZAFIR BERISHA,74,BD - BASHKIMI DEMOKRATIK,1,Prizren
20,BM120,ARBËR REXHAJ,61,LËVIZJA VETËVENDOSJE!,37,Prizren
20,BM120,BENI KIZOLLI,63,PK - PARTIA KONSERVATORE E KOSOVËS,0,Prizren
20,BM120,EQREM KRYEZIU,78,LDK - LIDHJA DEMOKRATIKE E KOSOVËS,25,Prizren
20,BM120,FADIL KRYEZIU,85,NISMA QYTETARE PËR PRIZRENIN,4,Prizren
20,BM120,FADIL SOFTA,111,ADK - ALTERNATIVA DEMOKRATIKE E KOSOVËS,14,Prizren
20,BM120,LULZIM KABASHI,62,AAK-LDD ALEANCA PËR ARDHMËRINË E KOSOVËS LDD,0,Prizren
20,BM120,NASER BRESA,89,AKR - ALEANCA KOSOVA E RE,1,Prizren
20,BM120,PAJTIM KOSOVA,70,PARTIA E DREJTËSISË - PD,1,Prizren
20,BM120,RAMADAN MUJA,99,PDK - PARTIA DEMOKRATIKE E KOSOVËS,19,Prizren
20,BM120,ZAFIR BERISHA,74,BD - BASHKIMI DEMOKRATIK,15,Prizren
20,CB120,ARBËR REXHAJ,61,LËVIZJA VETËVENDOSJE!,137,Prizren
20,CB120,BENI KIZOLLI,63,PK - PARTIA KONSERVATORE E KOSOVËS,41,Prizren
20,CB120,EQREM KRYEZIU,78,LDK - LIDHJA DEMOKRATIKE E KOSOVËS,342,Prizren
20,CB120,FADIL KRYEZIU,85,NISMA QYTETARE PËR PRIZRENIN,7,Prizren
20,CB120,FADIL SOFTA,111,ADK - ALTERNATIVA DEMOKRATIKE E KOSOVËS,8,Prizren
20,CB120,LULZIM KABASHI,62,AAK-LDD ALEANCA PËR ARDHMËRINË E KOSOVËS LDD,181,Prizren
20,CB120,NASER BRESA,89,AKR - ALEANCA KOSOVA E RE,33,Prizren
20,CB120,PAJTIM KOSOVA,70,PARTIA E DREJTËSISË - PD,44,Prizren
20,CB120,RAMADAN MUJA,99,PDK - PARTIA DEMOKRATIKE E KOSOVËS,726,Prizren
20,CB120,ZAFIR BERISHA,74,BD - BASHKIMI DEMOKRATIK,200,Prizren
21,2101B,AJNISHAHE HALIMI,61,LËVIZJA VETËVENDOSJE!,126,Skënderaj
21,2101B,CENË BEHRAMI,78,LDK - LIDHJA DEMOKRATIKE E KOSOVËS,37,Skënderaj
21,2101B,MUSLI AHMETI,131,LËVIZJA SOCIALE E KOSOVËS,4,Skënderaj
21,2101B,QAZIM XANI,62,AAK-LDD ALEANCA PËR ARDHMËRINË E KOSOVËS LDD,12,Skënderaj
21,2101B,RAMIZ POLACI,89,AKR - ALEANCA KOSOVA E RE,25,Skënderaj
21,2101B,SAMI LUSHTAKU,99,PDK - PARTIA DEMOKRATIKE E KOSOVËS,1183,Skënderaj
21,2101X,AJNISHAHE HALIMI,61,LËVIZJA VETËVENDOSJE!,148,Skënderaj
21,2101X,CENË BEHRAMI,78,LDK - LIDHJA DEMOKRATIKE E KOSOVËS,37,Skënderaj
21,2101X,MUSLI AHMETI,131,LËVIZJA SOCIALE E KOSOVËS,9,Skënderaj
21,2101X,QAZIM XANI,62,AAK-LDD ALEANCA PËR ARDHMËRINË E KOSOVËS LDD,21,Skënderaj
21,2101X,RAMIZ POLACI,89,AKR - ALEANCA KOSOVA E RE,52,Skënderaj
21,2101X,SAMI LUSHTAKU,99,PDK - PARTIA DEMOKRATIKE E KOSOVËS,1120,Skënderaj
21,2102B,AJNISHAHE HALIMI,61,LËVIZJA VETËVENDOSJE!,28,Skënderaj
21,2102B,CENË BEHRAMI,78,LDK - LIDHJA DEMOKRATIKE E KOSOVËS,2,Skënderaj
21,2102B,MUSLI AHMETI,131,LËVIZJA SOCIALE E KOSOVËS,4,Skënderaj
21,2102B,QAZIM XANI,62,AAK-LDD ALEANCA PËR ARDHMËRINË E KOSOVËS LDD,2,Skënderaj
21,2102B,RAMIZ POLACI,89,AKR - ALEANCA KOSOVA E RE,9,Skënderaj
21,2102B,SAMI LUSHTAKU,99,PDK - PARTIA DEMOKRATIKE E KOSOVËS,512,Skënderaj
21,2103B,AJNISHAHE HALIMI,61,LËVIZJA VETËVENDOSJE!,65,Skënderaj
21,2103B,CENË BEHRAMI,78,LDK - LIDHJA DEMOKRATIKE E KOSOVËS,22,Skënderaj
21,2103B,MUSLI AHMETI,131,LËVIZJA SOCIALE E KOSOVËS,3,Skënderaj
21,2103B,QAZIM XANI,62,AAK-LDD ALEANCA PËR ARDHMËRINË E KOSOVËS LDD,8,Skënderaj
21,2103B,RAMIZ POLACI,89,AKR - ALEANCA KOSOVA E RE,12,Skënderaj
21,2103B,SAMI LUSHTAKU,99,PDK - PARTIA DEMOKRATIKE E KOSOVËS,816,Skënderaj
21,2104B,AJNISHAHE HALIMI,61,LËVIZJA VETËVENDOSJE!,49,Skënderaj
21,2104B,CENË BEHRAMI,78,LDK - LIDHJA DEMOKRATIKE E KOSOVËS,12,Skënderaj
21,2104B,MUSLI AHMETI,131,LËVIZJA SOCIALE E KOSOVËS,7,Skënderaj
21,2104B,QAZIM XANI,62,AAK-LDD ALEANCA PËR ARDHMËRINË E KOSOVËS LDD,7,Skënderaj
21,2104B,RAMIZ POLACI,89,AKR - ALEANCA KOSOVA E RE,3,Skënderaj
21,2104B,SAMI LUSHTAKU,99,PDK - PARTIA DEMOKRATIKE E KOSOVËS,545,Skënderaj
21,2105B,AJNISHAHE HALIMI,61,LËVIZJA VETËVENDOSJE!,65,Skënderaj
21,2105B,CENË BEHRAMI,78,LDK - LIDHJA DEMOKRATIKE E KOSOVËS,25,Skënderaj
21,2105B,MUSLI AHMETI,131,LËVIZJA SOCIALE E KOSOVËS,1,Skënderaj
21,2105B,QAZIM XANI,62,AAK-LDD ALEANCA PËR ARDHMËRINË E KOSOVËS LDD,11,Skënderaj
21,2105B,RAMIZ POLACI,89,AKR - ALEANCA KOSOVA E RE,21,Skënderaj
21,2105B,SAMI LUSHTAKU,99,PDK - PARTIA DEMOKRATIKE E KOSOVËS,1185,Skënderaj
21,2106B,AJNISHAHE HALIMI,61,LËVIZJA VETËVENDOSJE!,60,Skënderaj
21,2106B,CENË BEHRAMI,78,LDK - LIDHJA DEMOKRATIKE E KOSOVËS,78,Skënderaj
21,2106B,MUSLI AHMETI,131,LËVIZJA SOCIALE E KOSOVËS,7,Skënderaj
21,2106B,QAZIM XANI,62,AAK-LDD ALEANCA PËR ARDHMËRINË E KOSOVËS LDD,11,Skënderaj
21,2106B,RAMIZ POLACI,89,AKR - ALEANCA KOSOVA E RE,39,Skënderaj
21,2106B,SAMI LUSHTAKU,99,PDK - PARTIA DEMOKRATIKE E KOSOVËS,1051,Skënderaj
21,2107B,AJNISHAHE HALIMI,61,LËVIZJA VETËVENDOSJE!,49,Skënderaj
21,2107B,CENË BEHRAMI,78,LDK - LIDHJA DEMOKRATIKE E KOSOVËS,47,Skënderaj
21,2107B,MUSLI AHMETI,131,LËVIZJA SOCIALE E KOSOVËS,1,Skënderaj
21,2107B,QAZIM XANI,62,AAK-LDD ALEANCA PËR ARDHMËRINË E KOSOVËS LDD,77,Skënderaj
21,2107B,RAMIZ POLACI,89,AKR - ALEANCA KOSOVA E RE,37,Skënderaj
21,2107B,SAMI LUSHTAKU,99,PDK - PARTIA DEMOKRATIKE E KOSOVËS,1067,Skënderaj
21,2108B,AJNISHAHE HALIMI,61,LËVIZJA VETËVENDOSJE!,29,Skënderaj
21,2108B,CENË BEHRAMI,78,LDK - LIDHJA DEMOKRATIKE E KOSOVËS,2,Skënderaj
21,2108B,MUSLI AHMETI,131,LËVIZJA SOCIALE E KOSOVËS,0,Skënderaj
21,2108B,QAZIM XANI,62,AAK-LDD ALEANCA PËR ARDHMËRINË E KOSOVËS LDD,9,Skënderaj
21,2108B,RAMIZ POLACI,89,AKR - ALEANCA KOSOVA E RE,22,Skënderaj
21,2108B,SAMI LUSHTAKU,99,PDK - PARTIA DEMOKRATIKE E KOSOVËS,696,Skënderaj
21,2109B,AJNISHAHE HALIMI,61,LËVIZJA VETËVENDOSJE!,13,Skënderaj
21,2109B,CENË BEHRAMI,78,LDK - LIDHJA DEMOKRATIKE E KOSOVËS,7,Skënderaj
21,2109B,MUSLI AHMETI,131,LËVIZJA SOCIALE E KOSOVËS,0,Skënderaj
21,2109B,QAZIM XANI,62,AAK-LDD ALEANCA PËR ARDHMËRINË E KOSOVËS LDD,9,Skënderaj
21,2109B,RAMIZ POLACI,89,AKR - ALEANCA KOSOVA E RE,0,Skënderaj
21,2109B,SAMI LUSHTAKU,99,PDK - PARTIA DEMOKRATIKE E KOSOVËS,184,Skënderaj
21,2110B,AJNISHAHE HALIMI,61,LËVIZJA VETËVENDOSJE!,20,Skënderaj
21,2110B,CENË BEHRAMI,78,LDK - LIDHJA DEMOKRATIKE E KOSOVËS,16,Skënderaj
21,2110B,MUSLI AHMETI,131,LËVIZJA SOCIALE E KOSOVËS,14,Skënderaj
21,2110B,QAZIM XANI,62,AAK-LDD ALEANCA PËR ARDHMËRINË E KOSOVËS LDD,1,Skënderaj
21,2110B,RAMIZ POLACI,89,AKR - ALEANCA KOSOVA E RE,14,Skënderaj
21,2110B,SAMI LUSHTAKU,99,PDK - PARTIA DEMOKRATIKE E KOSOVËS,477,Skënderaj
21,2111B,AJNISHAHE HALIMI,61,LËVIZJA VETËVENDOSJE!,0,Skënderaj
21,2111B,CENË BEHRAMI,78,LDK - LIDHJA DEMOKRATIKE E KOSOVËS,0,Skënderaj
21,2111B,MUSLI AHMETI,131,LËVIZJA SOCIALE E KOSOVËS,1,Skënderaj
21,2111B,QAZIM XANI,62,AAK-LDD ALEANCA PËR ARDHMËRINË E KOSOVËS LDD,0,Skënderaj
21,2111B,RAMIZ POLACI,89,AKR - ALEANCA KOSOVA E RE,0,Skënderaj
21,2111B,SAMI LUSHTAKU,99,PDK - PARTIA DEMOKRATIKE E KOSOVËS,7,Skënderaj
21,2112B,AJNISHAHE HALIMI,61,LËVIZJA VETËVENDOSJE!,26,Skënderaj
21,2112B,CENË BEHRAMI,78,LDK - LIDHJA DEMOKRATIKE E KOSOVËS,11,Skënderaj
21,2112B,MUSLI AHMETI,131,LËVIZJA SOCIALE E KOSOVËS,1,Skënderaj
21,2112B,QAZIM XANI,62,AAK-LDD ALEANCA PËR ARDHMËRINË E KOSOVËS LDD,5,Skënderaj
21,2112B,RAMIZ POLACI,89,AKR - ALEANCA KOSOVA E RE,11,Skënderaj
21,2112B,SAMI LUSHTAKU,99,PDK - PARTIA DEMOKRATIKE E KOSOVËS,515,Skënderaj
21,2113B,AJNISHAHE HALIMI,61,LËVIZJA VETËVENDOSJE!,26,Skënderaj
21,2113B,CENË BEHRAMI,78,LDK - LIDHJA DEMOKRATIKE E KOSOVËS,14,Skënderaj
21,2113B,MUSLI AHMETI,131,LËVIZJA SOCIALE E KOSOVËS,2,Skënderaj
21,2113B,QAZIM XANI,62,AAK-LDD ALEANCA PËR ARDHMËRINË E KOSOVËS LDD,6,Skënderaj
21,2113B,RAMIZ POLACI,89,AKR - ALEANCA KOSOVA E RE,18,Skënderaj
21,2113B,SAMI LUSHTAKU,99,PDK - PARTIA DEMOKRATIKE E KOSOVËS,527,Skënderaj
21,2114B,AJNISHAHE HALIMI,61,LËVIZJA VETËVENDOSJE!,62,Skënderaj
21,2114B,CENË BEHRAMI,78,LDK - LIDHJA DEMOKRATIKE E KOSOVËS,7,Skënderaj
21,2114B,MUSLI AHMETI,131,LËVIZJA SOCIALE E KOSOVËS,5,Skënderaj
21,2114B,QAZIM XANI,62,AAK-LDD ALEANCA PËR ARDHMËRINË E KOSOVËS LDD,4,Skënderaj
21,2114B,RAMIZ POLACI,89,AKR - ALEANCA KOSOVA E RE,18,Skënderaj
21,2114B,SAMI LUSHTAKU,99,PDK - PARTIA DEMOKRATIKE E KOSOVËS,696,Skënderaj
21,2115B,AJNISHAHE HALIMI,61,LËVIZJA VETËVENDOSJE!,46,Skënderaj
21,2115B,CENË BEHRAMI,78,LDK - LIDHJA DEMOKRATIKE E KOSOVËS,17,Skënderaj
21,2115B,MUSLI AHMETI,131,LËVIZJA SOCIALE E KOSOVËS,7,Skënderaj
21,2115B,QAZIM XANI,62,AAK-LDD ALEANCA PËR ARDHMËRINË E KOSOVËS LDD,6,Skënderaj
21,2115B,RAMIZ POLACI,89,AKR - ALEANCA KOSOVA E RE,17,Skënderaj
21,2115B,SAMI LUSHTAKU,99,PDK - PARTIA DEMOKRATIKE E KOSOVËS,869,Skënderaj
21,2116B,AJNISHAHE HALIMI,61,LËVIZJA VETËVENDOSJE!,56,Skënderaj
21,2116B,CENË BEHRAMI,78,LDK - LIDHJA DEMOKRATIKE E KOSOVËS,11,Skënderaj
21,2116B,MUSLI AHMETI,131,LËVIZJA SOCIALE E KOSOVËS,3,Skënderaj
21,2116B,QAZIM XANI,62,AAK-LDD ALEANCA PËR ARDHMËRINË E KOSOVËS LDD,6,Skënderaj
21,2116B,RAMIZ POLACI,89,AKR - ALEANCA KOSOVA E RE,14,Skënderaj
21,2116B,SAMI LUSHTAKU,99,PDK - PARTIA DEMOKRATIKE E KOSOVËS,766,Skënderaj
21,2117B,AJNISHAHE HALIMI,61,LËVIZJA VETËVENDOSJE!,31,Skënderaj
21,2117B,CENË BEHRAMI,78,LDK - LIDHJA DEMOKRATIKE E KOSOVËS,2,Skënderaj
21,2117B,MUSLI AHMETI,131,LËVIZJA SOCIALE E KOSOVËS,12,Skënderaj
21,2117B,QAZIM XANI,62,AAK-LDD ALEANCA PËR ARDHMËRINË E KOSOVËS LDD,3,Skënderaj
21,2117B,RAMIZ POLACI,89,AKR - ALEANCA KOSOVA E RE,4,Skënderaj
21,2117B,SAMI LUSHTAKU,99,PDK - PARTIA DEMOKRATIKE E KOSOVËS,400,Skënderaj
21,2119B,AJNISHAHE HALIMI,61,LËVIZJA VETËVENDOSJE!,0,Skënderaj
21,2119B,CENË BEHRAMI,78,LDK - LIDHJA DEMOKRATIKE E KOSOVËS,0,Skënderaj
21,2119B,MUSLI AHMETI,131,LËVIZJA SOCIALE E KOSOVËS,1,Skënderaj
21,2119B,QAZIM XANI,62,AAK-LDD ALEANCA PËR ARDHMËRINË E KOSOVËS LDD,1,Skënderaj
21,2119B,RAMIZ POLACI,89,AKR - ALEANCA KOSOVA E RE,0,Skënderaj
21,2119B,SAMI LUSHTAKU,99,PDK - PARTIA DEMOKRATIKE E KOSOVËS,2,Skënderaj
21,2120B,AJNISHAHE HALIMI,61,LËVIZJA VETËVENDOSJE!,8,Skënderaj
21,2120B,CENË BEHRAMI,78,LDK - LIDHJA DEMOKRATIKE E KOSOVËS,7,Skënderaj
21,2120B,MUSLI AHMETI,131,LËVIZJA SOCIALE E KOSOVËS,0,Skënderaj
21,2120B,QAZIM XANI,62,AAK-LDD ALEANCA PËR ARDHMËRINË E KOSOVËS LDD,1,Skënderaj
21,2120B,RAMIZ POLACI,89,AKR - ALEANCA KOSOVA E RE,3,Skënderaj
21,2120B,SAMI LUSHTAKU,99,PDK - PARTIA DEMOKRATIKE E KOSOVËS,139,Skënderaj
21,2121B,AJNISHAHE HALIMI,61,LËVIZJA VETËVENDOSJE!,16,Skënderaj
21,2121B,CENË BEHRAMI,78,LDK - LIDHJA DEMOKRATIKE E KOSOVËS,6,Skënderaj
21,2121B,MUSLI AHMETI,131,LËVIZJA SOCIALE E KOSOVËS,2,Skënderaj
21,2121B,QAZIM XANI,62,AAK-LDD ALEANCA PËR ARDHMËRINË E KOSOVËS LDD,1,Skënderaj
21,2121B,RAMIZ POLACI,89,AKR - ALEANCA KOSOVA E RE,5,Skënderaj
21,2121B,SAMI LUSHTAKU,99,PDK - PARTIA DEMOKRATIKE E KOSOVËS,592,Skënderaj
21,2122B,AJNISHAHE HALIMI,61,LËVIZJA VETËVENDOSJE!,8,Skënderaj
21,2122B,CENË BEHRAMI,78,LDK - LIDHJA DEMOKRATIKE E KOSOVËS,2,Skënderaj
21,2122B,MUSLI AHMETI,131,LËVIZJA SOCIALE E KOSOVËS,5,Skënderaj
21,2122B,QAZIM XANI,62,AAK-LDD ALEANCA PËR ARDHMËRINË E KOSOVËS LDD,2,Skënderaj
21,2122B,RAMIZ POLACI,89,AKR - ALEANCA KOSOVA E RE,5,Skënderaj
21,2122B,SAMI LUSHTAKU,99,PDK - PARTIA DEMOKRATIKE E KOSOVËS,248,Skënderaj
21,2123B,AJNISHAHE HALIMI,61,LËVIZJA VETËVENDOSJE!,7,Skënderaj
21,2123B,CENË BEHRAMI,78,LDK - LIDHJA DEMOKRATIKE E KOSOVËS,1,Skënderaj
21,2123B,MUSLI AHMETI,131,LËVIZJA SOCIALE E KOSOVËS,0,Skënderaj
21,2123B,QAZIM XANI,62,AAK-LDD ALEANCA PËR ARDHMËRINË E KOSOVËS LDD,1,Skënderaj
21,2123B,RAMIZ POLACI,89,AKR - ALEANCA KOSOVA E RE,0,Skënderaj
21,2123B,SAMI LUSHTAKU,99,PDK - PARTIA DEMOKRATIKE E KOSOVËS,184,Skënderaj
21,2124B,AJNISHAHE HALIMI,61,LËVIZJA VETËVENDOSJE!,17,Skënderaj
21,2124B,CENË BEHRAMI,78,LDK - LIDHJA DEMOKRATIKE E KOSOVËS,5,Skënderaj
21,2124B,MUSLI AHMETI,131,LËVIZJA SOCIALE E KOSOVËS,7,Skënderaj
21,2124B,QAZIM XANI,62,AAK-LDD ALEANCA PËR ARDHMËRINË E KOSOVËS LDD,10,Skënderaj
21,2124B,RAMIZ POLACI,89,AKR - ALEANCA KOSOVA E RE,6,Skënderaj
21,2124B,SAMI LUSHTAKU,99,PDK - PARTIA DEMOKRATIKE E KOSOVËS,504,Skënderaj
21,2125B,AJNISHAHE HALIMI,61,LËVIZJA VETËVENDOSJE!,42,Skënderaj
21,2125B,CENË BEHRAMI,78,LDK - LIDHJA DEMOKRATIKE E KOSOVËS,4,Skënderaj
21,2125B,MUSLI AHMETI,131,LËVIZJA SOCIALE E KOSOVËS,2,Skënderaj
21,2125B,QAZIM XANI,62,AAK-LDD ALEANCA PËR ARDHMËRINË E KOSOVËS LDD,5,Skënderaj
21,2125B,RAMIZ POLACI,89,AKR - ALEANCA KOSOVA E RE,4,Skënderaj
21,2125B,SAMI LUSHTAKU,99,PDK - PARTIA DEMOKRATIKE E KOSOVËS,729,Skënderaj
