id,Polling Center,Party_ID,Party,Votes,Municipality
15,1521E,96,SLS - SAMOSTALNA LIBERALNA STRANKA,1,Obiliq
15,BM115,10,LËVIZJA VETËVENDOSJE!,10,Obiliq
15,BM115,15,LB - LËVIZJA PËR BASHKIM,2,Obiliq
15,BM115,29,SRPSKA LISTA,52,Obiliq
15,BM115,31,NISMA - NISMA PËR KOSOVËN,1,Obiliq
15,BM115,34,AKR - ALEANCA KOSOVA E RE,0,Obiliq
15,BM115,47,LDK - LIDHJA DEMOKRATIKE E KOSOVËS,3,Obiliq
15,BM115,50,AAK - ALEANCA PËR ARDHMËRINË E KOSOVËS,0,Obiliq
15,BM115,89,OBKD - ORGANIZATA E BALLIT KOMBËTAR DEMOKRAT,0,Obiliq
15,BM115,94,PDK - PARTIA DEMOKRATIKE E KOSOVËS,0,Obiliq
15,BM115,96,SLS - SAMOSTALNA LIBERALNA STRANKA,0,Obiliq
15,CB115,10,LËVIZJA VETËVENDOSJE!,17,Obiliq
15,CB115,15,LB - LËVIZJA PËR BASHKIM,8,Obiliq
15,CB115,29,SRPSKA LISTA,5,Obiliq
15,CB115,31,NISMA - NISMA PËR KOSOVËN,4,Obiliq
15,CB115,34,AKR - ALEANCA KOSOVA E RE,5,Obiliq
15,CB115,47,LDK - LIDHJA DEMOKRATIKE E KOSOVËS,13,Obiliq
15,CB115,50,AAK - ALEANCA PËR ARDHMËRINË E KOSOVËS,17,Obiliq
15,CB115,89,OBKD - ORGANIZATA E BALLIT KOMBËTAR DEMOKRAT,1,Obiliq
15,CB115,94,PDK - PARTIA DEMOKRATIKE E KOSOVËS,7,Obiliq
15,CB115,96,SLS - SAMOSTALNA LIBERALNA STRANKA,1,Obiliq
16,1601A,10,LËVIZJA VETËVENDOSJE!,255,Rahovec
16,1601A,15,LB - LËVIZJA PËR BASHKIM,6,Rahovec
16,1601A,29,SRPSKA LISTA,1,Rahovec
16,1601A,31,NISMA - NISMA PËR KOSOVËN,130,Rahovec
16,1601A,34,AKR - ALEANCA KOSOVA E RE,70,Rahovec
16,1601A,46,FJALA,2,Rahovec
16,1601A,47,LDK - LIDHJA DEMOKRATIKE E KOSOVËS,294,Rahovec
16,1601A,50,AAK - ALEANCA PËR ARDHMËRINË E KOSOVËS,382,Rahovec
16,1601A,55,IQ INICIATIVA QYTETARE PËR DREJTËSI DHE UNITET,119,Rahovec
16,1601A,94,PDK - PARTIA DEMOKRATIKE E KOSOVËS,720,Rahovec
16,1602A,10,LËVIZJA VETËVENDOSJE!,134,Rahovec
16,1602A,15,LB - LËVIZJA PËR BASHKIM,5,Rahovec
16,1602A,29,SRPSKA LISTA,0,Rahovec
16,1602A,31,NISMA - NISMA PËR KOSOVËN,35,Rahovec
16,1602A,34,AKR - ALEANCA KOSOVA E RE,29,Rahovec
16,1602A,46,FJALA,1,Rahovec
16,1602A,47,LDK - LIDHJA DEMOKRATIKE E KOSOVËS,128,Rahovec
16,1602A,50,AAK - ALEANCA PËR ARDHMËRINË E KOSOVËS,247,Rahovec
16,1602A,55,IQ INICIATIVA QYTETARE PËR DREJTËSI DHE UNITET,86,Rahovec
16,1602A,94,PDK - PARTIA DEMOKRATIKE E KOSOVËS,340,Rahovec
16,1602X,10,LËVIZJA VETËVENDOSJE!,114,Rahovec
16,1602X,15,LB - LËVIZJA PËR BASHKIM,3,Rahovec
16,1602X,29,SRPSKA LISTA,0,Rahovec
16,1602X,31,NISMA - NISMA PËR KOSOVËN,32,Rahovec
16,1602X,34,AKR - ALEANCA KOSOVA E RE,22,Rahovec
16,1602X,46,FJALA,0,Rahovec
16,1602X,47,LDK - LIDHJA DEMOKRATIKE E KOSOVËS,91,Rahovec
16,1602X,50,AAK - ALEANCA PËR ARDHMËRINË E KOSOVËS,157,Rahovec
16,1602X,55,IQ INICIATIVA QYTETARE PËR DREJTËSI DHE UNITET,34,Rahovec
16,1602X,94,PDK - PARTIA DEMOKRATIKE E KOSOVËS,268,Rahovec
16,1603A,10,LËVIZJA VETËVENDOSJE!,16,Rahovec
16,1603A,15,LB - LËVIZJA PËR BASHKIM,4,Rahovec
16,1603A,29,SRPSKA LISTA,0,Rahovec
16,1603A,31,NISMA - NISMA PËR KOSOVËN,3,Rahovec
16,1603A,34,AKR - ALEANCA KOSOVA E RE,13,Rahovec
16,1603A,46,FJALA,0,Rahovec
16,1603A,47,LDK - LIDHJA DEMOKRATIKE E KOSOVËS,86,Rahovec
16,1603A,50,AAK - ALEANCA PËR ARDHMËRINË E KOSOVËS,42,Rahovec
16,1603A,55,IQ INICIATIVA QYTETARE PËR DREJTËSI DHE UNITET,2,Rahovec
16,1603A,94,PDK - PARTIA DEMOKRATIKE E KOSOVËS,66,Rahovec
16,1604A,10,LËVIZJA VETËVENDOSJE!,58,Rahovec
16,1604A,15,LB - LËVIZJA PËR BASHKIM,1,Rahovec
16,1604A,29,SRPSKA LISTA,0,Rahovec
16,1604A,31,NISMA - NISMA PËR KOSOVËN,2,Rahovec
16,1604A,34,AKR - ALEANCA KOSOVA E RE,0,Rahovec
16,1604A,46,FJALA,1,Rahovec
16,1604A,47,LDK - LIDHJA DEMOKRATIKE E KOSOVËS,78,Rahovec
16,1604A,50,AAK - ALEANCA PËR ARDHMËRINË E KOSOVËS,40,Rahovec
16,1604A,55,IQ INICIATIVA QYTETARE PËR DREJTËSI DHE UNITET,0,Rahovec
16,1604A,94,PDK - PARTIA DEMOKRATIKE E KOSOVËS,43,Rahovec
16,1605A,10,LËVIZJA VETËVENDOSJE!,15,Rahovec
16,1605A,15,LB - LËVIZJA PËR BASHKIM,5,Rahovec
16,1605A,29,SRPSKA LISTA,0,Rahovec
16,1605A,31,NISMA - NISMA PËR KOSOVËN,2,Rahovec
16,1605A,34,AKR - ALEANCA KOSOVA E RE,0,Rahovec
16,1605A,46,FJALA,1,Rahovec
16,1605A,47,LDK - LIDHJA DEMOKRATIKE E KOSOVËS,18,Rahovec
16,1605A,50,AAK - ALEANCA PËR ARDHMËRINË E KOSOVËS,19,Rahovec
16,1605A,55,IQ INICIATIVA QYTETARE PËR DREJTËSI DHE UNITET,0,Rahovec
16,1605A,94,PDK - PARTIA DEMOKRATIKE E KOSOVËS,168,Rahovec
16,1606A,10,LËVIZJA VETËVENDOSJE!,19,Rahovec
16,1606A,15,LB - LËVIZJA PËR BASHKIM,1,Rahovec
16,1606A,29,SRPSKA LISTA,0,Rahovec
16,1606A,31,NISMA - NISMA PËR KOSOVËN,1,Rahovec
16,1606A,34,AKR - ALEANCA KOSOVA E RE,14,Rahovec
16,1606A,46,FJALA,3,Rahovec
16,1606A,47,LDK - LIDHJA DEMOKRATIKE E KOSOVËS,145,Rahovec
16,1606A,50,AAK - ALEANCA PËR ARDHMËRINË E KOSOVËS,93,Rahovec
16,1606A,55,IQ INICIATIVA QYTETARE PËR DREJTËSI DHE UNITET,0,Rahovec
16,1606A,94,PDK - PARTIA DEMOKRATIKE E KOSOVËS,49,Rahovec
16,1607A,10,LËVIZJA VETËVENDOSJE!,45,Rahovec
16,1607A,15,LB - LËVIZJA PËR BASHKIM,8,Rahovec
16,1607A,29,SRPSKA LISTA,0,Rahovec
16,1607A,31,NISMA - NISMA PËR KOSOVËN,1,Rahovec
16,1607A,34,AKR - ALEANCA KOSOVA E RE,9,Rahovec
16,1607A,46,FJALA,1,Rahovec
16,1607A,47,LDK - LIDHJA DEMOKRATIKE E KOSOVËS,91,Rahovec
16,1607A,50,AAK - ALEANCA PËR ARDHMËRINË E KOSOVËS,70,Rahovec
16,1607A,55,IQ INICIATIVA QYTETARE PËR DREJTËSI DHE UNITET,0,Rahovec
16,1607A,94,PDK - PARTIA DEMOKRATIKE E KOSOVËS,207,Rahovec
16,1608A,10,LËVIZJA VETËVENDOSJE!,189,Rahovec
16,1608A,15,LB - LËVIZJA PËR BASHKIM,29,Rahovec
16,1608A,29,SRPSKA LISTA,0,Rahovec
16,1608A,31,NISMA - NISMA PËR KOSOVËN,69,Rahovec
16,1608A,34,AKR - ALEANCA KOSOVA E RE,11,Rahovec
16,1608A,46,FJALA,15,Rahovec
16,1608A,47,LDK - LIDHJA DEMOKRATIKE E KOSOVËS,384,Rahovec
16,1608A,50,AAK - ALEANCA PËR ARDHMËRINË E KOSOVËS,478,Rahovec
16,1608A,55,IQ INICIATIVA QYTETARE PËR DREJTËSI DHE UNITET,1,Rahovec
16,1608A,94,PDK - PARTIA DEMOKRATIKE E KOSOVËS,476,Rahovec
16,1609A,10,LËVIZJA VETËVENDOSJE!,141,Rahovec
16,1609A,15,LB - LËVIZJA PËR BASHKIM,11,Rahovec
16,1609A,29,SRPSKA LISTA,1,Rahovec
16,1609A,31,NISMA - NISMA PËR KOSOVËN,12,Rahovec
16,1609A,34,AKR - ALEANCA KOSOVA E RE,56,Rahovec
16,1609A,46,FJALA,22,Rahovec
16,1609A,47,LDK - LIDHJA DEMOKRATIKE E KOSOVËS,183,Rahovec
16,1609A,50,AAK - ALEANCA PËR ARDHMËRINË E KOSOVËS,149,Rahovec
16,1609A,55,IQ INICIATIVA QYTETARE PËR DREJTËSI DHE UNITET,3,Rahovec
16,1609A,94,PDK - PARTIA DEMOKRATIKE E KOSOVËS,239,Rahovec
16,1610A,10,LËVIZJA VETËVENDOSJE!,179,Rahovec
16,1610A,15,LB - LËVIZJA PËR BASHKIM,0,Rahovec
16,1610A,29,SRPSKA LISTA,0,Rahovec
16,1610A,31,NISMA - NISMA PËR KOSOVËN,53,Rahovec
16,1610A,34,AKR - ALEANCA KOSOVA E RE,27,Rahovec
16,1610A,46,FJALA,3,Rahovec
16,1610A,47,LDK - LIDHJA DEMOKRATIKE E KOSOVËS,448,Rahovec
16,1610A,50,AAK - ALEANCA PËR ARDHMËRINË E KOSOVËS,178,Rahovec
16,1610A,55,IQ INICIATIVA QYTETARE PËR DREJTËSI DHE UNITET,2,Rahovec
16,1610A,94,PDK - PARTIA DEMOKRATIKE E KOSOVËS,319,Rahovec
16,1611A,10,LËVIZJA VETËVENDOSJE!,47,Rahovec
16,1611A,15,LB - LËVIZJA PËR BASHKIM,1,Rahovec
16,1611A,29,SRPSKA LISTA,0,Rahovec
16,1611A,31,NISMA - NISMA PËR KOSOVËN,0,Rahovec
16,1611A,34,AKR - ALEANCA KOSOVA E RE,5,Rahovec
16,1611A,46,FJALA,0,Rahovec
16,1611A,47,LDK - LIDHJA DEMOKRATIKE E KOSOVËS,40,Rahovec
16,1611A,50,AAK - ALEANCA PËR ARDHMËRINË E KOSOVËS,90,Rahovec
16,1611A,55,IQ INICIATIVA QYTETARE PËR DREJTËSI DHE UNITET,0,Rahovec
16,1611A,94,PDK - PARTIA DEMOKRATIKE E KOSOVËS,188,Rahovec
16,1612A,10,LËVIZJA VETËVENDOSJE!,166,Rahovec
16,1612A,15,LB - LËVIZJA PËR BASHKIM,91,Rahovec
16,1612A,29,SRPSKA LISTA,1,Rahovec
16,1612A,31,NISMA - NISMA PËR KOSOVËN,28,Rahovec
16,1612A,34,AKR - ALEANCA KOSOVA E RE,20,Rahovec
16,1612A,46,FJALA,6,Rahovec
16,1612A,47,LDK - LIDHJA DEMOKRATIKE E KOSOVËS,491,Rahovec
16,1612A,50,AAK - ALEANCA PËR ARDHMËRINË E KOSOVËS,560,Rahovec
16,1612A,55,IQ INICIATIVA QYTETARE PËR DREJTËSI DHE UNITET,2,Rahovec
16,1612A,94,PDK - PARTIA DEMOKRATIKE E KOSOVËS,228,Rahovec
16,1619A,10,LËVIZJA VETËVENDOSJE!,0,Rahovec
16,1619A,15,LB - LËVIZJA PËR BASHKIM,0,Rahovec
16,1619A,29,SRPSKA LISTA,137,Rahovec
16,1619A,31,NISMA - NISMA PËR KOSOVËN,0,Rahovec
16,1619A,34,AKR - ALEANCA KOSOVA E RE,1,Rahovec
16,1619A,46,FJALA,0,Rahovec
16,1619A,47,LDK - LIDHJA DEMOKRATIKE E KOSOVËS,5,Rahovec
16,1619A,50,AAK - ALEANCA PËR ARDHMËRINË E KOSOVËS,0,Rahovec
16,1619A,55,IQ INICIATIVA QYTETARE PËR DREJTËSI DHE UNITET,0,Rahovec
16,1619A,94,PDK - PARTIA DEMOKRATIKE E KOSOVËS,3,Rahovec
16,1620A,10,LËVIZJA VETËVENDOSJE!,2,Rahovec
16,1620A,15,LB - LËVIZJA PËR BASHKIM,0,Rahovec
16,1620A,29,SRPSKA LISTA,181,Rahovec
16,1620A,31,NISMA - NISMA PËR KOSOVËN,1,Rahovec
16,1620A,34,AKR - ALEANCA KOSOVA E RE,8,Rahovec
16,1620A,46,FJALA,0,Rahovec
16,1620A,47,LDK - LIDHJA DEMOKRATIKE E KOSOVËS,3,Rahovec
16,1620A,50,AAK - ALEANCA PËR ARDHMËRINË E KOSOVËS,12,Rahovec
16,1620A,55,IQ INICIATIVA QYTETARE PËR DREJTËSI DHE UNITET,0,Rahovec
16,1620A,94,PDK - PARTIA DEMOKRATIKE E KOSOVËS,29,Rahovec
16,1621A,10,LËVIZJA VETËVENDOSJE!,198,Rahovec
16,1621A,15,LB - LËVIZJA PËR BASHKIM,8,Rahovec
16,1621A,29,SRPSKA LISTA,0,Rahovec
16,1621A,31,NISMA - NISMA PËR KOSOVËN,3,Rahovec
16,1621A,34,AKR - ALEANCA KOSOVA E RE,76,Rahovec
16,1621A,46,FJALA,22,Rahovec
16,1621A,47,LDK - LIDHJA DEMOKRATIKE E KOSOVËS,156,Rahovec
16,1621A,50,AAK - ALEANCA PËR ARDHMËRINË E KOSOVËS,194,Rahovec
16,1621A,55,IQ INICIATIVA QYTETARE PËR DREJTËSI DHE UNITET,0,Rahovec
16,1621A,94,PDK - PARTIA DEMOKRATIKE E KOSOVËS,239,Rahovec
16,1622A,10,LËVIZJA VETËVENDOSJE!,174,Rahovec
16,1622A,15,LB - LËVIZJA PËR BASHKIM,2,Rahovec
16,1622A,29,SRPSKA LISTA,0,Rahovec
16,1622A,31,NISMA - NISMA PËR KOSOVËN,5,Rahovec
16,1622A,34,AKR - ALEANCA KOSOVA E RE,1,Rahovec
16,1622A,46,FJALA,0,Rahovec
16,1622A,47,LDK - LIDHJA DEMOKRATIKE E KOSOVËS,132,Rahovec
16,1622A,50,AAK - ALEANCA PËR ARDHMËRINË E KOSOVËS,159,Rahovec
16,1622A,55,IQ INICIATIVA QYTETARE PËR DREJTËSI DHE UNITET,1,Rahovec
16,1622A,94,PDK - PARTIA DEMOKRATIKE E KOSOVËS,228,Rahovec
16,1623A,10,LËVIZJA VETËVENDOSJE!,33,Rahovec
16,1623A,15,LB - LËVIZJA PËR BASHKIM,10,Rahovec
16,1623A,29,SRPSKA LISTA,0,Rahovec
16,1623A,31,NISMA - NISMA PËR KOSOVËN,1,Rahovec
16,1623A,34,AKR - ALEANCA KOSOVA E RE,6,Rahovec
16,1623A,46,FJALA,1,Rahovec
16,1623A,47,LDK - LIDHJA DEMOKRATIKE E KOSOVËS,111,Rahovec
16,1623A,50,AAK - ALEANCA PËR ARDHMËRINË E KOSOVËS,169,Rahovec
16,1623A,55,IQ INICIATIVA QYTETARE PËR DREJTËSI DHE UNITET,0,Rahovec
16,1623A,94,PDK - PARTIA DEMOKRATIKE E KOSOVËS,189,Rahovec
16,1624A,10,LËVIZJA VETËVENDOSJE!,196,Rahovec
16,1624A,15,LB - LËVIZJA PËR BASHKIM,16,Rahovec
16,1624A,29,SRPSKA LISTA,0,Rahovec
16,1624A,31,NISMA - NISMA PËR KOSOVËN,32,Rahovec
16,1624A,34,AKR - ALEANCA KOSOVA E RE,12,Rahovec
16,1624A,46,FJALA,2,Rahovec
16,1624A,47,LDK - LIDHJA DEMOKRATIKE E KOSOVËS,265,Rahovec
16,1624A,50,AAK - ALEANCA PËR ARDHMËRINË E KOSOVËS,324,Rahovec
16,1624A,55,IQ INICIATIVA QYTETARE PËR DREJTËSI DHE UNITET,0,Rahovec
16,1624A,94,PDK - PARTIA DEMOKRATIKE E KOSOVËS,227,Rahovec
16,1625A,10,LËVIZJA VETËVENDOSJE!,36,Rahovec
16,1625A,15,LB - LËVIZJA PËR BASHKIM,11,Rahovec
16,1625A,29,SRPSKA LISTA,4,Rahovec
16,1625A,31,NISMA - NISMA PËR KOSOVËN,6,Rahovec
16,1625A,34,AKR - ALEANCA KOSOVA E RE,4,Rahovec
16,1625A,46,FJALA,3,Rahovec
16,1625A,47,LDK - LIDHJA DEMOKRATIKE E KOSOVËS,197,Rahovec
16,1625A,50,AAK - ALEANCA PËR ARDHMËRINË E KOSOVËS,268,Rahovec
16,1625A,55,IQ INICIATIVA QYTETARE PËR DREJTËSI DHE UNITET,0,Rahovec
16,1625A,94,PDK - PARTIA DEMOKRATIKE E KOSOVËS,163,Rahovec
16,1626A,10,LËVIZJA VETËVENDOSJE!,411,Rahovec
16,1626A,15,LB - LËVIZJA PËR BASHKIM,5,Rahovec
16,1626A,29,SRPSKA LISTA,14,Rahovec
16,1626A,31,NISMA - NISMA PËR KOSOVËN,197,Rahovec
16,1626A,34,AKR - ALEANCA KOSOVA E RE,53,Rahovec
16,1626A,46,FJALA,6,Rahovec
16,1626A,47,LDK - LIDHJA DEMOKRATIKE E KOSOVËS,270,Rahovec
16,1626A,50,AAK - ALEANCA PËR ARDHMËRINË E KOSOVËS,438,Rahovec
16,1626A,55,IQ INICIATIVA QYTETARE PËR DREJTËSI DHE UNITET,155,Rahovec
16,1626A,94,PDK - PARTIA DEMOKRATIKE E KOSOVËS,784,Rahovec
16,1627A,10,LËVIZJA VETËVENDOSJE!,98,Rahovec
16,1627A,15,LB - LËVIZJA PËR BASHKIM,8,Rahovec
16,1627A,29,SRPSKA LISTA,0,Rahovec
16,1627A,31,NISMA - NISMA PËR KOSOVËN,9,Rahovec
16,1627A,34,AKR - ALEANCA KOSOVA E RE,8,Rahovec
16,1627A,46,FJALA,1,Rahovec
16,1627A,47,LDK - LIDHJA DEMOKRATIKE E KOSOVËS,234,Rahovec
16,1627A,50,AAK - ALEANCA PËR ARDHMËRINË E KOSOVËS,181,Rahovec
16,1627A,55,IQ INICIATIVA QYTETARE PËR DREJTËSI DHE UNITET,22,Rahovec
16,1627A,94,PDK - PARTIA DEMOKRATIKE E KOSOVËS,258,Rahovec
16,1628A,10,LËVIZJA VETËVENDOSJE!,30,Rahovec
16,1628A,15,LB - LËVIZJA PËR BASHKIM,2,Rahovec
16,1628A,29,SRPSKA LISTA,0,Rahovec
16,1628A,31,NISMA - NISMA PËR KOSOVËN,9,Rahovec
16,1628A,34,AKR - ALEANCA KOSOVA E RE,4,Rahovec
16,1628A,46,FJALA,0,Rahovec
16,1628A,47,LDK - LIDHJA DEMOKRATIKE E KOSOVËS,222,Rahovec
16,1628A,50,AAK - ALEANCA PËR ARDHMËRINË E KOSOVËS,111,Rahovec
16,1628A,55,IQ INICIATIVA QYTETARE PËR DREJTËSI DHE UNITET,1,Rahovec
16,1628A,94,PDK - PARTIA DEMOKRATIKE E KOSOVËS,227,Rahovec
16,1629A,10,LËVIZJA VETËVENDOSJE!,11,Rahovec
16,1629A,15,LB - LËVIZJA PËR BASHKIM,3,Rahovec
16,1629A,29,SRPSKA LISTA,0,Rahovec
16,1629A,31,NISMA - NISMA PËR KOSOVËN,0,Rahovec
16,1629A,34,AKR - ALEANCA KOSOVA E RE,5,Rahovec
16,1629A,46,FJALA,5,Rahovec
16,1629A,47,LDK - LIDHJA DEMOKRATIKE E KOSOVËS,13,Rahovec
16,1629A,50,AAK - ALEANCA PËR ARDHMËRINË E KOSOVËS,7,Rahovec
16,1629A,55,IQ INICIATIVA QYTETARE PËR DREJTËSI DHE UNITET,0,Rahovec
16,1629A,94,PDK - PARTIA DEMOKRATIKE E KOSOVËS,21,Rahovec
16,1630A,10,LËVIZJA VETËVENDOSJE!,30,Rahovec
16,1630A,15,LB - LËVIZJA PËR BASHKIM,1,Rahovec
16,1630A,29,SRPSKA LISTA,0,Rahovec
16,1630A,31,NISMA - NISMA PËR KOSOVËN,4,Rahovec
16,1630A,34,AKR - ALEANCA KOSOVA E RE,34,Rahovec
16,1630A,46,FJALA,2,Rahovec
16,1630A,47,LDK - LIDHJA DEMOKRATIKE E KOSOVËS,77,Rahovec
16,1630A,50,AAK - ALEANCA PËR ARDHMËRINË E KOSOVËS,137,Rahovec
16,1630A,55,IQ INICIATIVA QYTETARE PËR DREJTËSI DHE UNITET,3,Rahovec
16,1630A,94,PDK - PARTIA DEMOKRATIKE E KOSOVËS,94,Rahovec
16,1631A,10,LËVIZJA VETËVENDOSJE!,55,Rahovec
16,1631A,15,LB - LËVIZJA PËR BASHKIM,7,Rahovec
16,1631A,29,SRPSKA LISTA,0,Rahovec
16,1631A,31,NISMA - NISMA PËR KOSOVËN,18,Rahovec
16,1631A,34,AKR - ALEANCA KOSOVA E RE,10,Rahovec
16,1631A,46,FJALA,0,Rahovec
16,1631A,47,LDK - LIDHJA DEMOKRATIKE E KOSOVËS,115,Rahovec
16,1631A,50,AAK - ALEANCA PËR ARDHMËRINË E KOSOVËS,84,Rahovec
16,1631A,55,IQ INICIATIVA QYTETARE PËR DREJTËSI DHE UNITET,5,Rahovec
16,1631A,94,PDK - PARTIA DEMOKRATIKE E KOSOVËS,33,Rahovec
16,1632A,10,LËVIZJA VETËVENDOSJE!,47,Rahovec
16,1632A,15,LB - LËVIZJA PËR BASHKIM,29,Rahovec
16,1632A,29,SRPSKA LISTA,0,Rahovec
16,1632A,31,NISMA - NISMA PËR KOSOVËN,11,Rahovec
16,1632A,34,AKR - ALEANCA KOSOVA E RE,7,Rahovec
16,1632A,46,FJALA,0,Rahovec
16,1632A,47,LDK - LIDHJA DEMOKRATIKE E KOSOVËS,140,Rahovec
16,1632A,50,AAK - ALEANCA PËR ARDHMËRINË E KOSOVËS,120,Rahovec
16,1632A,55,IQ INICIATIVA QYTETARE PËR DREJTËSI DHE UNITET,2,Rahovec
16,1632A,94,PDK - PARTIA DEMOKRATIKE E KOSOVËS,93,Rahovec
16,1633A,10,LËVIZJA VETËVENDOSJE!,9,Rahovec
16,1633A,15,LB - LËVIZJA PËR BASHKIM,0,Rahovec
16,1633A,29,SRPSKA LISTA,1,Rahovec
16,1633A,31,NISMA - NISMA PËR KOSOVËN,1,Rahovec
16,1633A,34,AKR - ALEANCA KOSOVA E RE,4,Rahovec
16,1633A,46,FJALA,1,Rahovec
16,1633A,47,LDK - LIDHJA DEMOKRATIKE E KOSOVËS,18,Rahovec
16,1633A,50,AAK - ALEANCA PËR ARDHMËRINË E KOSOVËS,17,Rahovec
16,1633A,55,IQ INICIATIVA QYTETARE PËR DREJTËSI DHE UNITET,4,Rahovec
16,1633A,94,PDK - PARTIA DEMOKRATIKE E KOSOVËS,26,Rahovec
16,1634A,10,LËVIZJA VETËVENDOSJE!,43,Rahovec
16,1634A,15,LB - LËVIZJA PËR BASHKIM,1,Rahovec
16,1634A,29,SRPSKA LISTA,0,Rahovec
16,1634A,31,NISMA - NISMA PËR KOSOVËN,0,Rahovec
16,1634A,34,AKR - ALEANCA KOSOVA E RE,24,Rahovec
16,1634A,46,FJALA,0,Rahovec
16,1634A,47,LDK - LIDHJA DEMOKRATIKE E KOSOVËS,65,Rahovec
16,1634A,50,AAK - ALEANCA PËR ARDHMËRINË E KOSOVËS,28,Rahovec
16,1634A,55,IQ INICIATIVA QYTETARE PËR DREJTËSI DHE UNITET,0,Rahovec
16,1634A,94,PDK - PARTIA DEMOKRATIKE E KOSOVËS,92,Rahovec
16,1635A,10,LËVIZJA VETËVENDOSJE!,14,Rahovec
16,1635A,15,LB - LËVIZJA PËR BASHKIM,0,Rahovec
16,1635A,29,SRPSKA LISTA,0,Rahovec
16,1635A,31,NISMA - NISMA PËR KOSOVËN,0,Rahovec
16,1635A,34,AKR - ALEANCA KOSOVA E RE,3,Rahovec
16,1635A,46,FJALA,0,Rahovec
16,1635A,47,LDK - LIDHJA DEMOKRATIKE E KOSOVËS,87,Rahovec
16,1635A,50,AAK - ALEANCA PËR ARDHMËRINË E KOSOVËS,53,Rahovec
16,1635A,55,IQ INICIATIVA QYTETARE PËR DREJTËSI DHE UNITET,0,Rahovec
16,1635A,94,PDK - PARTIA DEMOKRATIKE E KOSOVËS,71,Rahovec
16,1637A,10,LËVIZJA VETËVENDOSJE!,9,Rahovec
16,1637A,15,LB - LËVIZJA PËR BASHKIM,0,Rahovec
16,1637A,29,SRPSKA LISTA,0,Rahovec
16,1637A,31,NISMA - NISMA PËR KOSOVËN,3,Rahovec
16,1637A,34,AKR - ALEANCA KOSOVA E RE,0,Rahovec
16,1637A,46,FJALA,1,Rahovec
16,1637A,47,LDK - LIDHJA DEMOKRATIKE E KOSOVËS,35,Rahovec
16,1637A,50,AAK - ALEANCA PËR ARDHMËRINË E KOSOVËS,61,Rahovec
16,1637A,55,IQ INICIATIVA QYTETARE PËR DREJTËSI DHE UNITET,0,Rahovec
16,1637A,94,PDK - PARTIA DEMOKRATIKE E KOSOVËS,69,Rahovec
16,1638A,10,LËVIZJA VETËVENDOSJE!,60,Rahovec
16,1638A,15,LB - LËVIZJA PËR BASHKIM,4,Rahovec
16,1638A,29,SRPSKA LISTA,0,Rahovec
16,1638A,31,NISMA - NISMA PËR KOSOVËN,2,Rahovec
16,1638A,34,AKR - ALEANCA KOSOVA E RE,1,Rahovec
16,1638A,46,FJALA,1,Rahovec
16,1638A,47,LDK - LIDHJA DEMOKRATIKE E KOSOVËS,79,Rahovec
16,1638A,50,AAK - ALEANCA PËR ARDHMËRINË E KOSOVËS,122,Rahovec
16,1638A,55,IQ INICIATIVA QYTETARE PËR DREJTËSI DHE UNITET,0,Rahovec
16,1638A,94,PDK - PARTIA DEMOKRATIKE E KOSOVËS,23,Rahovec
16,1639A,10,LËVIZJA VETËVENDOSJE!,3,Rahovec
16,1639A,15,LB - LËVIZJA PËR BASHKIM,0,Rahovec
16,1639A,29,SRPSKA LISTA,0,Rahovec
16,1639A,31,NISMA - NISMA PËR KOSOVËN,0,Rahovec
16,1639A,34,AKR - ALEANCA KOSOVA E RE,0,Rahovec
16,1639A,46,FJALA,2,Rahovec
16,1639A,47,LDK - LIDHJA DEMOKRATIKE E KOSOVËS,18,Rahovec
16,1639A,50,AAK - ALEANCA PËR ARDHMËRINË E KOSOVËS,10,Rahovec
16,1639A,55,IQ INICIATIVA QYTETARE PËR DREJTËSI DHE UNITET,0,Rahovec
16,1639A,94,PDK - PARTIA DEMOKRATIKE E KOSOVËS,58,Rahovec
16,1640A,10,LËVIZJA VETËVENDOSJE!,26,Rahovec
16,1640A,15,LB - LËVIZJA PËR BASHKIM,0,Rahovec
16,1640A,29,SRPSKA LISTA,0,Rahovec
16,1640A,31,NISMA - NISMA PËR KOSOVËN,0,Rahovec
16,1640A,34,AKR - ALEANCA KOSOVA E RE,1,Rahovec
16,1640A,46,FJALA,0,Rahovec
16,1640A,47,LDK - LIDHJA DEMOKRATIKE E KOSOVËS,47,Rahovec
16,1640A,50,AAK - ALEANCA PËR ARDHMËRINË E KOSOVËS,108,Rahovec
16,1640A,55,IQ INICIATIVA QYTETARE PËR DREJTËSI DHE UNITET,0,Rahovec
16,1640A,94,PDK - PARTIA DEMOKRATIKE E KOSOVËS,36,Rahovec
16,1641A,10,LËVIZJA VETËVENDOSJE!,17,Rahovec
16,1641A,15,LB - LËVIZJA PËR BASHKIM,18,Rahovec
16,1641A,29,SRPSKA LISTA,0,Rahovec
16,1641A,31,NISMA - NISMA PËR KOSOVËN,2,Rahovec
16,1641A,34,AKR - ALEANCA KOSOVA E RE,1,Rahovec
16,1641A,46,FJALA,13,Rahovec
16,1641A,47,LDK - LIDHJA DEMOKRATIKE E KOSOVËS,39,Rahovec
16,1641A,50,AAK - ALEANCA PËR ARDHMËRINË E KOSOVËS,74,Rahovec
