id,Polling Center,Candidate,Party_ID,Party,Votes,Municipality
16,1603A,IDRIZ VEHAPI,94,PDK - PARTIA DEMOKRATIKE E KOSOVËS,89,Rahovec
16,1603A,SMAJL LATIFI,50,AAK - ALEANCA PËR ARDHMËRINË E KOSOVËS,127,Rahovec
16,1604A,IDRIZ VEHAPI,94,PDK - PARTIA DEMOKRATIKE E KOSOVËS,126,Rahovec
16,1604A,SMAJL LATIFI,50,AAK - ALEANCA PËR ARDHMËRINË E KOSOVËS,111,Rahovec
16,1605A,IDRIZ VEHAPI,94,PDK - PARTIA DEMOKRATIKE E KOSOVËS,217,Rahovec
16,1605A,SMAJL LATIFI,50,AAK - ALEANCA PËR ARDHMËRINË E KOSOVËS,34,Rahovec
16,1606A,IDRIZ VEHAPI,94,PDK - PARTIA DEMOKRATIKE E KOSOVËS,140,Rahovec
16,1606A,SMAJL LATIFI,50,AAK - ALEANCA PËR ARDHMËRINË E KOSOVËS,159,Rahovec
16,1607A,IDRIZ VEHAPI,94,PDK - PARTIA DEMOKRATIKE E KOSOVËS,256,Rahovec
16,1607A,SMAJL LATIFI,50,AAK - ALEANCA PËR ARDHMËRINË E KOSOVËS,157,Rahovec
16,1608A,IDRIZ VEHAPI,94,PDK - PARTIA DEMOKRATIKE E KOSOVËS,736,Rahovec
16,1608A,SMAJL LATIFI,50,AAK - ALEANCA PËR ARDHMËRINË E KOSOVËS,878,Rahovec
16,1609A,IDRIZ VEHAPI,94,PDK - PARTIA DEMOKRATIKE E KOSOVËS,379,Rahovec
16,1609A,SMAJL LATIFI,50,AAK - ALEANCA PËR ARDHMËRINË E KOSOVËS,299,Rahovec
16,1610A,IDRIZ VEHAPI,94,PDK - PARTIA DEMOKRATIKE E KOSOVËS,554,Rahovec
16,1610A,SMAJL LATIFI,50,AAK - ALEANCA PËR ARDHMËRINË E KOSOVËS,456,Rahovec
16,1611A,IDRIZ VEHAPI,94,PDK - PARTIA DEMOKRATIKE E KOSOVËS,230,Rahovec
16,1611A,SMAJL LATIFI,50,AAK - ALEANCA PËR ARDHMËRINË E KOSOVËS,166,Rahovec
16,1612A,IDRIZ VEHAPI,94,PDK - PARTIA DEMOKRATIKE E KOSOVËS,330,Rahovec
16,1612A,SMAJL LATIFI,50,AAK - ALEANCA PËR ARDHMËRINË E KOSOVËS,1275,Rahovec
16,1619A,IDRIZ VEHAPI,94,PDK - PARTIA DEMOKRATIKE E KOSOVËS,94,Rahovec
16,1619A,SMAJL LATIFI,50,AAK - ALEANCA PËR ARDHMËRINË E KOSOVËS,14,Rahovec
16,1620A,IDRIZ VEHAPI,94,PDK - PARTIA DEMOKRATIKE E KOSOVËS,68,Rahovec
16,1620A,SMAJL LATIFI,50,AAK - ALEANCA PËR ARDHMËRINË E KOSOVËS,107,Rahovec
16,1621A,IDRIZ VEHAPI,94,PDK - PARTIA DEMOKRATIKE E KOSOVËS,344,Rahovec
16,1621A,SMAJL LATIFI,50,AAK - ALEANCA PËR ARDHMËRINË E KOSOVËS,538,Rahovec
16,1622A,IDRIZ VEHAPI,94,PDK - PARTIA DEMOKRATIKE E KOSOVËS,189,Rahovec
16,1622A,SMAJL LATIFI,50,AAK - ALEANCA PËR ARDHMËRINË E KOSOVËS,393,Rahovec
16,1623A,IDRIZ VEHAPI,94,PDK - PARTIA DEMOKRATIKE E KOSOVËS,182,Rahovec
16,1623A,SMAJL LATIFI,50,AAK - ALEANCA PËR ARDHMËRINË E KOSOVËS,325,Rahovec
16,1624A,IDRIZ VEHAPI,94,PDK - PARTIA DEMOKRATIKE E KOSOVËS,370,Rahovec
16,1624A,SMAJL LATIFI,50,AAK - ALEANCA PËR ARDHMËRINË E KOSOVËS,566,Rahovec
16,1625A,IDRIZ VEHAPI,94,PDK - PARTIA DEMOKRATIKE E KOSOVËS,257,Rahovec
16,1625A,SMAJL LATIFI,50,AAK - ALEANCA PËR ARDHMËRINË E KOSOVËS,416,Rahovec
16,1626A,IDRIZ VEHAPI,94,PDK - PARTIA DEMOKRATIKE E KOSOVËS,1423,Rahovec
16,1626A,SMAJL LATIFI,50,AAK - ALEANCA PËR ARDHMËRINË E KOSOVËS,879,Rahovec
16,1627A,IDRIZ VEHAPI,94,PDK - PARTIA DEMOKRATIKE E KOSOVËS,355,Rahovec
16,1627A,SMAJL LATIFI,50,AAK - ALEANCA PËR ARDHMËRINË E KOSOVËS,320,Rahovec
16,1628A,IDRIZ VEHAPI,94,PDK - PARTIA DEMOKRATIKE E KOSOVËS,300,Rahovec
16,1628A,SMAJL LATIFI,50,AAK - ALEANCA PËR ARDHMËRINË E KOSOVËS,199,Rahovec
16,1629A,IDRIZ VEHAPI,94,PDK - PARTIA DEMOKRATIKE E KOSOVËS,23,Rahovec
16,1629A,SMAJL LATIFI,50,AAK - ALEANCA PËR ARDHMËRINË E KOSOVËS,27,Rahovec
16,1630A,IDRIZ VEHAPI,94,PDK - PARTIA DEMOKRATIKE E KOSOVËS,169,Rahovec
16,1630A,SMAJL LATIFI,50,AAK - ALEANCA PËR ARDHMËRINË E KOSOVËS,184,Rahovec
16,1631A,IDRIZ VEHAPI,94,PDK - PARTIA DEMOKRATIKE E KOSOVËS,142,Rahovec
16,1631A,SMAJL LATIFI,50,AAK - ALEANCA PËR ARDHMËRINË E KOSOVËS,177,Rahovec
16,1632A,IDRIZ VEHAPI,94,PDK - PARTIA DEMOKRATIKE E KOSOVËS,154,Rahovec
16,1632A,SMAJL LATIFI,50,AAK - ALEANCA PËR ARDHMËRINË E KOSOVËS,239,Rahovec
16,1633A,IDRIZ VEHAPI,94,PDK - PARTIA DEMOKRATIKE E KOSOVËS,50,Rahovec
16,1633A,SMAJL LATIFI,50,AAK - ALEANCA PËR ARDHMËRINË E KOSOVËS,32,Rahovec
16,1634A,IDRIZ VEHAPI,94,PDK - PARTIA DEMOKRATIKE E KOSOVËS,136,Rahovec
16,1634A,SMAJL LATIFI,50,AAK - ALEANCA PËR ARDHMËRINË E KOSOVËS,129,Rahovec
16,1635A,IDRIZ VEHAPI,94,PDK - PARTIA DEMOKRATIKE E KOSOVËS,106,Rahovec
16,1635A,SMAJL LATIFI,50,AAK - ALEANCA PËR ARDHMËRINË E KOSOVËS,142,Rahovec
16,1637A,IDRIZ VEHAPI,94,PDK - PARTIA DEMOKRATIKE E KOSOVËS,79,Rahovec
16,1637A,SMAJL LATIFI,50,AAK - ALEANCA PËR ARDHMËRINË E KOSOVËS,114,Rahovec
16,1638A,IDRIZ VEHAPI,94,PDK - PARTIA DEMOKRATIKE E KOSOVËS,69,Rahovec
16,1638A,SMAJL LATIFI,50,AAK - ALEANCA PËR ARDHMËRINË E KOSOVËS,197,Rahovec
16,1639A,IDRIZ VEHAPI,94,PDK - PARTIA DEMOKRATIKE E KOSOVËS,81,Rahovec
16,1639A,SMAJL LATIFI,50,AAK - ALEANCA PËR ARDHMËRINË E KOSOVËS,19,Rahovec
16,1640A,IDRIZ VEHAPI,94,PDK - PARTIA DEMOKRATIKE E KOSOVËS,59,Rahovec
16,1640A,SMAJL LATIFI,50,AAK - ALEANCA PËR ARDHMËRINË E KOSOVËS,147,Rahovec
16,1641A,IDRIZ VEHAPI,94,PDK - PARTIA DEMOKRATIKE E KOSOVËS,121,Rahovec
16,1641A,SMAJL LATIFI,50,AAK - ALEANCA PËR ARDHMËRINË E KOSOVËS,116,Rahovec
16,BM116,IDRIZ VEHAPI,94,PDK - PARTIA DEMOKRATIKE E KOSOVËS,0,Rahovec
16,BM116,SMAJL LATIFI,50,AAK - ALEANCA PËR ARDHMËRINË E KOSOVËS,3,Rahovec
16,CB116,IDRIZ VEHAPI,94,PDK - PARTIA DEMOKRATIKE E KOSOVËS,78,Rahovec
16,CB116,SMAJL LATIFI,50,AAK - ALEANCA PËR ARDHMËRINË E KOSOVËS,106,Rahovec
18,1801E,AGIM VELIU,47,LDK - LIDHJA DEMOKRATIKE E KOSOVËS,1111,Podujevë
18,1801E,AJET POTERA,10,LËVIZJA VETËVENDOSJE!,638,Podujevë
18,1801X,AGIM VELIU,47,LDK - LIDHJA DEMOKRATIKE E KOSOVËS,785,Podujevë
18,1801X,AJET POTERA,10,LËVIZJA VETËVENDOSJE!,540,Podujevë
18,1802E,AGIM VELIU,47,LDK - LIDHJA DEMOKRATIKE E KOSOVËS,1122,Podujevë
18,1802E,AJET POTERA,10,LËVIZJA VETËVENDOSJE!,546,Podujevë
18,1802X,AGIM VELIU,47,LDK - LIDHJA DEMOKRATIKE E KOSOVËS,879,Podujevë
18,1802X,AJET POTERA,10,LËVIZJA VETËVENDOSJE!,482,Podujevë
18,1803E,AGIM VELIU,47,LDK - LIDHJA DEMOKRATIKE E KOSOVËS,585,Podujevë
18,1803E,AJET POTERA,10,LËVIZJA VETËVENDOSJE!,340,Podujevë
18,1804E,AGIM VELIU,47,LDK - LIDHJA DEMOKRATIKE E KOSOVËS,405,Podujevë
18,1804E,AJET POTERA,10,LËVIZJA VETËVENDOSJE!,241,Podujevë
18,1805E,AGIM VELIU,47,LDK - LIDHJA DEMOKRATIKE E KOSOVËS,180,Podujevë
18,1805E,AJET POTERA,10,LËVIZJA VETËVENDOSJE!,108,Podujevë
18,1806E,AGIM VELIU,47,LDK - LIDHJA DEMOKRATIKE E KOSOVËS,133,Podujevë
18,1806E,AJET POTERA,10,LËVIZJA VETËVENDOSJE!,30,Podujevë
18,1807E,AGIM VELIU,47,LDK - LIDHJA DEMOKRATIKE E KOSOVËS,950,Podujevë
18,1807E,AJET POTERA,10,LËVIZJA VETËVENDOSJE!,211,Podujevë
18,1808E,AGIM VELIU,47,LDK - LIDHJA DEMOKRATIKE E KOSOVËS,422,Podujevë
18,1808E,AJET POTERA,10,LËVIZJA VETËVENDOSJE!,241,Podujevë
18,1809E,AGIM VELIU,47,LDK - LIDHJA DEMOKRATIKE E KOSOVËS,451,Podujevë
18,1809E,AJET POTERA,10,LËVIZJA VETËVENDOSJE!,139,Podujevë
18,1810E,AGIM VELIU,47,LDK - LIDHJA DEMOKRATIKE E KOSOVËS,416,Podujevë
18,1810E,AJET POTERA,10,LËVIZJA VETËVENDOSJE!,314,Podujevë
18,1811E,AGIM VELIU,47,LDK - LIDHJA DEMOKRATIKE E KOSOVËS,242,Podujevë
18,1811E,AJET POTERA,10,LËVIZJA VETËVENDOSJE!,99,Podujevë
18,1812E,AGIM VELIU,47,LDK - LIDHJA DEMOKRATIKE E KOSOVËS,537,Podujevë
18,1812E,AJET POTERA,10,LËVIZJA VETËVENDOSJE!,432,Podujevë
18,1813E,AGIM VELIU,47,LDK - LIDHJA DEMOKRATIKE E KOSOVËS,350,Podujevë
18,1813E,AJET POTERA,10,LËVIZJA VETËVENDOSJE!,195,Podujevë
18,1814E,AGIM VELIU,47,LDK - LIDHJA DEMOKRATIKE E KOSOVËS,586,Podujevë
18,1814E,AJET POTERA,10,LËVIZJA VETËVENDOSJE!,384,Podujevë
18,1815E,AGIM VELIU,47,LDK - LIDHJA DEMOKRATIKE E KOSOVËS,525,Podujevë
18,1815E,AJET POTERA,10,LËVIZJA VETËVENDOSJE!,161,Podujevë
18,1816E,AGIM VELIU,47,LDK - LIDHJA DEMOKRATIKE E KOSOVËS,583,Podujevë
18,1816E,AJET POTERA,10,LËVIZJA VETËVENDOSJE!,389,Podujevë
18,1817E,AGIM VELIU,47,LDK - LIDHJA DEMOKRATIKE E KOSOVËS,240,Podujevë
18,1817E,AJET POTERA,10,LËVIZJA VETËVENDOSJE!,170,Podujevë
18,1818E,AGIM VELIU,47,LDK - LIDHJA DEMOKRATIKE E KOSOVËS,282,Podujevë
18,1818E,AJET POTERA,10,LËVIZJA VETËVENDOSJE!,119,Podujevë
18,1819E,AGIM VELIU,47,LDK - LIDHJA DEMOKRATIKE E KOSOVËS,353,Podujevë
18,1819E,AJET POTERA,10,LËVIZJA VETËVENDOSJE!,213,Podujevë
18,1820E,AGIM VELIU,47,LDK - LIDHJA DEMOKRATIKE E KOSOVËS,485,Podujevë
18,1820E,AJET POTERA,10,LËVIZJA VETËVENDOSJE!,253,Podujevë
18,1821E,AGIM VELIU,47,LDK - LIDHJA DEMOKRATIKE E KOSOVËS,150,Podujevë
18,1821E,AJET POTERA,10,LËVIZJA VETËVENDOSJE!,68,Podujevë
18,1822E,AGIM VELIU,47,LDK - LIDHJA DEMOKRATIKE E KOSOVËS,407,Podujevë
18,1822E,AJET POTERA,10,LËVIZJA VETËVENDOSJE!,179,Podujevë
18,1823E,AGIM VELIU,47,LDK - LIDHJA DEMOKRATIKE E KOSOVËS,205,Podujevë
18,1823E,AJET POTERA,10,LËVIZJA VETËVENDOSJE!,190,Podujevë
18,1824E,AGIM VELIU,47,LDK - LIDHJA DEMOKRATIKE E KOSOVËS,2327,Podujevë
18,1824E,AJET POTERA,10,LËVIZJA VETËVENDOSJE!,1675,Podujevë
18,1825E,AGIM VELIU,47,LDK - LIDHJA DEMOKRATIKE E KOSOVËS,122,Podujevë
18,1825E,AJET POTERA,10,LËVIZJA VETËVENDOSJE!,111,Podujevë
18,1827E,AGIM VELIU,47,LDK - LIDHJA DEMOKRATIKE E KOSOVËS,392,Podujevë
18,1827E,AJET POTERA,10,LËVIZJA VETËVENDOSJE!,263,Podujevë
18,1828E,AGIM VELIU,47,LDK - LIDHJA DEMOKRATIKE E KOSOVËS,210,Podujevë
18,1828E,AJET POTERA,10,LËVIZJA VETËVENDOSJE!,72,Podujevë
18,1829E,AGIM VELIU,47,LDK - LIDHJA DEMOKRATIKE E KOSOVËS,364,Podujevë
18,1829E,AJET POTERA,10,LËVIZJA VETËVENDOSJE!,202,Podujevë
18,1830E,AGIM VELIU,47,LDK - LIDHJA DEMOKRATIKE E KOSOVËS,322,Podujevë
18,1830E,AJET POTERA,10,LËVIZJA VETËVENDOSJE!,148,Podujevë
18,1831E,AGIM VELIU,47,LDK - LIDHJA DEMOKRATIKE E KOSOVËS,385,Podujevë
18,1831E,AJET POTERA,10,LËVIZJA VETËVENDOSJE!,161,Podujevë
18,1832E,AGIM VELIU,47,LDK - LIDHJA DEMOKRATIKE E KOSOVËS,336,Podujevë
18,1832E,AJET POTERA,10,LËVIZJA VETËVENDOSJE!,192,Podujevë
18,1833E,AGIM VELIU,47,LDK - LIDHJA DEMOKRATIKE E KOSOVËS,510,Podujevë
18,1833E,AJET POTERA,10,LËVIZJA VETËVENDOSJE!,179,Podujevë
18,1834E,AGIM VELIU,47,LDK - LIDHJA DEMOKRATIKE E KOSOVËS,243,Podujevë
18,1834E,AJET POTERA,10,LËVIZJA VETËVENDOSJE!,237,Podujevë
18,1835E,AGIM VELIU,47,LDK - LIDHJA DEMOKRATIKE E KOSOVËS,163,Podujevë
18,1835E,AJET POTERA,10,LËVIZJA VETËVENDOSJE!,130,Podujevë
18,1836E,AGIM VELIU,47,LDK - LIDHJA DEMOKRATIKE E KOSOVËS,168,Podujevë
18,1836E,AJET POTERA,10,LËVIZJA VETËVENDOSJE!,57,Podujevë
18,1837E,AGIM VELIU,47,LDK - LIDHJA DEMOKRATIKE E KOSOVËS,309,Podujevë
18,1837E,AJET POTERA,10,LËVIZJA VETËVENDOSJE!,190,Podujevë
18,1838E,AGIM VELIU,47,LDK - LIDHJA DEMOKRATIKE E KOSOVËS,220,Podujevë
18,1838E,AJET POTERA,10,LËVIZJA VETËVENDOSJE!,139,Podujevë
18,1839E,AGIM VELIU,47,LDK - LIDHJA DEMOKRATIKE E KOSOVËS,349,Podujevë
18,1839E,AJET POTERA,10,LËVIZJA VETËVENDOSJE!,272,Podujevë
18,1840E,AGIM VELIU,47,LDK - LIDHJA DEMOKRATIKE E KOSOVËS,204,Podujevë
18,1840E,AJET POTERA,10,LËVIZJA VETËVENDOSJE!,70,Podujevë
18,1841E,AGIM VELIU,47,LDK - LIDHJA DEMOKRATIKE E KOSOVËS,244,Podujevë
18,1841E,AJET POTERA,10,LËVIZJA VETËVENDOSJE!,105,Podujevë
18,1842E,AGIM VELIU,47,LDK - LIDHJA DEMOKRATIKE E KOSOVËS,40,Podujevë
18,1842E,AJET POTERA,10,LËVIZJA VETËVENDOSJE!,22,Podujevë
18,1843E,AGIM VELIU,47,LDK - LIDHJA DEMOKRATIKE E KOSOVËS,232,Podujevë
18,1843E,AJET POTERA,10,LËVIZJA VETËVENDOSJE!,198,Podujevë
18,1844E,AGIM VELIU,47,LDK - LIDHJA DEMOKRATIKE E KOSOVËS,268,Podujevë
18,1844E,AJET POTERA,10,LËVIZJA VETËVENDOSJE!,96,Podujevë
18,BM118,AGIM VELIU,47,LDK - LIDHJA DEMOKRATIKE E KOSOVËS,7,Podujevë
18,BM118,AJET POTERA,10,LËVIZJA VETËVENDOSJE!,29,Podujevë
18,CB118,AGIM VELIU,47,LDK - LIDHJA DEMOKRATIKE E KOSOVËS,228,Podujevë
18,CB118,AJET POTERA,10,LËVIZJA VETËVENDOSJE!,143,Podujevë
19,1901E,ARBAN ABRASHI,47,LDK - LIDHJA DEMOKRATIKE E KOSOVËS,793,Prishtinë
19,1901E,SHPEND AHMETI,10,LËVIZJA VETËVENDOSJE!,1072,Prishtinë
19,1902E,ARBAN ABRASHI,47,LDK - LIDHJA DEMOKRATIKE E KOSOVËS,1181,Prishtinë
19,1902E,SHPEND AHMETI,10,LËVIZJA VETËVENDOSJE!,1323,Prishtinë
19,1903E,ARBAN ABRASHI,47,LDK - LIDHJA DEMOKRATIKE E KOSOVËS,1530,Prishtinë
19,1903E,SHPEND AHMETI,10,LËVIZJA VETËVENDOSJE!,1907,Prishtinë
19,1904E,ARBAN ABRASHI,47,LDK - LIDHJA DEMOKRATIKE E KOSOVËS,2186,Prishtinë
19,1904E,SHPEND AHMETI,10,LËVIZJA VETËVENDOSJE!,2746,Prishtinë
19,1905E,ARBAN ABRASHI,47,LDK - LIDHJA DEMOKRATIKE E KOSOVËS,978,Prishtinë
19,1905E,SHPEND AHMETI,10,LËVIZJA VETËVENDOSJE!,1123,Prishtinë
19,1906E,ARBAN ABRASHI,47,LDK - LIDHJA DEMOKRATIKE E KOSOVËS,2777,Prishtinë
19,1906E,SHPEND AHMETI,10,LËVIZJA VETËVENDOSJE!,3395,Prishtinë
19,1907E,ARBAN ABRASHI,47,LDK - LIDHJA DEMOKRATIKE E KOSOVËS,579,Prishtinë
19,1907E,SHPEND AHMETI,10,LËVIZJA VETËVENDOSJE!,732,Prishtinë
19,1908E,ARBAN ABRASHI,47,LDK - LIDHJA DEMOKRATIKE E KOSOVËS,189,Prishtinë
19,1908E,SHPEND AHMETI,10,LËVIZJA VETËVENDOSJE!,234,Prishtinë
19,1909E,ARBAN ABRASHI,47,LDK - LIDHJA DEMOKRATIKE E KOSOVËS,1369,Prishtinë
19,1909E,SHPEND AHMETI,10,LËVIZJA VETËVENDOSJE!,1720,Prishtinë
19,1910E,ARBAN ABRASHI,47,LDK - LIDHJA DEMOKRATIKE E KOSOVËS,1021,Prishtinë
19,1910E,SHPEND AHMETI,10,LËVIZJA VETËVENDOSJE!,1262,Prishtinë
19,1911E,ARBAN ABRASHI,47,LDK - LIDHJA DEMOKRATIKE E KOSOVËS,1395,Prishtinë
19,1911E,SHPEND AHMETI,10,LËVIZJA VETËVENDOSJE!,1961,Prishtinë
19,1912E,ARBAN ABRASHI,47,LDK - LIDHJA DEMOKRATIKE E KOSOVËS,951,Prishtinë
19,1912E,SHPEND AHMETI,10,LËVIZJA VETËVENDOSJE!,1327,Prishtinë
19,1913E,ARBAN ABRASHI,47,LDK - LIDHJA DEMOKRATIKE E KOSOVËS,1262,Prishtinë
19,1913E,SHPEND AHMETI,10,LËVIZJA VETËVENDOSJE!,1397,Prishtinë
19,1914E,ARBAN ABRASHI,47,LDK - LIDHJA DEMOKRATIKE E KOSOVËS,765,Prishtinë
19,1914E,SHPEND AHMETI,10,LËVIZJA VETËVENDOSJE!,916,Prishtinë
19,1915E,ARBAN ABRASHI,47,LDK - LIDHJA DEMOKRATIKE E KOSOVËS,1463,Prishtinë
19,1915E,SHPEND AHMETI,10,LËVIZJA VETËVENDOSJE!,1582,Prishtinë
19,1916E,ARBAN ABRASHI,47,LDK - LIDHJA DEMOKRATIKE E KOSOVËS,734,Prishtinë
19,1916E,SHPEND AHMETI,10,LËVIZJA VETËVENDOSJE!,922,Prishtinë
19,1917E,ARBAN ABRASHI,47,LDK - LIDHJA DEMOKRATIKE E KOSOVËS,1195,Prishtinë
19,1917E,SHPEND AHMETI,10,LËVIZJA VETËVENDOSJE!,1472,Prishtinë
19,1918E,ARBAN ABRASHI,47,LDK - LIDHJA DEMOKRATIKE E KOSOVËS,875,Prishtinë
19,1918E,SHPEND AHMETI,10,LËVIZJA VETËVENDOSJE!,1011,Prishtinë
19,1919E,ARBAN ABRASHI,47,LDK - LIDHJA DEMOKRATIKE E KOSOVËS,1767,Prishtinë
19,1919E,SHPEND AHMETI,10,LËVIZJA VETËVENDOSJE!,1088,Prishtinë
19,1919X,ARBAN ABRASHI,47,LDK - LIDHJA DEMOKRATIKE E KOSOVËS,887,Prishtinë
19,1919X,SHPEND AHMETI,10,LËVIZJA VETËVENDOSJE!,762,Prishtinë
19,1920E,ARBAN ABRASHI,47,LDK - LIDHJA DEMOKRATIKE E KOSOVËS,1497,Prishtinë
19,1920E,SHPEND AHMETI,10,LËVIZJA VETËVENDOSJE!,848,Prishtinë
19,1920X,ARBAN ABRASHI,47,LDK - LIDHJA DEMOKRATIKE E KOSOVËS,1232,Prishtinë
19,1920X,SHPEND AHMETI,10,LËVIZJA VETËVENDOSJE!,747,Prishtinë
19,1921E,ARBAN ABRASHI,47,LDK - LIDHJA DEMOKRATIKE E KOSOVËS,1248,Prishtinë
19,1921E,SHPEND AHMETI,10,LËVIZJA VETËVENDOSJE!,730,Prishtinë
19,1921X,ARBAN ABRASHI,47,LDK - LIDHJA DEMOKRATIKE E KOSOVËS,1249,Prishtinë
19,1921X,SHPEND AHMETI,10,LËVIZJA VETËVENDOSJE!,759,Prishtinë
19,1922E,ARBAN ABRASHI,47,LDK - LIDHJA DEMOKRATIKE E KOSOVËS,1876,Prishtinë
19,1922E,SHPEND AHMETI,10,LËVIZJA VETËVENDOSJE!,1542,Prishtinë
19,1923E,ARBAN ABRASHI,47,LDK - LIDHJA DEMOKRATIKE E KOSOVËS,495,Prishtinë
19,1923E,SHPEND AHMETI,10,LËVIZJA VETËVENDOSJE!,438,Prishtinë
19,1924E,ARBAN ABRASHI,47,LDK - LIDHJA DEMOKRATIKE E KOSOVËS,692,Prishtinë
19,1924E,SHPEND AHMETI,10,LËVIZJA VETËVENDOSJE!,812,Prishtinë
19,1925E,ARBAN ABRASHI,47,LDK - LIDHJA DEMOKRATIKE E KOSOVËS,1035,Prishtinë
19,1925E,SHPEND AHMETI,10,LËVIZJA VETËVENDOSJE!,1154,Prishtinë
19,1926E,ARBAN ABRASHI,47,LDK - LIDHJA DEMOKRATIKE E KOSOVËS,739,Prishtinë
19,1926E,SHPEND AHMETI,10,LËVIZJA VETËVENDOSJE!,941,Prishtinë
19,1927E,ARBAN ABRASHI,47,LDK - LIDHJA DEMOKRATIKE E KOSOVËS,1664,Prishtinë
19,1927E,SHPEND AHMETI,10,LËVIZJA VETËVENDOSJE!,1498,Prishtinë
19,1928E,ARBAN ABRASHI,47,LDK - LIDHJA DEMOKRATIKE E KOSOVËS,289,Prishtinë
19,1928E,SHPEND AHMETI,10,LËVIZJA VETËVENDOSJE!,196,Prishtinë
19,1929E,ARBAN ABRASHI,47,LDK - LIDHJA DEMOKRATIKE E KOSOVËS,37,Prishtinë
19,1929E,SHPEND AHMETI,10,LËVIZJA VETËVENDOSJE!,82,Prishtinë
19,1930E,ARBAN ABRASHI,47,LDK - LIDHJA DEMOKRATIKE E KOSOVËS,135,Prishtinë
19,1930E,SHPEND AHMETI,10,LËVIZJA VETËVENDOSJE!,65,Prishtinë
19,1931E,ARBAN ABRASHI,47,LDK - LIDHJA DEMOKRATIKE E KOSOVËS,682,Prishtinë
19,1931E,SHPEND AHMETI,10,LËVIZJA VETËVENDOSJE!,585,Prishtinë
19,1933E,ARBAN ABRASHI,47,LDK - LIDHJA DEMOKRATIKE E KOSOVËS,300,Prishtinë
19,1933E,SHPEND AHMETI,10,LËVIZJA VETËVENDOSJE!,162,Prishtinë
19,1934E,ARBAN ABRASHI,47,LDK - LIDHJA DEMOKRATIKE E KOSOVËS,711,Prishtinë
19,1934E,SHPEND AHMETI,10,LËVIZJA VETËVENDOSJE!,515,Prishtinë
19,1935E,ARBAN ABRASHI,47,LDK - LIDHJA DEMOKRATIKE E KOSOVËS,372,Prishtinë
19,1935E,SHPEND AHMETI,10,LËVIZJA VETËVENDOSJE!,192,Prishtinë
19,1936E,ARBAN ABRASHI,47,LDK - LIDHJA DEMOKRATIKE E KOSOVËS,106,Prishtinë
19,1936E,SHPEND AHMETI,10,LËVIZJA VETËVENDOSJE!,99,Prishtinë
19,1937E,ARBAN ABRASHI,47,LDK - LIDHJA DEMOKRATIKE E KOSOVËS,71,Prishtinë
19,1937E,SHPEND AHMETI,10,LËVIZJA VETËVENDOSJE!,16,Prishtinë
19,1939E,ARBAN ABRASHI,47,LDK - LIDHJA DEMOKRATIKE E KOSOVËS,102,Prishtinë
19,1939E,SHPEND AHMETI,10,LËVIZJA VETËVENDOSJE!,63,Prishtinë
19,1940E,ARBAN ABRASHI,47,LDK - LIDHJA DEMOKRATIKE E KOSOVËS,549,Prishtinë
19,1940E,SHPEND AHMETI,10,LËVIZJA VETËVENDOSJE!,305,Prishtinë
19,1941E,ARBAN ABRASHI,47,LDK - LIDHJA DEMOKRATIKE E KOSOVËS,108,Prishtinë
19,1941E,SHPEND AHMETI,10,LËVIZJA VETËVENDOSJE!,98,Prishtinë
19,1942E,ARBAN ABRASHI,47,LDK - LIDHJA DEMOKRATIKE E KOSOVËS,272,Prishtinë
19,1942E,SHPEND AHMETI,10,LËVIZJA VETËVENDOSJE!,63,Prishtinë
19,1943E,ARBAN ABRASHI,47,LDK - LIDHJA DEMOKRATIKE E KOSOVËS,79,Prishtinë
19,1943E,SHPEND AHMETI,10,LËVIZJA VETËVENDOSJE!,44,Prishtinë
19,1949E,ARBAN ABRASHI,47,LDK - LIDHJA DEMOKRATIKE E KOSOVËS,330,Prishtinë
19,1949E,SHPEND AHMETI,10,LËVIZJA VETËVENDOSJE!,345,Prishtinë
19,1951E,ARBAN ABRASHI,47,LDK - LIDHJA DEMOKRATIKE E KOSOVËS,2,Prishtinë
19,1951E,SHPEND AHMETI,10,LËVIZJA VETËVENDOSJE!,2,Prishtinë
19,1952E,ARBAN ABRASHI,47,LDK - LIDHJA DEMOKRATIKE E KOSOVËS,1,Prishtinë
19,1952E,SHPEND AHMETI,10,LËVIZJA VETËVENDOSJE!,1,Prishtinë
19,1953E,ARBAN ABRASHI,47,LDK - LIDHJA DEMOKRATIKE E KOSOVËS,54,Prishtinë
19,1953E,SHPEND AHMETI,10,LËVIZJA VETËVENDOSJE!,55,Prishtinë
19,1954E,ARBAN ABRASHI,47,LDK - LIDHJA DEMOKRATIKE E KOSOVËS,154,Prishtinë
19,1954E,SHPEND AHMETI,10,LËVIZJA VETËVENDOSJE!,122,Prishtinë
19,1955E,ARBAN ABRASHI,47,LDK - LIDHJA DEMOKRATIKE E KOSOVËS,5,Prishtinë
19,1955E,SHPEND AHMETI,10,LËVIZJA VETËVENDOSJE!,4,Prishtinë
19,1956E,ARBAN ABRASHI,47,LDK - LIDHJA DEMOKRATIKE E KOSOVËS,225,Prishtinë
19,1956E,SHPEND AHMETI,10,LËVIZJA VETËVENDOSJE!,170,Prishtinë
19,1957E,ARBAN ABRASHI,47,LDK - LIDHJA DEMOKRATIKE E KOSOVËS,71,Prishtinë
