id,Polling Center,Party_ID,Party,Votes,Municipality
21,2107B,78,LDK - LIDHJA DEMOKRATIKE E KOSOVËS,45,Skënderaj
21,2107B,81,HYSNI REXHEPI,5,Skënderaj
21,2107B,89,AKR - ALEANCA KOSOVA E RE,12,Skënderaj
21,2107B,99,PDK - PARTIA DEMOKRATIKE E KOSOVËS,864,Skënderaj
21,2108B,100,ARBEN THAQI,1,Skënderaj
21,2108B,111,ADK - ALTERNATIVA DEMOKRATIKE E KOSOVËS,22,Skënderaj
21,2108B,121,Lëvizja Për Bashkim - LB,0,Skënderaj
21,2108B,131,LËVIZJA SOCIALE E KOSOVËS,3,Skënderaj
21,2108B,61,LËVIZJA VETËVENDOSJE!,17,Skënderaj
21,2108B,62,AAK-LDD ALEANCA PËR ARDHMËRINË E KOSOVËS LDD,13,Skënderaj
21,2108B,70,Partia e Drejtësisë - PD,4,Skënderaj
21,2108B,78,LDK - LIDHJA DEMOKRATIKE E KOSOVËS,0,Skënderaj
21,2108B,81,HYSNI REXHEPI,1,Skënderaj
21,2108B,89,AKR - ALEANCA KOSOVA E RE,28,Skënderaj
21,2108B,99,PDK - PARTIA DEMOKRATIKE E KOSOVËS,658,Skënderaj
21,2109B,100,ARBEN THAQI,1,Skënderaj
21,2109B,111,ADK - ALTERNATIVA DEMOKRATIKE E KOSOVËS,0,Skënderaj
21,2109B,121,Lëvizja Për Bashkim - LB,1,Skënderaj
21,2109B,131,LËVIZJA SOCIALE E KOSOVËS,0,Skënderaj
21,2109B,61,LËVIZJA VETËVENDOSJE!,11,Skënderaj
21,2109B,62,AAK-LDD ALEANCA PËR ARDHMËRINË E KOSOVËS LDD,9,Skënderaj
21,2109B,70,Partia e Drejtësisë - PD,1,Skënderaj
21,2109B,78,LDK - LIDHJA DEMOKRATIKE E KOSOVËS,12,Skënderaj
21,2109B,81,HYSNI REXHEPI,0,Skënderaj
21,2109B,89,AKR - ALEANCA KOSOVA E RE,1,Skënderaj
21,2109B,99,PDK - PARTIA DEMOKRATIKE E KOSOVËS,155,Skënderaj
21,2110B,100,ARBEN THAQI,7,Skënderaj
21,2110B,111,ADK - ALTERNATIVA DEMOKRATIKE E KOSOVËS,0,Skënderaj
21,2110B,121,Lëvizja Për Bashkim - LB,5,Skënderaj
21,2110B,131,LËVIZJA SOCIALE E KOSOVËS,7,Skënderaj
21,2110B,61,LËVIZJA VETËVENDOSJE!,11,Skënderaj
21,2110B,62,AAK-LDD ALEANCA PËR ARDHMËRINË E KOSOVËS LDD,3,Skënderaj
21,2110B,70,Partia e Drejtësisë - PD,15,Skënderaj
21,2110B,78,LDK - LIDHJA DEMOKRATIKE E KOSOVËS,8,Skënderaj
21,2110B,81,HYSNI REXHEPI,1,Skënderaj
21,2110B,89,AKR - ALEANCA KOSOVA E RE,5,Skënderaj
21,2110B,99,PDK - PARTIA DEMOKRATIKE E KOSOVËS,451,Skënderaj
21,2111B,100,ARBEN THAQI,0,Skënderaj
21,2111B,111,ADK - ALTERNATIVA DEMOKRATIKE E KOSOVËS,0,Skënderaj
21,2111B,121,Lëvizja Për Bashkim - LB,0,Skënderaj
21,2111B,131,LËVIZJA SOCIALE E KOSOVËS,2,Skënderaj
21,2111B,61,LËVIZJA VETËVENDOSJE!,0,Skënderaj
21,2111B,62,AAK-LDD ALEANCA PËR ARDHMËRINË E KOSOVËS LDD,0,Skënderaj
21,2111B,70,Partia e Drejtësisë - PD,0,Skënderaj
21,2111B,78,LDK - LIDHJA DEMOKRATIKE E KOSOVËS,0,Skënderaj
21,2111B,81,HYSNI REXHEPI,0,Skënderaj
21,2111B,89,AKR - ALEANCA KOSOVA E RE,0,Skënderaj
21,2111B,99,PDK - PARTIA DEMOKRATIKE E KOSOVËS,3,Skënderaj
21,2112B,100,ARBEN THAQI,3,Skënderaj
21,2112B,111,ADK - ALTERNATIVA DEMOKRATIKE E KOSOVËS,4,Skënderaj
21,2112B,121,Lëvizja Për Bashkim - LB,0,Skënderaj
21,2112B,131,LËVIZJA SOCIALE E KOSOVËS,2,Skënderaj
21,2112B,61,LËVIZJA VETËVENDOSJE!,12,Skënderaj
21,2112B,62,AAK-LDD ALEANCA PËR ARDHMËRINË E KOSOVËS LDD,6,Skënderaj
21,2112B,70,Partia e Drejtësisë - PD,0,Skënderaj
21,2112B,78,LDK - LIDHJA DEMOKRATIKE E KOSOVËS,15,Skënderaj
21,2112B,81,HYSNI REXHEPI,3,Skënderaj
21,2112B,89,AKR - ALEANCA KOSOVA E RE,8,Skënderaj
21,2112B,99,PDK - PARTIA DEMOKRATIKE E KOSOVËS,522,Skënderaj
21,2113B,100,ARBEN THAQI,0,Skënderaj
21,2113B,111,ADK - ALTERNATIVA DEMOKRATIKE E KOSOVËS,0,Skënderaj
21,2113B,121,Lëvizja Për Bashkim - LB,11,Skënderaj
21,2113B,131,LËVIZJA SOCIALE E KOSOVËS,8,Skënderaj
21,2113B,61,LËVIZJA VETËVENDOSJE!,29,Skënderaj
21,2113B,62,AAK-LDD ALEANCA PËR ARDHMËRINË E KOSOVËS LDD,7,Skënderaj
21,2113B,70,Partia e Drejtësisë - PD,11,Skënderaj
21,2113B,78,LDK - LIDHJA DEMOKRATIKE E KOSOVËS,23,Skënderaj
21,2113B,81,HYSNI REXHEPI,1,Skënderaj
21,2113B,89,AKR - ALEANCA KOSOVA E RE,29,Skënderaj
21,2113B,99,PDK - PARTIA DEMOKRATIKE E KOSOVËS,453,Skënderaj
21,2114B,100,ARBEN THAQI,0,Skënderaj
21,2114B,111,ADK - ALTERNATIVA DEMOKRATIKE E KOSOVËS,0,Skënderaj
21,2114B,121,Lëvizja Për Bashkim - LB,12,Skënderaj
21,2114B,131,LËVIZJA SOCIALE E KOSOVËS,30,Skënderaj
21,2114B,61,LËVIZJA VETËVENDOSJE!,30,Skënderaj
21,2114B,62,AAK-LDD ALEANCA PËR ARDHMËRINË E KOSOVËS LDD,8,Skënderaj
21,2114B,70,Partia e Drejtësisë - PD,28,Skënderaj
21,2114B,78,LDK - LIDHJA DEMOKRATIKE E KOSOVËS,10,Skënderaj
21,2114B,81,HYSNI REXHEPI,6,Skënderaj
21,2114B,89,AKR - ALEANCA KOSOVA E RE,14,Skënderaj
21,2114B,99,PDK - PARTIA DEMOKRATIKE E KOSOVËS,567,Skënderaj
21,2115B,100,ARBEN THAQI,11,Skënderaj
21,2115B,111,ADK - ALTERNATIVA DEMOKRATIKE E KOSOVËS,1,Skënderaj
21,2115B,121,Lëvizja Për Bashkim - LB,23,Skënderaj
21,2115B,131,LËVIZJA SOCIALE E KOSOVËS,11,Skënderaj
21,2115B,61,LËVIZJA VETËVENDOSJE!,46,Skënderaj
21,2115B,62,AAK-LDD ALEANCA PËR ARDHMËRINË E KOSOVËS LDD,22,Skënderaj
21,2115B,70,Partia e Drejtësisë - PD,12,Skënderaj
21,2115B,78,LDK - LIDHJA DEMOKRATIKE E KOSOVËS,11,Skënderaj
21,2115B,81,HYSNI REXHEPI,40,Skënderaj
21,2115B,89,AKR - ALEANCA KOSOVA E RE,10,Skënderaj
21,2115B,99,PDK - PARTIA DEMOKRATIKE E KOSOVËS,779,Skënderaj
21,2116B,100,ARBEN THAQI,42,Skënderaj
21,2116B,111,ADK - ALTERNATIVA DEMOKRATIKE E KOSOVËS,0,Skënderaj
21,2116B,121,Lëvizja Për Bashkim - LB,7,Skënderaj
21,2116B,131,LËVIZJA SOCIALE E KOSOVËS,2,Skënderaj
21,2116B,61,LËVIZJA VETËVENDOSJE!,47,Skënderaj
21,2116B,62,AAK-LDD ALEANCA PËR ARDHMËRINË E KOSOVËS LDD,9,Skënderaj
21,2116B,70,Partia e Drejtësisë - PD,10,Skënderaj
21,2116B,78,LDK - LIDHJA DEMOKRATIKE E KOSOVËS,5,Skënderaj
21,2116B,81,HYSNI REXHEPI,6,Skënderaj
21,2116B,89,AKR - ALEANCA KOSOVA E RE,11,Skënderaj
21,2116B,99,PDK - PARTIA DEMOKRATIKE E KOSOVËS,683,Skënderaj
21,2117B,100,ARBEN THAQI,24,Skënderaj
21,2117B,111,ADK - ALTERNATIVA DEMOKRATIKE E KOSOVËS,4,Skënderaj
21,2117B,121,Lëvizja Për Bashkim - LB,0,Skënderaj
21,2117B,131,LËVIZJA SOCIALE E KOSOVËS,7,Skënderaj
21,2117B,61,LËVIZJA VETËVENDOSJE!,22,Skënderaj
21,2117B,62,AAK-LDD ALEANCA PËR ARDHMËRINË E KOSOVËS LDD,4,Skënderaj
21,2117B,70,Partia e Drejtësisë - PD,5,Skënderaj
21,2117B,78,LDK - LIDHJA DEMOKRATIKE E KOSOVËS,5,Skënderaj
21,2117B,81,HYSNI REXHEPI,1,Skënderaj
21,2117B,89,AKR - ALEANCA KOSOVA E RE,2,Skënderaj
21,2117B,99,PDK - PARTIA DEMOKRATIKE E KOSOVËS,366,Skënderaj
21,2119B,100,ARBEN THAQI,0,Skënderaj
21,2119B,111,ADK - ALTERNATIVA DEMOKRATIKE E KOSOVËS,0,Skënderaj
21,2119B,121,Lëvizja Për Bashkim - LB,0,Skënderaj
21,2119B,131,LËVIZJA SOCIALE E KOSOVËS,1,Skënderaj
21,2119B,61,LËVIZJA VETËVENDOSJE!,1,Skënderaj
21,2119B,62,AAK-LDD ALEANCA PËR ARDHMËRINË E KOSOVËS LDD,0,Skënderaj
21,2119B,70,Partia e Drejtësisë - PD,0,Skënderaj
21,2119B,78,LDK - LIDHJA DEMOKRATIKE E KOSOVËS,0,Skënderaj
21,2119B,81,HYSNI REXHEPI,0,Skënderaj
21,2119B,89,AKR - ALEANCA KOSOVA E RE,0,Skënderaj
21,2119B,99,PDK - PARTIA DEMOKRATIKE E KOSOVËS,2,Skënderaj
21,2120B,100,ARBEN THAQI,1,Skënderaj
21,2120B,111,ADK - ALTERNATIVA DEMOKRATIKE E KOSOVËS,0,Skënderaj
21,2120B,121,Lëvizja Për Bashkim - LB,13,Skënderaj
21,2120B,131,LËVIZJA SOCIALE E KOSOVËS,4,Skënderaj
21,2120B,61,LËVIZJA VETËVENDOSJE!,5,Skënderaj
21,2120B,62,AAK-LDD ALEANCA PËR ARDHMËRINË E KOSOVËS LDD,0,Skënderaj
21,2120B,70,Partia e Drejtësisë - PD,2,Skënderaj
21,2120B,78,LDK - LIDHJA DEMOKRATIKE E KOSOVËS,24,Skënderaj
21,2120B,81,HYSNI REXHEPI,0,Skënderaj
21,2120B,89,AKR - ALEANCA KOSOVA E RE,0,Skënderaj
21,2120B,99,PDK - PARTIA DEMOKRATIKE E KOSOVËS,97,Skënderaj
21,2121B,100,ARBEN THAQI,2,Skënderaj
21,2121B,111,ADK - ALTERNATIVA DEMOKRATIKE E KOSOVËS,0,Skënderaj
21,2121B,121,Lëvizja Për Bashkim - LB,3,Skënderaj
21,2121B,131,LËVIZJA SOCIALE E KOSOVËS,3,Skënderaj
21,2121B,61,LËVIZJA VETËVENDOSJE!,14,Skënderaj
21,2121B,62,AAK-LDD ALEANCA PËR ARDHMËRINË E KOSOVËS LDD,0,Skënderaj
21,2121B,70,Partia e Drejtësisë - PD,7,Skënderaj
21,2121B,78,LDK - LIDHJA DEMOKRATIKE E KOSOVËS,4,Skënderaj
21,2121B,81,HYSNI REXHEPI,1,Skënderaj
21,2121B,89,AKR - ALEANCA KOSOVA E RE,5,Skënderaj
21,2121B,99,PDK - PARTIA DEMOKRATIKE E KOSOVËS,549,Skënderaj
21,2122B,100,ARBEN THAQI,2,Skënderaj
21,2122B,111,ADK - ALTERNATIVA DEMOKRATIKE E KOSOVËS,0,Skënderaj
21,2122B,121,Lëvizja Për Bashkim - LB,8,Skënderaj
21,2122B,131,LËVIZJA SOCIALE E KOSOVËS,10,Skënderaj
21,2122B,61,LËVIZJA VETËVENDOSJE!,7,Skënderaj
21,2122B,62,AAK-LDD ALEANCA PËR ARDHMËRINË E KOSOVËS LDD,4,Skënderaj
21,2122B,70,Partia e Drejtësisë - PD,2,Skënderaj
21,2122B,78,LDK - LIDHJA DEMOKRATIKE E KOSOVËS,1,Skënderaj
21,2122B,81,HYSNI REXHEPI,0,Skënderaj
21,2122B,89,AKR - ALEANCA KOSOVA E RE,4,Skënderaj
21,2122B,99,PDK - PARTIA DEMOKRATIKE E KOSOVËS,210,Skënderaj
21,2123B,100,ARBEN THAQI,1,Skënderaj
21,2123B,111,ADK - ALTERNATIVA DEMOKRATIKE E KOSOVËS,9,Skënderaj
21,2123B,121,Lëvizja Për Bashkim - LB,25,Skënderaj
21,2123B,131,LËVIZJA SOCIALE E KOSOVËS,0,Skënderaj
21,2123B,61,LËVIZJA VETËVENDOSJE!,3,Skënderaj
21,2123B,62,AAK-LDD ALEANCA PËR ARDHMËRINË E KOSOVËS LDD,1,Skënderaj
21,2123B,70,Partia e Drejtësisë - PD,1,Skënderaj
21,2123B,78,LDK - LIDHJA DEMOKRATIKE E KOSOVËS,1,Skënderaj
21,2123B,81,HYSNI REXHEPI,0,Skënderaj
21,2123B,89,AKR - ALEANCA KOSOVA E RE,1,Skënderaj
21,2123B,99,PDK - PARTIA DEMOKRATIKE E KOSOVËS,138,Skënderaj
21,2124B,100,ARBEN THAQI,5,Skënderaj
21,2124B,111,ADK - ALTERNATIVA DEMOKRATIKE E KOSOVËS,0,Skënderaj
21,2124B,121,Lëvizja Për Bashkim - LB,1,Skënderaj
21,2124B,131,LËVIZJA SOCIALE E KOSOVËS,6,Skënderaj
21,2124B,61,LËVIZJA VETËVENDOSJE!,5,Skënderaj
21,2124B,62,AAK-LDD ALEANCA PËR ARDHMËRINË E KOSOVËS LDD,9,Skënderaj
21,2124B,70,Partia e Drejtësisë - PD,1,Skënderaj
21,2124B,78,LDK - LIDHJA DEMOKRATIKE E KOSOVËS,9,Skënderaj
21,2124B,81,HYSNI REXHEPI,5,Skënderaj
21,2124B,89,AKR - ALEANCA KOSOVA E RE,6,Skënderaj
21,2124B,99,PDK - PARTIA DEMOKRATIKE E KOSOVËS,493,Skënderaj
21,2125B,100,ARBEN THAQI,127,Skënderaj
21,2125B,111,ADK - ALTERNATIVA DEMOKRATIKE E KOSOVËS,0,Skënderaj
21,2125B,121,Lëvizja Për Bashkim - LB,0,Skënderaj
21,2125B,131,LËVIZJA SOCIALE E KOSOVËS,1,Skënderaj
21,2125B,61,LËVIZJA VETËVENDOSJE!,15,Skënderaj
21,2125B,62,AAK-LDD ALEANCA PËR ARDHMËRINË E KOSOVËS LDD,10,Skënderaj
21,2125B,70,Partia e Drejtësisë - PD,4,Skënderaj
21,2125B,78,LDK - LIDHJA DEMOKRATIKE E KOSOVËS,8,Skënderaj
21,2125B,81,HYSNI REXHEPI,4,Skënderaj
21,2125B,89,AKR - ALEANCA KOSOVA E RE,3,Skënderaj
21,2125B,99,PDK - PARTIA DEMOKRATIKE E KOSOVËS,610,Skënderaj
21,2126B,100,ARBEN THAQI,1,Skënderaj
21,2126B,111,ADK - ALTERNATIVA DEMOKRATIKE E KOSOVËS,0,Skënderaj
21,2126B,121,Lëvizja Për Bashkim - LB,0,Skënderaj
21,2126B,131,LËVIZJA SOCIALE E KOSOVËS,3,Skënderaj
21,2126B,61,LËVIZJA VETËVENDOSJE!,16,Skënderaj
21,2126B,62,AAK-LDD ALEANCA PËR ARDHMËRINË E KOSOVËS LDD,2,Skënderaj
21,2126B,70,Partia e Drejtësisë - PD,0,Skënderaj
21,2126B,78,LDK - LIDHJA DEMOKRATIKE E KOSOVËS,5,Skënderaj
21,2126B,81,HYSNI REXHEPI,2,Skënderaj
21,2126B,89,AKR - ALEANCA KOSOVA E RE,1,Skënderaj
21,2126B,99,PDK - PARTIA DEMOKRATIKE E KOSOVËS,75,Skënderaj
21,2127B,100,ARBEN THAQI,1,Skënderaj
21,2127B,111,ADK - ALTERNATIVA DEMOKRATIKE E KOSOVËS,2,Skënderaj
21,2127B,121,Lëvizja Për Bashkim - LB,0,Skënderaj
21,2127B,131,LËVIZJA SOCIALE E KOSOVËS,0,Skënderaj
21,2127B,61,LËVIZJA VETËVENDOSJE!,16,Skënderaj
21,2127B,62,AAK-LDD ALEANCA PËR ARDHMËRINË E KOSOVËS LDD,0,Skënderaj
21,2127B,70,Partia e Drejtësisë - PD,2,Skënderaj
21,2127B,78,LDK - LIDHJA DEMOKRATIKE E KOSOVËS,23,Skënderaj
21,2127B,81,HYSNI REXHEPI,0,Skënderaj
21,2127B,89,AKR - ALEANCA KOSOVA E RE,10,Skënderaj
21,2127B,99,PDK - PARTIA DEMOKRATIKE E KOSOVËS,302,Skënderaj
21,2128B,100,ARBEN THAQI,7,Skënderaj
21,2128B,111,ADK - ALTERNATIVA DEMOKRATIKE E KOSOVËS,0,Skënderaj
21,2128B,121,Lëvizja Për Bashkim - LB,0,Skënderaj
21,2128B,131,LËVIZJA SOCIALE E KOSOVËS,1,Skënderaj
21,2128B,61,LËVIZJA VETËVENDOSJE!,3,Skënderaj
21,2128B,62,AAK-LDD ALEANCA PËR ARDHMËRINË E KOSOVËS LDD,11,Skënderaj
21,2128B,70,Partia e Drejtësisë - PD,6,Skënderaj
21,2128B,78,LDK - LIDHJA DEMOKRATIKE E KOSOVËS,3,Skënderaj
21,2128B,81,HYSNI REXHEPI,10,Skënderaj
21,2128B,89,AKR - ALEANCA KOSOVA E RE,4,Skënderaj
21,2128B,99,PDK - PARTIA DEMOKRATIKE E KOSOVËS,163,Skënderaj
21,2129B,100,ARBEN THAQI,2,Skënderaj
21,2129B,111,ADK - ALTERNATIVA DEMOKRATIKE E KOSOVËS,2,Skënderaj
21,2129B,121,Lëvizja Për Bashkim - LB,0,Skënderaj
21,2129B,131,LËVIZJA SOCIALE E KOSOVËS,33,Skënderaj
21,2129B,61,LËVIZJA VETËVENDOSJE!,3,Skënderaj
21,2129B,62,AAK-LDD ALEANCA PËR ARDHMËRINË E KOSOVËS LDD,12,Skënderaj
21,2129B,70,Partia e Drejtësisë - PD,29,Skënderaj
21,2129B,78,LDK - LIDHJA DEMOKRATIKE E KOSOVËS,12,Skënderaj
21,2129B,81,HYSNI REXHEPI,0,Skënderaj
21,2129B,89,AKR - ALEANCA KOSOVA E RE,24,Skënderaj
21,2129B,99,PDK - PARTIA DEMOKRATIKE E KOSOVËS,185,Skënderaj
21,2130B,100,ARBEN THAQI,2,Skënderaj
21,2130B,111,ADK - ALTERNATIVA DEMOKRATIKE E KOSOVËS,1,Skënderaj
21,2130B,121,Lëvizja Për Bashkim - LB,3,Skënderaj
21,2130B,131,LËVIZJA SOCIALE E KOSOVËS,2,Skënderaj
21,2130B,61,LËVIZJA VETËVENDOSJE!,8,Skënderaj
21,2130B,62,AAK-LDD ALEANCA PËR ARDHMËRINË E KOSOVËS LDD,24,Skënderaj
21,2130B,70,Partia e Drejtësisë - PD,9,Skënderaj
21,2130B,78,LDK - LIDHJA DEMOKRATIKE E KOSOVËS,7,Skënderaj
21,2130B,81,HYSNI REXHEPI,0,Skënderaj
21,2130B,89,AKR - ALEANCA KOSOVA E RE,12,Skënderaj
21,2130B,99,PDK - PARTIA DEMOKRATIKE E KOSOVËS,639,Skënderaj
21,2131B,100,ARBEN THAQI,0,Skënderaj
21,2131B,111,ADK - ALTERNATIVA DEMOKRATIKE E KOSOVËS,1,Skënderaj
21,2131B,121,Lëvizja Për Bashkim - LB,0,Skënderaj
21,2131B,131,LËVIZJA SOCIALE E KOSOVËS,0,Skënderaj
21,2131B,61,LËVIZJA VETËVENDOSJE!,7,Skënderaj
21,2131B,62,AAK-LDD ALEANCA PËR ARDHMËRINË E KOSOVËS LDD,3,Skënderaj
21,2131B,70,Partia e Drejtësisë - PD,4,Skënderaj
21,2131B,78,LDK - LIDHJA DEMOKRATIKE E KOSOVËS,3,Skënderaj
21,2131B,81,HYSNI REXHEPI,0,Skënderaj
21,2131B,89,AKR - ALEANCA KOSOVA E RE,7,Skënderaj
21,2131B,99,PDK - PARTIA DEMOKRATIKE E KOSOVËS,248,Skënderaj
21,2132B,100,ARBEN THAQI,0,Skënderaj
21,2132B,111,ADK - ALTERNATIVA DEMOKRATIKE E KOSOVËS,3,Skënderaj
21,2132B,121,Lëvizja Për Bashkim - LB,3,Skënderaj
21,2132B,131,LËVIZJA SOCIALE E KOSOVËS,0,Skënderaj
21,2132B,61,LËVIZJA VETËVENDOSJE!,6,Skënderaj
21,2132B,62,AAK-LDD ALEANCA PËR ARDHMËRINË E KOSOVËS LDD,22,Skënderaj
21,2132B,70,Partia e Drejtësisë - PD,13,Skënderaj
21,2132B,78,LDK - LIDHJA DEMOKRATIKE E KOSOVËS,0,Skënderaj
21,2132B,81,HYSNI REXHEPI,0,Skënderaj
21,2132B,89,AKR - ALEANCA KOSOVA E RE,6,Skënderaj
21,2132B,99,PDK - PARTIA DEMOKRATIKE E KOSOVËS,297,Skënderaj
21,CB221,100,ARBEN THAQI,5,Skënderaj
21,CB221,111,ADK - ALTERNATIVA DEMOKRATIKE E KOSOVËS,10,Skënderaj
21,CB221,121,LËVIZJA PËR BASHKIM - LB,5,Skënderaj
21,CB221,131,LËVIZJA SOCIALE E KOSOVËS,11,Skënderaj
21,CB221,61,LËVIZJA VETËVENDOSJE!,48,Skënderaj
21,CB221,62,AAK-LDD ALEANCA PËR ARDHMËRINË E KOSOVËS LDD,41,Skënderaj
21,CB221,70,PARTIA E DREJTËSISË - PD,15,Skënderaj
21,CB221,78,LDK - LIDHJA DEMOKRATIKE E KOSOVËS,23,Skënderaj
21,CB221,81,HYSNI REXHEPI,5,Skënderaj
21,CB221,89,AKR - ALEANCA KOSOVA E RE,18,Skënderaj
21,CB221,99,PDK - PARTIA DEMOKRATIKE E KOSOVËS,551,Skënderaj
22,2201E,121,Lëvizja Për Bashkim - LB,79,Shtime
22,2201E,122,PDAK - Partia Demokratike e Ashkanlive të Kosovës,26,Shtime
22,2201E,61,LËVIZJA VETËVENDOSJE!,222,Shtime
22,2201E,62,AAK-LDD ALEANCA PËR ARDHMËRINË E KOSOVËS LDD,125,Shtime
22,2201E,70,Partia e Drejtësisë - PD,27,Shtime
22,2201E,76,ISUF MUSLIJA,2,Shtime
22,2201E,78,LDK - LIDHJA DEMOKRATIKE E KOSOVËS,443,Shtime
22,2201E,89,AKR - ALEANCA KOSOVA E RE,28,Shtime
22,2201E,95,PARTIA E ASHKALINJËVE PËR INTEGRIM - PAI,19,Shtime
22,2201E,99,PDK - PARTIA DEMOKRATIKE E KOSOVËS,1009,Shtime
22,2201X,121,Lëvizja Për Bashkim - LB,53,Shtime
22,2201X,122,PDAK - Partia Demokratike e Ashkanlive të Kosovës,31,Shtime
22,2201X,61,LËVIZJA VETËVENDOSJE!,154,Shtime
22,2201X,62,AAK-LDD ALEANCA PËR ARDHMËRINË E KOSOVËS LDD,122,Shtime
22,2201X,70,Partia e Drejtësisë - PD,47,Shtime
22,2201X,76,ISUF MUSLIJA,3,Shtime
22,2201X,78,LDK - LIDHJA DEMOKRATIKE E KOSOVËS,530,Shtime
22,2201X,89,AKR - ALEANCA KOSOVA E RE,28,Shtime
22,2201X,95,PARTIA E ASHKALINJËVE PËR INTEGRIM - PAI,37,Shtime
22,2201X,99,PDK - PARTIA DEMOKRATIKE E KOSOVËS,813,Shtime
22,2202E,121,Lëvizja Për Bashkim - LB,38,Shtime
22,2202E,122,PDAK - Partia Demokratike e Ashkanlive të Kosovës,0,Shtime
22,2202E,61,LËVIZJA VETËVENDOSJE!,84,Shtime
22,2202E,62,AAK-LDD ALEANCA PËR ARDHMËRINË E KOSOVËS LDD,321,Shtime
22,2202E,70,Partia e Drejtësisë - PD,65,Shtime
22,2202E,76,ISUF MUSLIJA,1,Shtime
22,2202E,78,LDK - LIDHJA DEMOKRATIKE E KOSOVËS,240,Shtime
22,2202E,89,AKR - ALEANCA KOSOVA E RE,49,Shtime
22,2202E,95,PARTIA E ASHKALINJËVE PËR INTEGRIM - PAI,3,Shtime
22,2202E,99,PDK - PARTIA DEMOKRATIKE E KOSOVËS,723,Shtime
22,2203E,121,Lëvizja Për Bashkim - LB,20,Shtime
22,2203E,122,PDAK - Partia Demokratike e Ashkanlive të Kosovës,0,Shtime
22,2203E,61,LËVIZJA VETËVENDOSJE!,43,Shtime
22,2203E,62,AAK-LDD ALEANCA PËR ARDHMËRINË E KOSOVËS LDD,112,Shtime
22,2203E,70,Partia e Drejtësisë - PD,14,Shtime
22,2203E,76,ISUF MUSLIJA,0,Shtime
22,2203E,78,LDK - LIDHJA DEMOKRATIKE E KOSOVËS,102,Shtime
22,2203E,89,AKR - ALEANCA KOSOVA E RE,24,Shtime
22,2203E,95,PARTIA E ASHKALINJËVE PËR INTEGRIM - PAI,1,Shtime
22,2203E,99,PDK - PARTIA DEMOKRATIKE E KOSOVËS,362,Shtime
22,2204E,121,Lëvizja Për Bashkim - LB,134,Shtime
22,2204E,122,PDAK - Partia Demokratike e Ashkanlive të Kosovës,4,Shtime
22,2204E,61,LËVIZJA VETËVENDOSJE!,231,Shtime
22,2204E,62,AAK-LDD ALEANCA PËR ARDHMËRINË E KOSOVËS LDD,82,Shtime
22,2204E,70,Partia e Drejtësisë - PD,27,Shtime
22,2204E,76,ISUF MUSLIJA,1,Shtime
22,2204E,78,LDK - LIDHJA DEMOKRATIKE E KOSOVËS,771,Shtime
22,2204E,89,AKR - ALEANCA KOSOVA E RE,30,Shtime
22,2204E,95,PARTIA E ASHKALINJËVE PËR INTEGRIM - PAI,62,Shtime
22,2204E,99,PDK - PARTIA DEMOKRATIKE E KOSOVËS,725,Shtime
22,2206E,121,Lëvizja Për Bashkim - LB,55,Shtime
22,2206E,122,PDAK - Partia Demokratike e Ashkanlive të Kosovës,2,Shtime
22,2206E,61,LËVIZJA VETËVENDOSJE!,230,Shtime
22,2206E,62,AAK-LDD ALEANCA PËR ARDHMËRINË E KOSOVËS LDD,93,Shtime
22,2206E,70,Partia e Drejtësisë - PD,30,Shtime
22,2206E,76,ISUF MUSLIJA,1,Shtime
22,2206E,78,LDK - LIDHJA DEMOKRATIKE E KOSOVËS,259,Shtime
22,2206E,89,AKR - ALEANCA KOSOVA E RE,47,Shtime
22,2206E,95,PARTIA E ASHKALINJËVE PËR INTEGRIM - PAI,1,Shtime
22,2206E,99,PDK - PARTIA DEMOKRATIKE E KOSOVËS,550,Shtime
22,2207E,121,Lëvizja Për Bashkim - LB,8,Shtime
22,2207E,122,PDAK - Partia Demokratike e Ashkanlive të Kosovës,1,Shtime
22,2207E,61,LËVIZJA VETËVENDOSJE!,74,Shtime
22,2207E,62,AAK-LDD ALEANCA PËR ARDHMËRINË E KOSOVËS LDD,10,Shtime
22,2207E,70,Partia e Drejtësisë - PD,36,Shtime
22,2207E,76,ISUF MUSLIJA,2,Shtime
22,2207E,78,LDK - LIDHJA DEMOKRATIKE E KOSOVËS,81,Shtime
22,2207E,89,AKR - ALEANCA KOSOVA E RE,7,Shtime
22,2207E,95,PARTIA E ASHKALINJËVE PËR INTEGRIM - PAI,0,Shtime
22,2207E,99,PDK - PARTIA DEMOKRATIKE E KOSOVËS,412,Shtime
22,2209E,121,Lëvizja Për Bashkim - LB,88,Shtime
22,2209E,122,PDAK - Partia Demokratike e Ashkanlive të Kosovës,3,Shtime
22,2209E,61,LËVIZJA VETËVENDOSJE!,20,Shtime
22,2209E,62,AAK-LDD ALEANCA PËR ARDHMËRINË E KOSOVËS LDD,9,Shtime
22,2209E,70,Partia e Drejtësisë - PD,13,Shtime
22,2209E,76,ISUF MUSLIJA,15,Shtime
22,2209E,78,LDK - LIDHJA DEMOKRATIKE E KOSOVËS,126,Shtime
22,2209E,89,AKR - ALEANCA KOSOVA E RE,8,Shtime
22,2209E,95,PARTIA E ASHKALINJËVE PËR INTEGRIM - PAI,2,Shtime
22,2209E,99,PDK - PARTIA DEMOKRATIKE E KOSOVËS,367,Shtime
