id,Polling Center,Polling Station,Party_ID,Party,Votes,Municipality
2,0205C,0205C/10R,62,AAK-LDD ALEANCA PËR ARDHMËRINË E KOSOVËS LDD,66,Gjakovë
2,0205C,0205C/10R,78,LDK - LIDHJA DEMOKRATIKE E KOSOVËS,17,Gjakovë
2,0205C,0205C/10R,89,AKR - ALEANCA KOSOVA E RE,259,Gjakovë
2,0205C,0205C/10R,99,PDK - PARTIA DEMOKRATIKE E KOSOVËS,46,Gjakovë
2,0205C,0205C/11D,61,LËVIZJA VETËVENDOSJE!,7,Gjakovë
2,0205C,0205C/11D,62,AAK-LDD ALEANCA PËR ARDHMËRINË E KOSOVËS LDD,67,Gjakovë
2,0205C,0205C/11D,78,LDK - LIDHJA DEMOKRATIKE E KOSOVËS,18,Gjakovë
2,0205C,0205C/11D,89,AKR - ALEANCA KOSOVA E RE,355,Gjakovë
2,0205C,0205C/11D,99,PDK - PARTIA DEMOKRATIKE E KOSOVËS,31,Gjakovë
2,0206C,0206C/01R,61,LËVIZJA VETËVENDOSJE!,8,Gjakovë
2,0206C,0206C/01R,62,AAK-LDD ALEANCA PËR ARDHMËRINË E KOSOVËS LDD,200,Gjakovë
2,0206C,0206C/01R,78,LDK - LIDHJA DEMOKRATIKE E KOSOVËS,41,Gjakovë
2,0206C,0206C/01R,89,AKR - ALEANCA KOSOVA E RE,14,Gjakovë
2,0206C,0206C/01R,99,PDK - PARTIA DEMOKRATIKE E KOSOVËS,74,Gjakovë
2,0206C,0206C/02D,61,LËVIZJA VETËVENDOSJE!,12,Gjakovë
2,0206C,0206C/02D,62,AAK-LDD ALEANCA PËR ARDHMËRINË E KOSOVËS LDD,69,Gjakovë
2,0206C,0206C/02D,78,LDK - LIDHJA DEMOKRATIKE E KOSOVËS,25,Gjakovë
2,0206C,0206C/02D,89,AKR - ALEANCA KOSOVA E RE,7,Gjakovë
2,0206C,0206C/02D,99,PDK - PARTIA DEMOKRATIKE E KOSOVËS,67,Gjakovë
2,0207C,0207C/01R,61,LËVIZJA VETËVENDOSJE!,12,Gjakovë
2,0207C,0207C/01R,62,AAK-LDD ALEANCA PËR ARDHMËRINË E KOSOVËS LDD,172,Gjakovë
2,0207C,0207C/01R,78,LDK - LIDHJA DEMOKRATIKE E KOSOVËS,28,Gjakovë
2,0207C,0207C/01R,89,AKR - ALEANCA KOSOVA E RE,14,Gjakovë
2,0207C,0207C/01R,99,PDK - PARTIA DEMOKRATIKE E KOSOVËS,77,Gjakovë
2,0207C,0207C/02R,61,LËVIZJA VETËVENDOSJE!,3,Gjakovë
2,0207C,0207C/02R,62,AAK-LDD ALEANCA PËR ARDHMËRINË E KOSOVËS LDD,190,Gjakovë
2,0207C,0207C/02R,78,LDK - LIDHJA DEMOKRATIKE E KOSOVËS,21,Gjakovë
2,0207C,0207C/02R,89,AKR - ALEANCA KOSOVA E RE,20,Gjakovë
2,0207C,0207C/02R,99,PDK - PARTIA DEMOKRATIKE E KOSOVËS,40,Gjakovë
2,0207C,0207C/03D,61,LËVIZJA VETËVENDOSJE!,0,Gjakovë
2,0207C,0207C/03D,62,AAK-LDD ALEANCA PËR ARDHMËRINË E KOSOVËS LDD,177,Gjakovë
2,0207C,0207C/03D,78,LDK - LIDHJA DEMOKRATIKE E KOSOVËS,49,Gjakovë
2,0207C,0207C/03D,89,AKR - ALEANCA KOSOVA E RE,27,Gjakovë
2,0207C,0207C/03D,99,PDK - PARTIA DEMOKRATIKE E KOSOVËS,44,Gjakovë
2,0208C,0208C/01R,61,LËVIZJA VETËVENDOSJE!,0,Gjakovë
2,0208C,0208C/01R,62,AAK-LDD ALEANCA PËR ARDHMËRINË E KOSOVËS LDD,199,Gjakovë
2,0208C,0208C/01R,78,LDK - LIDHJA DEMOKRATIKE E KOSOVËS,16,Gjakovë
2,0208C,0208C/01R,89,AKR - ALEANCA KOSOVA E RE,14,Gjakovë
2,0208C,0208C/01R,99,PDK - PARTIA DEMOKRATIKE E KOSOVËS,32,Gjakovë
2,0208C,0208C/02R,61,LËVIZJA VETËVENDOSJE!,3,Gjakovë
2,0208C,0208C/02R,62,AAK-LDD ALEANCA PËR ARDHMËRINË E KOSOVËS LDD,286,Gjakovë
2,0208C,0208C/02R,78,LDK - LIDHJA DEMOKRATIKE E KOSOVËS,12,Gjakovë
2,0208C,0208C/02R,89,AKR - ALEANCA KOSOVA E RE,2,Gjakovë
2,0208C,0208C/02R,99,PDK - PARTIA DEMOKRATIKE E KOSOVËS,13,Gjakovë
2,0208C,0208C/03R,61,LËVIZJA VETËVENDOSJE!,1,Gjakovë
2,0208C,0208C/03R,62,AAK-LDD ALEANCA PËR ARDHMËRINË E KOSOVËS LDD,286,Gjakovë
2,0208C,0208C/03R,78,LDK - LIDHJA DEMOKRATIKE E KOSOVËS,12,Gjakovë
2,0208C,0208C/03R,89,AKR - ALEANCA KOSOVA E RE,17,Gjakovë
2,0208C,0208C/03R,99,PDK - PARTIA DEMOKRATIKE E KOSOVËS,3,Gjakovë
2,0208C,0208C/04D,61,LËVIZJA VETËVENDOSJE!,1,Gjakovë
2,0208C,0208C/04D,62,AAK-LDD ALEANCA PËR ARDHMËRINË E KOSOVËS LDD,248,Gjakovë
2,0208C,0208C/04D,78,LDK - LIDHJA DEMOKRATIKE E KOSOVËS,5,Gjakovë
2,0208C,0208C/04D,89,AKR - ALEANCA KOSOVA E RE,10,Gjakovë
2,0208C,0208C/04D,99,PDK - PARTIA DEMOKRATIKE E KOSOVËS,6,Gjakovë
2,0209C,0209C/01R,61,LËVIZJA VETËVENDOSJE!,15,Gjakovë
2,0209C,0209C/01R,62,AAK-LDD ALEANCA PËR ARDHMËRINË E KOSOVËS LDD,99,Gjakovë
2,0209C,0209C/01R,78,LDK - LIDHJA DEMOKRATIKE E KOSOVËS,70,Gjakovë
2,0209C,0209C/01R,89,AKR - ALEANCA KOSOVA E RE,52,Gjakovë
2,0209C,0209C/01R,99,PDK - PARTIA DEMOKRATIKE E KOSOVËS,78,Gjakovë
2,0209C,0209C/02D,61,LËVIZJA VETËVENDOSJE!,15,Gjakovë
2,0209C,0209C/02D,62,AAK-LDD ALEANCA PËR ARDHMËRINË E KOSOVËS LDD,135,Gjakovë
2,0209C,0209C/02D,78,LDK - LIDHJA DEMOKRATIKE E KOSOVËS,37,Gjakovë
2,0209C,0209C/02D,89,AKR - ALEANCA KOSOVA E RE,47,Gjakovë
2,0209C,0209C/02D,99,PDK - PARTIA DEMOKRATIKE E KOSOVËS,81,Gjakovë
2,0210C,0210C/01R,61,LËVIZJA VETËVENDOSJE!,4,Gjakovë
2,0210C,0210C/01R,62,AAK-LDD ALEANCA PËR ARDHMËRINË E KOSOVËS LDD,112,Gjakovë
2,0210C,0210C/01R,78,LDK - LIDHJA DEMOKRATIKE E KOSOVËS,30,Gjakovë
2,0210C,0210C/01R,89,AKR - ALEANCA KOSOVA E RE,9,Gjakovë
2,0210C,0210C/01R,99,PDK - PARTIA DEMOKRATIKE E KOSOVËS,74,Gjakovë
2,0210C,0210C/02R,61,LËVIZJA VETËVENDOSJE!,4,Gjakovë
2,0210C,0210C/02R,62,AAK-LDD ALEANCA PËR ARDHMËRINË E KOSOVËS LDD,123,Gjakovë
2,0210C,0210C/02R,78,LDK - LIDHJA DEMOKRATIKE E KOSOVËS,21,Gjakovë
2,0210C,0210C/02R,89,AKR - ALEANCA KOSOVA E RE,7,Gjakovë
2,0210C,0210C/02R,99,PDK - PARTIA DEMOKRATIKE E KOSOVËS,113,Gjakovë
2,0210C,0210C/03R,61,LËVIZJA VETËVENDOSJE!,7,Gjakovë
2,0210C,0210C/03R,62,AAK-LDD ALEANCA PËR ARDHMËRINË E KOSOVËS LDD,120,Gjakovë
2,0210C,0210C/03R,78,LDK - LIDHJA DEMOKRATIKE E KOSOVËS,21,Gjakovë
2,0210C,0210C/03R,89,AKR - ALEANCA KOSOVA E RE,10,Gjakovë
2,0210C,0210C/03R,99,PDK - PARTIA DEMOKRATIKE E KOSOVËS,49,Gjakovë
2,0210C,0210C/04R,61,LËVIZJA VETËVENDOSJE!,5,Gjakovë
2,0210C,0210C/04R,62,AAK-LDD ALEANCA PËR ARDHMËRINË E KOSOVËS LDD,132,Gjakovë
2,0210C,0210C/04R,78,LDK - LIDHJA DEMOKRATIKE E KOSOVËS,33,Gjakovë
2,0210C,0210C/04R,89,AKR - ALEANCA KOSOVA E RE,13,Gjakovë
2,0210C,0210C/04R,99,PDK - PARTIA DEMOKRATIKE E KOSOVËS,96,Gjakovë
2,0210C,0210C/05D,61,LËVIZJA VETËVENDOSJE!,1,Gjakovë
2,0210C,0210C/05D,62,AAK-LDD ALEANCA PËR ARDHMËRINË E KOSOVËS LDD,70,Gjakovë
2,0210C,0210C/05D,78,LDK - LIDHJA DEMOKRATIKE E KOSOVËS,7,Gjakovë
2,0210C,0210C/05D,89,AKR - ALEANCA KOSOVA E RE,8,Gjakovë
2,0210C,0210C/05D,99,PDK - PARTIA DEMOKRATIKE E KOSOVËS,73,Gjakovë
2,0211C,0211C/01R,61,LËVIZJA VETËVENDOSJE!,4,Gjakovë
2,0211C,0211C/01R,62,AAK-LDD ALEANCA PËR ARDHMËRINË E KOSOVËS LDD,231,Gjakovë
2,0211C,0211C/01R,78,LDK - LIDHJA DEMOKRATIKE E KOSOVËS,7,Gjakovë
2,0211C,0211C/01R,89,AKR - ALEANCA KOSOVA E RE,6,Gjakovë
2,0211C,0211C/01R,99,PDK - PARTIA DEMOKRATIKE E KOSOVËS,39,Gjakovë
2,0211C,0211C/02D,61,LËVIZJA VETËVENDOSJE!,0,Gjakovë
2,0211C,0211C/02D,62,AAK-LDD ALEANCA PËR ARDHMËRINË E KOSOVËS LDD,132,Gjakovë
2,0211C,0211C/02D,78,LDK - LIDHJA DEMOKRATIKE E KOSOVËS,7,Gjakovë
2,0211C,0211C/02D,89,AKR - ALEANCA KOSOVA E RE,2,Gjakovë
2,0211C,0211C/02D,99,PDK - PARTIA DEMOKRATIKE E KOSOVËS,36,Gjakovë
2,0212C,0212C/01R,61,LËVIZJA VETËVENDOSJE!,12,Gjakovë
2,0212C,0212C/01R,62,AAK-LDD ALEANCA PËR ARDHMËRINË E KOSOVËS LDD,107,Gjakovë
2,0212C,0212C/01R,78,LDK - LIDHJA DEMOKRATIKE E KOSOVËS,73,Gjakovë
2,0212C,0212C/01R,89,AKR - ALEANCA KOSOVA E RE,68,Gjakovë
2,0212C,0212C/01R,99,PDK - PARTIA DEMOKRATIKE E KOSOVËS,110,Gjakovë
2,0212C,0212C/02R,61,LËVIZJA VETËVENDOSJE!,15,Gjakovë
2,0212C,0212C/02R,62,AAK-LDD ALEANCA PËR ARDHMËRINË E KOSOVËS LDD,64,Gjakovë
2,0212C,0212C/02R,78,LDK - LIDHJA DEMOKRATIKE E KOSOVËS,80,Gjakovë
2,0212C,0212C/02R,89,AKR - ALEANCA KOSOVA E RE,100,Gjakovë
2,0212C,0212C/02R,99,PDK - PARTIA DEMOKRATIKE E KOSOVËS,170,Gjakovë
2,0212C,0212C/03R,61,LËVIZJA VETËVENDOSJE!,20,Gjakovë
2,0212C,0212C/03R,62,AAK-LDD ALEANCA PËR ARDHMËRINË E KOSOVËS LDD,93,Gjakovë
2,0212C,0212C/03R,78,LDK - LIDHJA DEMOKRATIKE E KOSOVËS,113,Gjakovë
2,0212C,0212C/03R,89,AKR - ALEANCA KOSOVA E RE,72,Gjakovë
2,0212C,0212C/03R,99,PDK - PARTIA DEMOKRATIKE E KOSOVËS,97,Gjakovë
2,0212C,0212C/04R,61,LËVIZJA VETËVENDOSJE!,21,Gjakovë
2,0212C,0212C/04R,62,AAK-LDD ALEANCA PËR ARDHMËRINË E KOSOVËS LDD,105,Gjakovë
2,0212C,0212C/04R,78,LDK - LIDHJA DEMOKRATIKE E KOSOVËS,85,Gjakovë
2,0212C,0212C/04R,89,AKR - ALEANCA KOSOVA E RE,62,Gjakovë
2,0212C,0212C/04R,99,PDK - PARTIA DEMOKRATIKE E KOSOVËS,73,Gjakovë
2,0212C,0212C/05D,61,LËVIZJA VETËVENDOSJE!,10,Gjakovë
2,0212C,0212C/05D,62,AAK-LDD ALEANCA PËR ARDHMËRINË E KOSOVËS LDD,108,Gjakovë
2,0212C,0212C/05D,78,LDK - LIDHJA DEMOKRATIKE E KOSOVËS,96,Gjakovë
2,0212C,0212C/05D,89,AKR - ALEANCA KOSOVA E RE,41,Gjakovë
2,0212C,0212C/05D,99,PDK - PARTIA DEMOKRATIKE E KOSOVËS,84,Gjakovë
2,0213C,0213C/01R,61,LËVIZJA VETËVENDOSJE!,3,Gjakovë
2,0213C,0213C/01R,62,AAK-LDD ALEANCA PËR ARDHMËRINË E KOSOVËS LDD,105,Gjakovë
2,0213C,0213C/01R,78,LDK - LIDHJA DEMOKRATIKE E KOSOVËS,53,Gjakovë
2,0213C,0213C/01R,89,AKR - ALEANCA KOSOVA E RE,13,Gjakovë
2,0213C,0213C/01R,99,PDK - PARTIA DEMOKRATIKE E KOSOVËS,36,Gjakovë
2,0213C,0213C/02R,61,LËVIZJA VETËVENDOSJE!,1,Gjakovë
2,0213C,0213C/02R,62,AAK-LDD ALEANCA PËR ARDHMËRINË E KOSOVËS LDD,44,Gjakovë
2,0213C,0213C/02R,78,LDK - LIDHJA DEMOKRATIKE E KOSOVËS,75,Gjakovë
2,0213C,0213C/02R,89,AKR - ALEANCA KOSOVA E RE,71,Gjakovë
2,0213C,0213C/02R,99,PDK - PARTIA DEMOKRATIKE E KOSOVËS,32,Gjakovë
2,0213C,0213C/03R,61,LËVIZJA VETËVENDOSJE!,4,Gjakovë
2,0213C,0213C/03R,62,AAK-LDD ALEANCA PËR ARDHMËRINË E KOSOVËS LDD,48,Gjakovë
2,0213C,0213C/03R,78,LDK - LIDHJA DEMOKRATIKE E KOSOVËS,50,Gjakovë
2,0213C,0213C/03R,89,AKR - ALEANCA KOSOVA E RE,42,Gjakovë
2,0213C,0213C/03R,99,PDK - PARTIA DEMOKRATIKE E KOSOVËS,52,Gjakovë
2,0213C,0213C/04D,61,LËVIZJA VETËVENDOSJE!,12,Gjakovë
2,0213C,0213C/04D,62,AAK-LDD ALEANCA PËR ARDHMËRINË E KOSOVËS LDD,77,Gjakovë
2,0213C,0213C/04D,78,LDK - LIDHJA DEMOKRATIKE E KOSOVËS,42,Gjakovë
2,0213C,0213C/04D,89,AKR - ALEANCA KOSOVA E RE,41,Gjakovë
2,0213C,0213C/04D,99,PDK - PARTIA DEMOKRATIKE E KOSOVËS,32,Gjakovë
2,0214C,0214C/01R,61,LËVIZJA VETËVENDOSJE!,1,Gjakovë
2,0214C,0214C/01R,62,AAK-LDD ALEANCA PËR ARDHMËRINË E KOSOVËS LDD,238,Gjakovë
2,0214C,0214C/01R,78,LDK - LIDHJA DEMOKRATIKE E KOSOVËS,28,Gjakovë
2,0214C,0214C/01R,89,AKR - ALEANCA KOSOVA E RE,15,Gjakovë
2,0214C,0214C/01R,99,PDK - PARTIA DEMOKRATIKE E KOSOVËS,64,Gjakovë
2,0214C,0214C/02R,61,LËVIZJA VETËVENDOSJE!,3,Gjakovë
2,0214C,0214C/02R,62,AAK-LDD ALEANCA PËR ARDHMËRINË E KOSOVËS LDD,248,Gjakovë
2,0214C,0214C/02R,78,LDK - LIDHJA DEMOKRATIKE E KOSOVËS,47,Gjakovë
2,0214C,0214C/02R,89,AKR - ALEANCA KOSOVA E RE,31,Gjakovë
2,0214C,0214C/02R,99,PDK - PARTIA DEMOKRATIKE E KOSOVËS,54,Gjakovë
2,0214C,0214C/03R,61,LËVIZJA VETËVENDOSJE!,9,Gjakovë
2,0214C,0214C/03R,62,AAK-LDD ALEANCA PËR ARDHMËRINË E KOSOVËS LDD,194,Gjakovë
2,0214C,0214C/03R,78,LDK - LIDHJA DEMOKRATIKE E KOSOVËS,21,Gjakovë
2,0214C,0214C/03R,89,AKR - ALEANCA KOSOVA E RE,29,Gjakovë
2,0214C,0214C/03R,99,PDK - PARTIA DEMOKRATIKE E KOSOVËS,56,Gjakovë
2,0214C,0214C/04R,61,LËVIZJA VETËVENDOSJE!,4,Gjakovë
2,0214C,0214C/04R,62,AAK-LDD ALEANCA PËR ARDHMËRINË E KOSOVËS LDD,188,Gjakovë
2,0214C,0214C/04R,78,LDK - LIDHJA DEMOKRATIKE E KOSOVËS,33,Gjakovë
2,0214C,0214C/04R,89,AKR - ALEANCA KOSOVA E RE,18,Gjakovë
2,0214C,0214C/04R,99,PDK - PARTIA DEMOKRATIKE E KOSOVËS,39,Gjakovë
2,0214C,0214C/05D,61,LËVIZJA VETËVENDOSJE!,7,Gjakovë
2,0214C,0214C/05D,62,AAK-LDD ALEANCA PËR ARDHMËRINË E KOSOVËS LDD,112,Gjakovë
2,0214C,0214C/05D,78,LDK - LIDHJA DEMOKRATIKE E KOSOVËS,36,Gjakovë
2,0214C,0214C/05D,89,AKR - ALEANCA KOSOVA E RE,9,Gjakovë
2,0214C,0214C/05D,99,PDK - PARTIA DEMOKRATIKE E KOSOVËS,54,Gjakovë
2,0215C,0215C/01R,61,LËVIZJA VETËVENDOSJE!,4,Gjakovë
2,0215C,0215C/01R,62,AAK-LDD ALEANCA PËR ARDHMËRINË E KOSOVËS LDD,181,Gjakovë
2,0215C,0215C/01R,78,LDK - LIDHJA DEMOKRATIKE E KOSOVËS,22,Gjakovë
2,0215C,0215C/01R,89,AKR - ALEANCA KOSOVA E RE,9,Gjakovë
2,0215C,0215C/01R,99,PDK - PARTIA DEMOKRATIKE E KOSOVËS,24,Gjakovë
2,0215C,0215C/02R,61,LËVIZJA VETËVENDOSJE!,3,Gjakovë
2,0215C,0215C/02R,62,AAK-LDD ALEANCA PËR ARDHMËRINË E KOSOVËS LDD,259,Gjakovë
2,0215C,0215C/02R,78,LDK - LIDHJA DEMOKRATIKE E KOSOVËS,41,Gjakovë
2,0215C,0215C/02R,89,AKR - ALEANCA KOSOVA E RE,14,Gjakovë
2,0215C,0215C/02R,99,PDK - PARTIA DEMOKRATIKE E KOSOVËS,30,Gjakovë
2,0215C,0215C/03D,61,LËVIZJA VETËVENDOSJE!,3,Gjakovë
2,0215C,0215C/03D,62,AAK-LDD ALEANCA PËR ARDHMËRINË E KOSOVËS LDD,140,Gjakovë
2,0215C,0215C/03D,78,LDK - LIDHJA DEMOKRATIKE E KOSOVËS,16,Gjakovë
2,0215C,0215C/03D,89,AKR - ALEANCA KOSOVA E RE,13,Gjakovë
2,0215C,0215C/03D,99,PDK - PARTIA DEMOKRATIKE E KOSOVËS,15,Gjakovë
2,0219C,0219C/01R,61,LËVIZJA VETËVENDOSJE!,2,Gjakovë
2,0219C,0219C/01R,62,AAK-LDD ALEANCA PËR ARDHMËRINË E KOSOVËS LDD,258,Gjakovë
2,0219C,0219C/01R,78,LDK - LIDHJA DEMOKRATIKE E KOSOVËS,13,Gjakovë
2,0219C,0219C/01R,89,AKR - ALEANCA KOSOVA E RE,2,Gjakovë
2,0219C,0219C/01R,99,PDK - PARTIA DEMOKRATIKE E KOSOVËS,22,Gjakovë
2,0219C,0219C/02R,61,LËVIZJA VETËVENDOSJE!,0,Gjakovë
2,0219C,0219C/02R,62,AAK-LDD ALEANCA PËR ARDHMËRINË E KOSOVËS LDD,217,Gjakovë
2,0219C,0219C/02R,78,LDK - LIDHJA DEMOKRATIKE E KOSOVËS,15,Gjakovë
2,0219C,0219C/02R,89,AKR - ALEANCA KOSOVA E RE,0,Gjakovë
2,0219C,0219C/02R,99,PDK - PARTIA DEMOKRATIKE E KOSOVËS,22,Gjakovë
2,0219C,0219C/03R,61,LËVIZJA VETËVENDOSJE!,2,Gjakovë
2,0219C,0219C/03R,62,AAK-LDD ALEANCA PËR ARDHMËRINË E KOSOVËS LDD,205,Gjakovë
2,0219C,0219C/03R,78,LDK - LIDHJA DEMOKRATIKE E KOSOVËS,19,Gjakovë
2,0219C,0219C/03R,89,AKR - ALEANCA KOSOVA E RE,4,Gjakovë
2,0219C,0219C/03R,99,PDK - PARTIA DEMOKRATIKE E KOSOVËS,26,Gjakovë
2,0219C,0219C/04D,61,LËVIZJA VETËVENDOSJE!,1,Gjakovë
2,0219C,0219C/04D,62,AAK-LDD ALEANCA PËR ARDHMËRINË E KOSOVËS LDD,220,Gjakovë
2,0219C,0219C/04D,78,LDK - LIDHJA DEMOKRATIKE E KOSOVËS,3,Gjakovë
2,0219C,0219C/04D,89,AKR - ALEANCA KOSOVA E RE,2,Gjakovë
2,0219C,0219C/04D,99,PDK - PARTIA DEMOKRATIKE E KOSOVËS,27,Gjakovë
2,0220C,0220C/01D,61,LËVIZJA VETËVENDOSJE!,1,Gjakovë
2,0220C,0220C/01D,62,AAK-LDD ALEANCA PËR ARDHMËRINË E KOSOVËS LDD,252,Gjakovë
2,0220C,0220C/01D,78,LDK - LIDHJA DEMOKRATIKE E KOSOVËS,2,Gjakovë
2,0220C,0220C/01D,89,AKR - ALEANCA KOSOVA E RE,3,Gjakovë
2,0220C,0220C/01D,99,PDK - PARTIA DEMOKRATIKE E KOSOVËS,40,Gjakovë
2,0221C,0221C/01R,61,LËVIZJA VETËVENDOSJE!,6,Gjakovë
2,0221C,0221C/01R,62,AAK-LDD ALEANCA PËR ARDHMËRINË E KOSOVËS LDD,153,Gjakovë
2,0221C,0221C/01R,78,LDK - LIDHJA DEMOKRATIKE E KOSOVËS,24,Gjakovë
2,0221C,0221C/01R,89,AKR - ALEANCA KOSOVA E RE,21,Gjakovë
2,0221C,0221C/01R,99,PDK - PARTIA DEMOKRATIKE E KOSOVËS,69,Gjakovë
2,0221C,0221C/02D,61,LËVIZJA VETËVENDOSJE!,6,Gjakovë
2,0221C,0221C/02D,62,AAK-LDD ALEANCA PËR ARDHMËRINË E KOSOVËS LDD,162,Gjakovë
2,0221C,0221C/02D,78,LDK - LIDHJA DEMOKRATIKE E KOSOVËS,16,Gjakovë
2,0221C,0221C/02D,89,AKR - ALEANCA KOSOVA E RE,47,Gjakovë
2,0221C,0221C/02D,99,PDK - PARTIA DEMOKRATIKE E KOSOVËS,71,Gjakovë
2,0222C,0222C/01R,61,LËVIZJA VETËVENDOSJE!,1,Gjakovë
2,0222C,0222C/01R,62,AAK-LDD ALEANCA PËR ARDHMËRINË E KOSOVËS LDD,179,Gjakovë
2,0222C,0222C/01R,78,LDK - LIDHJA DEMOKRATIKE E KOSOVËS,5,Gjakovë
2,0222C,0222C/01R,89,AKR - ALEANCA KOSOVA E RE,19,Gjakovë
2,0222C,0222C/01R,99,PDK - PARTIA DEMOKRATIKE E KOSOVËS,32,Gjakovë
2,0222C,0222C/02R,61,LËVIZJA VETËVENDOSJE!,4,Gjakovë
2,0222C,0222C/02R,62,AAK-LDD ALEANCA PËR ARDHMËRINË E KOSOVËS LDD,227,Gjakovë
2,0222C,0222C/02R,78,LDK - LIDHJA DEMOKRATIKE E KOSOVËS,44,Gjakovë
2,0222C,0222C/02R,89,AKR - ALEANCA KOSOVA E RE,19,Gjakovë
2,0222C,0222C/02R,99,PDK - PARTIA DEMOKRATIKE E KOSOVËS,16,Gjakovë
2,0222C,0222C/03R,61,LËVIZJA VETËVENDOSJE!,0,Gjakovë
2,0203C,0203C/02R,78,LDK - LIDHJA DEMOKRATIKE E KOSOVËS,14,Gjakovë
2,0203C,0203C/02R,89,AKR - ALEANCA KOSOVA E RE,333,Gjakovë
2,0203C,0203C/02R,99,PDK - PARTIA DEMOKRATIKE E KOSOVËS,28,Gjakovë
2,0203C,0203C/03R,61,LËVIZJA VETËVENDOSJE!,11,Gjakovë
2,0222C,0222C/04D,61,LËVIZJA VETËVENDOSJE!,0,Gjakovë
2,0203C,0203C/03R,78,LDK - LIDHJA DEMOKRATIKE E KOSOVËS,23,Gjakovë
2,0203C,0203C/03R,89,AKR - ALEANCA KOSOVA E RE,333,Gjakovë
2,0203C,0203C/03R,99,PDK - PARTIA DEMOKRATIKE E KOSOVËS,26,Gjakovë
2,0203C,0203C/04R,61,LËVIZJA VETËVENDOSJE!,8,Gjakovë
2,0223C,0223C/01R,61,LËVIZJA VETËVENDOSJE!,4,Gjakovë
2,0223C,0223C/01R,62,AAK-LDD ALEANCA PËR ARDHMËRINË E KOSOVËS LDD,144,Gjakovë
2,0223C,0223C/01R,78,LDK - LIDHJA DEMOKRATIKE E KOSOVËS,30,Gjakovë
2,0223C,0223C/01R,89,AKR - ALEANCA KOSOVA E RE,106,Gjakovë
2,0223C,0223C/01R,99,PDK - PARTIA DEMOKRATIKE E KOSOVËS,66,Gjakovë
2,0223C,0223C/02R,61,LËVIZJA VETËVENDOSJE!,3,Gjakovë
2,0223C,0223C/02R,62,AAK-LDD ALEANCA PËR ARDHMËRINË E KOSOVËS LDD,139,Gjakovë
2,0223C,0223C/02R,78,LDK - LIDHJA DEMOKRATIKE E KOSOVËS,11,Gjakovë
2,0223C,0223C/02R,89,AKR - ALEANCA KOSOVA E RE,48,Gjakovë
2,0223C,0223C/02R,99,PDK - PARTIA DEMOKRATIKE E KOSOVËS,59,Gjakovë
2,0223C,0223C/03D,61,LËVIZJA VETËVENDOSJE!,2,Gjakovë
2,0223C,0223C/03D,62,AAK-LDD ALEANCA PËR ARDHMËRINË E KOSOVËS LDD,130,Gjakovë
2,0223C,0223C/03D,78,LDK - LIDHJA DEMOKRATIKE E KOSOVËS,4,Gjakovë
2,0223C,0223C/03D,89,AKR - ALEANCA KOSOVA E RE,34,Gjakovë
2,0223C,0223C/03D,99,PDK - PARTIA DEMOKRATIKE E KOSOVËS,34,Gjakovë
2,0224C,0224C/01R,61,LËVIZJA VETËVENDOSJE!,2,Gjakovë
2,0224C,0224C/01R,62,AAK-LDD ALEANCA PËR ARDHMËRINË E KOSOVËS LDD,201,Gjakovë
2,0224C,0224C/01R,78,LDK - LIDHJA DEMOKRATIKE E KOSOVËS,8,Gjakovë
2,0224C,0224C/01R,89,AKR - ALEANCA KOSOVA E RE,1,Gjakovë
2,0224C,0224C/01R,99,PDK - PARTIA DEMOKRATIKE E KOSOVËS,1,Gjakovë
2,0224C,0224C/02R,61,LËVIZJA VETËVENDOSJE!,2,Gjakovë
2,0224C,0224C/02R,62,AAK-LDD ALEANCA PËR ARDHMËRINË E KOSOVËS LDD,277,Gjakovë
2,0224C,0224C/02R,78,LDK - LIDHJA DEMOKRATIKE E KOSOVËS,7,Gjakovë
2,0224C,0224C/02R,89,AKR - ALEANCA KOSOVA E RE,1,Gjakovë
2,0224C,0224C/02R,99,PDK - PARTIA DEMOKRATIKE E KOSOVËS,9,Gjakovë
2,0224C,0224C/03D,61,LËVIZJA VETËVENDOSJE!,0,Gjakovë
2,0224C,0224C/03D,62,AAK-LDD ALEANCA PËR ARDHMËRINË E KOSOVËS LDD,254,Gjakovë
2,0224C,0224C/03D,78,LDK - LIDHJA DEMOKRATIKE E KOSOVËS,4,Gjakovë
2,0224C,0224C/03D,89,AKR - ALEANCA KOSOVA E RE,3,Gjakovë
2,0224C,0224C/03D,99,PDK - PARTIA DEMOKRATIKE E KOSOVËS,10,Gjakovë
2,0225C,0225C/01R,61,LËVIZJA VETËVENDOSJE!,3,Gjakovë
2,0225C,0225C/01R,62,AAK-LDD ALEANCA PËR ARDHMËRINË E KOSOVËS LDD,161,Gjakovë
2,0225C,0225C/01R,78,LDK - LIDHJA DEMOKRATIKE E KOSOVËS,15,Gjakovë
2,0225C,0225C/01R,89,AKR - ALEANCA KOSOVA E RE,9,Gjakovë
2,0225C,0225C/01R,99,PDK - PARTIA DEMOKRATIKE E KOSOVËS,150,Gjakovë
2,0225C,0225C/02R,61,LËVIZJA VETËVENDOSJE!,3,Gjakovë
2,0225C,0225C/02R,62,AAK-LDD ALEANCA PËR ARDHMËRINË E KOSOVËS LDD,101,Gjakovë
