id,Polling Center,Polling Station,Party_ID,Party,Votes,Municipality
19,1917E,1917E/06R,173,FJALA,1,Prishtinë
19,1917E,1917E/02R,121,ALEANCA PËR ARDHMËRINË E KOSOVËS,63,Prishtinë
19,1917E,1917E/01R,160,LIDHJA DEMOKRATIKE E KOSOVËS,123,Prishtinë
19,1917E,1917E/01R,149,ALEANCA KOSOVA E RE,10,Prishtinë
19,1917E,1917E/07D,149,ALEANCA KOSOVA E RE,15,Prishtinë
19,1917E,1917E/05R,103,KOSOVA DEMOKRATİK TÜRK PARTİSİ,4,Prishtinë
19,1917E,1917E/02R,147,SRPSKA LISTA,1,Prishtinë
19,1917E,1917E/02R,119,NISMA SOCIALDEMOKRATE,1,Prishtinë
19,1917E,1917E/07D,103,KOSOVA DEMOKRATİK TÜRK PARTİSİ,8,Prishtinë
19,1917E,1917E/06R,144,LËVIZJA VETËVENDOSJE!,120,Prishtinë
19,1917E,1917E/07D,119,NISMA SOCIALDEMOKRATE,0,Prishtinë
19,1917E,1917E/02R,173,FJALA,1,Prishtinë
19,1917E,1917E/01R,119,NISMA SOCIALDEMOKRATE,8,Prishtinë
19,1917E,1917E/04R,147,SRPSKA LISTA,0,Prishtinë
19,1917E,1917E/04R,121,ALEANCA PËR ARDHMËRINË E KOSOVËS,32,Prishtinë
19,1917E,1917E/06R,147,SRPSKA LISTA,0,Prishtinë
19,1917E,1917E/06R,103,KOSOVA DEMOKRATİK TÜRK PARTİSİ,3,Prishtinë
19,1917E,1917E/01R,140,LËVIZJA PËR BASHKIM,12,Prishtinë
19,1917E,1917E/03R,108,PARTIA BALLISTE,0,Prishtinë
19,1917E,1917E/01R,177,PARTIA DEMOKRATIKE E KOSOVËS,61,Prishtinë
19,1917E,1917E/03R,147,SRPSKA LISTA,0,Prishtinë
19,1917E,1917E/06R,121,ALEANCA PËR ARDHMËRINË E KOSOVËS,43,Prishtinë
19,1917E,1917E/04R,149,ALEANCA KOSOVA E RE,11,Prishtinë
19,1904E,1904E/08R,144,LËVIZJA VETËVENDOSJE!,165,Prishtinë
19,1904E,1904E/14D,119,NISMA SOCIALDEMOKRATE,1,Prishtinë
19,1904E,1904E/12R,147,SRPSKA LISTA,0,Prishtinë
19,1904E,1904E/02R,173,FJALA,1,Prishtinë
19,1904E,1904E/07R,103,KOSOVA DEMOKRATİK TÜRK PARTİSİ,7,Prishtinë
19,1904E,1904E/02R,160,LIDHJA DEMOKRATIKE E KOSOVËS,117,Prishtinë
19,1904E,1904E/08R,160,LIDHJA DEMOKRATIKE E KOSOVËS,80,Prishtinë
19,1904E,1904E/07R,140,LËVIZJA PËR BASHKIM,17,Prishtinë
19,1918E,1918E/03R,149,ALEANCA KOSOVA E RE,24,Prishtinë
19,1918E,1918E/01R,103,KOSOVA DEMOKRATİK TÜRK PARTİSİ,1,Prishtinë
19,1918E,1918E/03R,103,KOSOVA DEMOKRATİK TÜRK PARTİSİ,1,Prishtinë
19,1918E,1918E/03R,140,LËVIZJA PËR BASHKIM,14,Prishtinë
19,1918E,1918E/02R,108,PARTIA BALLISTE,1,Prishtinë
19,1918E,1918E/02R,144,LËVIZJA VETËVENDOSJE!,154,Prishtinë
19,1918E,1918E/03R,119,NISMA SOCIALDEMOKRATE,6,Prishtinë
19,1918E,1918E/01R,173,FJALA,0,Prishtinë
19,1918E,1918E/03R,147,SRPSKA LISTA,0,Prishtinë
19,1918E,1918E/02R,173,FJALA,1,Prishtinë
19,1918E,1918E/04D,160,LIDHJA DEMOKRATIKE E KOSOVËS,122,Prishtinë
19,1918E,1918E/01R,177,PARTIA DEMOKRATIKE E KOSOVËS,60,Prishtinë
19,1918E,1918E/01R,149,ALEANCA KOSOVA E RE,16,Prishtinë
19,1918E,1918E/02R,147,SRPSKA LISTA,0,Prishtinë
19,1918E,1918E/02R,177,PARTIA DEMOKRATIKE E KOSOVËS,71,Prishtinë
19,1918E,1918E/04D,177,PARTIA DEMOKRATIKE E KOSOVËS,60,Prishtinë
19,1918E,1918E/04D,108,PARTIA BALLISTE,1,Prishtinë
19,1918E,1918E/01R,121,ALEANCA PËR ARDHMËRINË E KOSOVËS,56,Prishtinë
19,1918E,1918E/02R,149,ALEANCA KOSOVA E RE,26,Prishtinë
19,1918E,1918E/04D,103,KOSOVA DEMOKRATİK TÜRK PARTİSİ,1,Prishtinë
19,1918E,1918E/02R,140,LËVIZJA PËR BASHKIM,16,Prishtinë
19,1918E,1918E/01R,144,LËVIZJA VETËVENDOSJE!,123,Prishtinë
19,1918E,1918E/04D,144,LËVIZJA VETËVENDOSJE!,131,Prishtinë
19,1918E,1918E/01R,160,LIDHJA DEMOKRATIKE E KOSOVËS,99,Prishtinë
19,1918E,1918E/03R,173,FJALA,0,Prishtinë
19,1918E,1918E/01R,140,LËVIZJA PËR BASHKIM,8,Prishtinë
19,1918E,1918E/01R,147,SRPSKA LISTA,0,Prishtinë
19,1918E,1918E/04D,121,ALEANCA PËR ARDHMËRINË E KOSOVËS,56,Prishtinë
19,1918E,1918E/04D,173,FJALA,1,Prishtinë
19,1918E,1918E/03R,160,LIDHJA DEMOKRATIKE E KOSOVËS,91,Prishtinë
19,1918E,1918E/02R,160,LIDHJA DEMOKRATIKE E KOSOVËS,104,Prishtinë
19,1918E,1918E/02R,119,NISMA SOCIALDEMOKRATE,4,Prishtinë
19,1918E,1918E/02R,121,ALEANCA PËR ARDHMËRINË E KOSOVËS,64,Prishtinë
19,1918E,1918E/04D,140,LËVIZJA PËR BASHKIM,11,Prishtinë
19,1918E,1918E/04D,119,NISMA SOCIALDEMOKRATE,2,Prishtinë
19,1918E,1918E/03R,177,PARTIA DEMOKRATIKE E KOSOVËS,62,Prishtinë
19,1918E,1918E/03R,144,LËVIZJA VETËVENDOSJE!,129,Prishtinë
19,1918E,1918E/04D,147,SRPSKA LISTA,0,Prishtinë
19,1904E,1904E/09R,177,PARTIA DEMOKRATIKE E KOSOVËS,77,Prishtinë
19,1904E,1904E/14D,177,PARTIA DEMOKRATIKE E KOSOVËS,99,Prishtinë
19,1904E,1904E/11R,160,LIDHJA DEMOKRATIKE E KOSOVËS,84,Prishtinë
19,1904E,1904E/03R,103,KOSOVA DEMOKRATİK TÜRK PARTİSİ,4,Prishtinë
19,1904E,1904E/11R,103,KOSOVA DEMOKRATİK TÜRK PARTİSİ,0,Prishtinë
19,1904E,1904E/10R,147,SRPSKA LISTA,0,Prishtinë
19,1904E,1904E/07R,160,LIDHJA DEMOKRATIKE E KOSOVËS,90,Prishtinë
19,1904E,1904E/01R,149,ALEANCA KOSOVA E RE,5,Prishtinë
19,1904E,1904E/03R,160,LIDHJA DEMOKRATIKE E KOSOVËS,84,Prishtinë
19,1904E,1904E/09R,108,PARTIA BALLISTE,0,Prishtinë
19,1904E,1904E/02R,140,LËVIZJA PËR BASHKIM,13,Prishtinë
19,1904E,1904E/12R,103,KOSOVA DEMOKRATİK TÜRK PARTİSİ,1,Prishtinë
19,1904E,1904E/13R,147,SRPSKA LISTA,0,Prishtinë
19,1904E,1904E/13R,177,PARTIA DEMOKRATIKE E KOSOVËS,83,Prishtinë
19,1904E,1904E/05R,140,LËVIZJA PËR BASHKIM,6,Prishtinë
19,1904E,1904E/06R,119,NISMA SOCIALDEMOKRATE,1,Prishtinë
19,1904E,1904E/11R,144,LËVIZJA VETËVENDOSJE!,124,Prishtinë
19,1904E,1904E/14D,121,ALEANCA PËR ARDHMËRINË E KOSOVËS,21,Prishtinë
19,1904E,1904E/14D,149,ALEANCA KOSOVA E RE,13,Prishtinë
19,1904E,1904E/03R,121,ALEANCA PËR ARDHMËRINË E KOSOVËS,36,Prishtinë
19,1904E,1904E/04R,149,ALEANCA KOSOVA E RE,17,Prishtinë
19,1904E,1904E/07R,108,PARTIA BALLISTE,1,Prishtinë
19,1904E,1904E/04R,121,ALEANCA PËR ARDHMËRINË E KOSOVËS,34,Prishtinë
19,1904E,1904E/08R,140,LËVIZJA PËR BASHKIM,18,Prishtinë
19,1904E,1904E/06R,173,FJALA,1,Prishtinë
19,1904E,1904E/03R,119,NISMA SOCIALDEMOKRATE,4,Prishtinë
19,1904E,1904E/07R,119,NISMA SOCIALDEMOKRATE,2,Prishtinë
19,1904E,1904E/10R,144,LËVIZJA VETËVENDOSJE!,134,Prishtinë
19,1905E,1905E/04R,121,ALEANCA PËR ARDHMËRINË E KOSOVËS,31,Prishtinë
19,1905E,1905E/01R,140,LËVIZJA PËR BASHKIM,9,Prishtinë
19,1905E,1905E/01R,147,SRPSKA LISTA,0,Prishtinë
19,1905E,1905E/01R,173,FJALA,1,Prishtinë
19,1905E,1905E/02R,119,NISMA SOCIALDEMOKRATE,3,Prishtinë
19,1905E,1905E/03R,147,SRPSKA LISTA,0,Prishtinë
19,1905E,1905E/04R,147,SRPSKA LISTA,0,Prishtinë
19,1905E,1905E/04R,103,KOSOVA DEMOKRATİK TÜRK PARTİSİ,0,Prishtinë
19,1905E,1905E/01R,121,ALEANCA PËR ARDHMËRINË E KOSOVËS,30,Prishtinë
19,1905E,1905E/01R,177,PARTIA DEMOKRATIKE E KOSOVËS,71,Prishtinë
19,1905E,1905E/03R,177,PARTIA DEMOKRATIKE E KOSOVËS,63,Prishtinë
19,1905E,1905E/02R,177,PARTIA DEMOKRATIKE E KOSOVËS,71,Prishtinë
19,1905E,1905E/05D,121,ALEANCA PËR ARDHMËRINË E KOSOVËS,25,Prishtinë
19,1905E,1905E/02R,140,LËVIZJA PËR BASHKIM,18,Prishtinë
19,1905E,1905E/04R,149,ALEANCA KOSOVA E RE,17,Prishtinë
19,1905E,1905E/01R,149,ALEANCA KOSOVA E RE,10,Prishtinë
19,1905E,1905E/02R,160,LIDHJA DEMOKRATIKE E KOSOVËS,93,Prishtinë
19,1905E,1905E/05D,140,LËVIZJA PËR BASHKIM,9,Prishtinë
19,1905E,1905E/03R,160,LIDHJA DEMOKRATIKE E KOSOVËS,72,Prishtinë
19,1905E,1905E/02R,121,ALEANCA PËR ARDHMËRINË E KOSOVËS,31,Prishtinë
19,1905E,1905E/05D,173,FJALA,0,Prishtinë
19,1905E,1905E/02R,173,FJALA,0,Prishtinë
19,1905E,1905E/03R,103,KOSOVA DEMOKRATİK TÜRK PARTİSİ,8,Prishtinë
19,1905E,1905E/03R,119,NISMA SOCIALDEMOKRATE,3,Prishtinë
19,1905E,1905E/03R,173,FJALA,0,Prishtinë
19,1905E,1905E/04R,160,LIDHJA DEMOKRATIKE E KOSOVËS,111,Prishtinë
19,1905E,1905E/03R,144,LËVIZJA VETËVENDOSJE!,114,Prishtinë
19,1905E,1905E/04R,177,PARTIA DEMOKRATIKE E KOSOVËS,69,Prishtinë
19,1905E,1905E/02R,147,SRPSKA LISTA,0,Prishtinë
19,1905E,1905E/03R,108,PARTIA BALLISTE,1,Prishtinë
19,1905E,1905E/02R,144,LËVIZJA VETËVENDOSJE!,142,Prishtinë
19,1905E,1905E/05D,160,LIDHJA DEMOKRATIKE E KOSOVËS,69,Prishtinë
19,1905E,1905E/02R,108,PARTIA BALLISTE,0,Prishtinë
19,1905E,1905E/02R,149,ALEANCA KOSOVA E RE,15,Prishtinë
19,1905E,1905E/04R,140,LËVIZJA PËR BASHKIM,11,Prishtinë
19,1905E,1905E/01R,144,LËVIZJA VETËVENDOSJE!,127,Prishtinë
19,1905E,1905E/02R,103,KOSOVA DEMOKRATİK TÜRK PARTİSİ,2,Prishtinë
19,1905E,1905E/01R,119,NISMA SOCIALDEMOKRATE,5,Prishtinë
19,1905E,1905E/04R,108,PARTIA BALLISTE,0,Prishtinë
19,1905E,1905E/03R,140,LËVIZJA PËR BASHKIM,14,Prishtinë
19,1905E,1905E/01R,103,KOSOVA DEMOKRATİK TÜRK PARTİSİ,1,Prishtinë
19,1905E,1905E/05D,177,PARTIA DEMOKRATIKE E KOSOVËS,94,Prishtinë
19,1905E,1905E/05D,144,LËVIZJA VETËVENDOSJE!,113,Prishtinë
19,1905E,1905E/03R,149,ALEANCA KOSOVA E RE,9,Prishtinë
19,1905E,1905E/05D,149,ALEANCA KOSOVA E RE,7,Prishtinë
19,1905E,1905E/05D,147,SRPSKA LISTA,0,Prishtinë
19,1905E,1905E/01R,108,PARTIA BALLISTE,0,Prishtinë
19,1905E,1905E/05D,119,NISMA SOCIALDEMOKRATE,1,Prishtinë
19,1905E,1905E/03R,121,ALEANCA PËR ARDHMËRINË E KOSOVËS,42,Prishtinë
19,1905E,1905E/04R,144,LËVIZJA VETËVENDOSJE!,160,Prishtinë
19,1905E,1905E/04R,173,FJALA,0,Prishtinë
19,1905E,1905E/05D,103,KOSOVA DEMOKRATİK TÜRK PARTİSİ,1,Prishtinë
19,1905E,1905E/04R,119,NISMA SOCIALDEMOKRATE,3,Prishtinë
19,1905E,1905E/01R,160,LIDHJA DEMOKRATIKE E KOSOVËS,78,Prishtinë
19,1905E,1905E/05D,108,PARTIA BALLISTE,0,Prishtinë
19,1906E,1906E/10R,140,LËVIZJA PËR BASHKIM,6,Prishtinë
19,1906E,1906E/20R,147,SRPSKA LISTA,0,Prishtinë
19,1906E,1906E/10R,177,PARTIA DEMOKRATIKE E KOSOVËS,53,Prishtinë
19,1906E,1906E/22D,177,PARTIA DEMOKRATIKE E KOSOVËS,32,Prishtinë
19,1906E,1906E/21R,121,ALEANCA PËR ARDHMËRINË E KOSOVËS,23,Prishtinë
19,1906E,1906E/05R,103,KOSOVA DEMOKRATİK TÜRK PARTİSİ,2,Prishtinë
19,1906E,1906E/21R,177,PARTIA DEMOKRATIKE E KOSOVËS,58,Prishtinë
19,1906E,1906E/08R,121,ALEANCA PËR ARDHMËRINË E KOSOVËS,25,Prishtinë
19,1906E,1906E/06R,144,LËVIZJA VETËVENDOSJE!,73,Prishtinë
19,1906E,1906E/15R,147,SRPSKA LISTA,0,Prishtinë
19,1906E,1906E/13R,149,ALEANCA KOSOVA E RE,10,Prishtinë
19,1906E,1906E/04R,173,FJALA,0,Prishtinë
19,1906E,1906E/03R,121,ALEANCA PËR ARDHMËRINË E KOSOVËS,31,Prishtinë
19,1906E,1906E/12R,149,ALEANCA KOSOVA E RE,15,Prishtinë
19,1906E,1906E/16R,119,NISMA SOCIALDEMOKRATE,6,Prishtinë
19,1906E,1906E/13R,173,FJALA,0,Prishtinë
19,1906E,1906E/22D,140,LËVIZJA PËR BASHKIM,4,Prishtinë
19,1906E,1906E/14R,119,NISMA SOCIALDEMOKRATE,2,Prishtinë
19,1906E,1906E/14R,173,FJALA,1,Prishtinë
19,1906E,1906E/07R,173,FJALA,1,Prishtinë
19,1906E,1906E/22D,147,SRPSKA LISTA,0,Prishtinë
19,1906E,1906E/03R,144,LËVIZJA VETËVENDOSJE!,98,Prishtinë
19,1906E,1906E/08R,173,FJALA,0,Prishtinë
19,1906E,1906E/17R,140,LËVIZJA PËR BASHKIM,6,Prishtinë
19,1906E,1906E/16R,173,FJALA,0,Prishtinë
19,1906E,1906E/16R,144,LËVIZJA VETËVENDOSJE!,88,Prishtinë
19,1906E,1906E/19R,119,NISMA SOCIALDEMOKRATE,3,Prishtinë
19,1906E,1906E/03R,149,ALEANCA KOSOVA E RE,7,Prishtinë
19,1906E,1906E/04R,147,SRPSKA LISTA,0,Prishtinë
19,1906E,1906E/09R,121,ALEANCA PËR ARDHMËRINË E KOSOVËS,29,Prishtinë
19,1906E,1906E/11R,160,LIDHJA DEMOKRATIKE E KOSOVËS,80,Prishtinë
19,1906E,1906E/12R,177,PARTIA DEMOKRATIKE E KOSOVËS,42,Prishtinë
19,1906E,1906E/08R,147,SRPSKA LISTA,0,Prishtinë
19,1906E,1906E/02R,149,ALEANCA KOSOVA E RE,7,Prishtinë
19,1906E,1906E/21R,173,FJALA,0,Prishtinë
19,1906E,1906E/17R,177,PARTIA DEMOKRATIKE E KOSOVËS,61,Prishtinë
19,1906E,1906E/06R,149,ALEANCA KOSOVA E RE,9,Prishtinë
19,1906E,1906E/17R,149,ALEANCA KOSOVA E RE,13,Prishtinë
19,1906E,1906E/15R,119,NISMA SOCIALDEMOKRATE,5,Prishtinë
19,1906E,1906E/17R,160,LIDHJA DEMOKRATIKE E KOSOVËS,59,Prishtinë
19,1920E,1920E/03R,121,ALEANCA PËR ARDHMËRINË E KOSOVËS,42,Prishtinë
19,1920E,1920E/07D,121,ALEANCA PËR ARDHMËRINË E KOSOVËS,37,Prishtinë
19,1920E,1920E/02R,103,KOSOVA DEMOKRATİK TÜRK PARTİSİ,0,Prishtinë
19,1920E,1920E/06R,160,LIDHJA DEMOKRATIKE E KOSOVËS,134,Prishtinë
19,1920E,1920E/06R,144,LËVIZJA VETËVENDOSJE!,80,Prishtinë
19,1920E,1920E/05R,160,LIDHJA DEMOKRATIKE E KOSOVËS,104,Prishtinë
19,1920E,1920E/07D,144,LËVIZJA VETËVENDOSJE!,78,Prishtinë
19,1920E,1920E/04R,103,KOSOVA DEMOKRATİK TÜRK PARTİSİ,0,Prishtinë
19,1920E,1920E/06R,149,ALEANCA KOSOVA E RE,23,Prishtinë
19,1920E,1920E/06R,147,SRPSKA LISTA,0,Prishtinë
19,1920E,1920E/02R,121,ALEANCA PËR ARDHMËRINË E KOSOVËS,30,Prishtinë
19,1906E,1906E/15R,140,LËVIZJA PËR BASHKIM,6,Prishtinë
19,1906E,1906E/03R,119,NISMA SOCIALDEMOKRATE,4,Prishtinë
19,1906E,1906E/16R,160,LIDHJA DEMOKRATIKE E KOSOVËS,68,Prishtinë
19,1906E,1906E/18R,103,KOSOVA DEMOKRATİK TÜRK PARTİSİ,1,Prishtinë
19,1906E,1906E/08R,140,LËVIZJA PËR BASHKIM,6,Prishtinë
19,1906E,1906E/12R,140,LËVIZJA PËR BASHKIM,8,Prishtinë
19,1906E,1906E/11R,108,PARTIA BALLISTE,0,Prishtinë
19,1906E,1906E/07R,103,KOSOVA DEMOKRATİK TÜRK PARTİSİ,2,Prishtinë
19,1920E,1920E/01R,119,NISMA SOCIALDEMOKRATE,2,Prishtinë
19,1920E,1920E/06R,121,ALEANCA PËR ARDHMËRINË E KOSOVËS,40,Prishtinë
19,1920E,1920E/02R,177,PARTIA DEMOKRATIKE E KOSOVËS,50,Prishtinë
19,1920E,1920E/04R,121,ALEANCA PËR ARDHMËRINË E KOSOVËS,57,Prishtinë
19,1920E,1920E/02R,140,LËVIZJA PËR BASHKIM,12,Prishtinë
19,1920E,1920E/07D,140,LËVIZJA PËR BASHKIM,7,Prishtinë
19,1920E,1920E/03R,108,PARTIA BALLISTE,0,Prishtinë
19,1920E,1920E/01R,149,ALEANCA KOSOVA E RE,18,Prishtinë
19,1920E,1920E/04R,119,NISMA SOCIALDEMOKRATE,7,Prishtinë
19,1920E,1920E/05R,108,PARTIA BALLISTE,0,Prishtinë
19,1920E,1920E/03R,160,LIDHJA DEMOKRATIKE E KOSOVËS,134,Prishtinë
19,1920E,1920E/06R,103,KOSOVA DEMOKRATİK TÜRK PARTİSİ,0,Prishtinë
19,1920E,1920E/02R,119,NISMA SOCIALDEMOKRATE,3,Prishtinë
19,1920E,1920E/02R,147,SRPSKA LISTA,0,Prishtinë
19,1920E,1920E/04R,160,LIDHJA DEMOKRATIKE E KOSOVËS,110,Prishtinë
19,1920E,1920E/07D,119,NISMA SOCIALDEMOKRATE,2,Prishtinë
19,1920E,1920E/03R,140,LËVIZJA PËR BASHKIM,7,Prishtinë
19,1920E,1920E/01R,108,PARTIA BALLISTE,0,Prishtinë
19,1920E,1920E/06R,108,PARTIA BALLISTE,1,Prishtinë
19,1920E,1920E/02R,173,FJALA,0,Prishtinë
19,1920E,1920E/05R,149,ALEANCA KOSOVA E RE,30,Prishtinë
19,1920E,1920E/06R,173,FJALA,1,Prishtinë
19,1920E,1920E/04R,140,LËVIZJA PËR BASHKIM,9,Prishtinë
19,1920E,1920E/07D,173,FJALA,0,Prishtinë
19,1920E,1920E/01R,160,LIDHJA DEMOKRATIKE E KOSOVËS,94,Prishtinë
19,1920E,1920E/07D,108,PARTIA BALLISTE,1,Prishtinë
19,1920E,1920E/05R,121,ALEANCA PËR ARDHMËRINË E KOSOVËS,52,Prishtinë
19,1920E,1920E/01R,103,KOSOVA DEMOKRATİK TÜRK PARTİSİ,0,Prishtinë
19,1920E,1920E/04R,108,PARTIA BALLISTE,3,Prishtinë
19,1920E,1920E/07D,103,KOSOVA DEMOKRATİK TÜRK PARTİSİ,1,Prishtinë
19,1920E,1920E/07D,147,SRPSKA LISTA,0,Prishtinë
19,1920E,1920E/06R,119,NISMA SOCIALDEMOKRATE,2,Prishtinë
19,1920E,1920E/01R,121,ALEANCA PËR ARDHMËRINË E KOSOVËS,77,Prishtinë
19,1920E,1920E/07D,149,ALEANCA KOSOVA E RE,18,Prishtinë
19,1920E,1920E/01R,147,SRPSKA LISTA,0,Prishtinë
19,1920E,1920E/01R,144,LËVIZJA VETËVENDOSJE!,94,Prishtinë
19,1920E,1920E/03R,147,SRPSKA LISTA,0,Prishtinë
19,1920E,1920E/02R,149,ALEANCA KOSOVA E RE,12,Prishtinë
19,1920E,1920E/04R,147,SRPSKA LISTA,0,Prishtinë
19,1920E,1920E/01R,140,LËVIZJA PËR BASHKIM,6,Prishtinë
19,1920E,1920E/05R,144,LËVIZJA VETËVENDOSJE!,56,Prishtinë
19,1920E,1920E/04R,144,LËVIZJA VETËVENDOSJE!,95,Prishtinë
19,1920E,1920E/06R,140,LËVIZJA PËR BASHKIM,7,Prishtinë
19,1920E,1920E/04R,149,ALEANCA KOSOVA E RE,17,Prishtinë
19,1920E,1920E/03R,119,NISMA SOCIALDEMOKRATE,4,Prishtinë
19,1920E,1920E/05R,103,KOSOVA DEMOKRATİK TÜRK PARTİSİ,2,Prishtinë
19,1920E,1920E/01R,177,PARTIA DEMOKRATIKE E KOSOVËS,43,Prishtinë
19,1920X,1920X/04R,173,FJALA,0,Prishtinë
19,1920X,1920X/04R,147,SRPSKA LISTA,0,Prishtinë
19,1920X,1920X/06R,144,LËVIZJA VETËVENDOSJE!,87,Prishtinë
19,1920X,1920X/06R,160,LIDHJA DEMOKRATIKE E KOSOVËS,93,Prishtinë
19,1920X,1920X/05R,173,FJALA,0,Prishtinë
19,1920X,1920X/06R,108,PARTIA BALLISTE,0,Prishtinë
19,1920X,1920X/07D,121,ALEANCA PËR ARDHMËRINË E KOSOVËS,24,Prishtinë
19,1920X,1920X/01R,108,PARTIA BALLISTE,3,Prishtinë
19,1920X,1920X/03R,160,LIDHJA DEMOKRATIKE E KOSOVËS,75,Prishtinë
19,1920X,1920X/01R,103,KOSOVA DEMOKRATİK TÜRK PARTİSİ,0,Prishtinë
19,1920X,1920X/07D,140,LËVIZJA PËR BASHKIM,5,Prishtinë
19,1920X,1920X/03R,144,LËVIZJA VETËVENDOSJE!,83,Prishtinë
19,1920X,1920X/04R,108,PARTIA BALLISTE,0,Prishtinë
19,1920X,1920X/07D,173,FJALA,0,Prishtinë
19,1920X,1920X/05R,160,LIDHJA DEMOKRATIKE E KOSOVËS,83,Prishtinë
19,1920X,1920X/02R,147,SRPSKA LISTA,1,Prishtinë
19,1920X,1920X/07D,160,LIDHJA DEMOKRATIKE E KOSOVËS,104,Prishtinë
19,1920X,1920X/04R,140,LËVIZJA PËR BASHKIM,10,Prishtinë
19,1920X,1920X/06R,103,KOSOVA DEMOKRATİK TÜRK PARTİSİ,0,Prishtinë
19,1920X,1920X/03R,147,SRPSKA LISTA,1,Prishtinë
19,1920X,1920X/06R,177,PARTIA DEMOKRATIKE E KOSOVËS,24,Prishtinë
19,1920X,1920X/02R,119,NISMA SOCIALDEMOKRATE,0,Prishtinë
19,1920X,1920X/04R,119,NISMA SOCIALDEMOKRATE,3,Prishtinë
19,1920X,1920X/05R,140,LËVIZJA PËR BASHKIM,20,Prishtinë
19,1920X,1920X/05R,149,ALEANCA KOSOVA E RE,12,Prishtinë
19,1920X,1920X/01R,121,ALEANCA PËR ARDHMËRINË E KOSOVËS,28,Prishtinë
19,1906E,1906E/11R,103,KOSOVA DEMOKRATİK TÜRK PARTİSİ,4,Prishtinë
19,1906E,1906E/20R,140,LËVIZJA PËR BASHKIM,5,Prishtinë
19,1906E,1906E/13R,147,SRPSKA LISTA,0,Prishtinë
19,1906E,1906E/04R,140,LËVIZJA PËR BASHKIM,4,Prishtinë
19,1906E,1906E/02R,177,PARTIA DEMOKRATIKE E KOSOVËS,39,Prishtinë
19,1906E,1906E/06R,160,LIDHJA DEMOKRATIKE E KOSOVËS,61,Prishtinë
19,1906E,1906E/10R,103,KOSOVA DEMOKRATİK TÜRK PARTİSİ,1,Prishtinë
19,1906E,1906E/10R,144,LËVIZJA VETËVENDOSJE!,103,Prishtinë
19,1920X,1920X/06R,119,NISMA SOCIALDEMOKRATE,1,Prishtinë
19,1920X,1920X/04R,160,LIDHJA DEMOKRATIKE E KOSOVËS,93,Prishtinë
19,1920X,1920X/03R,173,FJALA,1,Prishtinë
19,1920X,1920X/01R,149,ALEANCA KOSOVA E RE,20,Prishtinë
19,1920X,1920X/03R,103,KOSOVA DEMOKRATİK TÜRK PARTİSİ,1,Prishtinë
19,1920X,1920X/05R,103,KOSOVA DEMOKRATİK TÜRK PARTİSİ,0,Prishtinë
19,1920X,1920X/03R,108,PARTIA BALLISTE,1,Prishtinë
19,1920X,1920X/02R,160,LIDHJA DEMOKRATIKE E KOSOVËS,84,Prishtinë
19,1920X,1920X/01R,144,LËVIZJA VETËVENDOSJE!,109,Prishtinë
19,1920X,1920X/04R,103,KOSOVA DEMOKRATİK TÜRK PARTİSİ,1,Prishtinë
19,1920X,1920X/06R,140,LËVIZJA PËR BASHKIM,21,Prishtinë
19,1920X,1920X/02R,121,ALEANCA PËR ARDHMËRINË E KOSOVËS,20,Prishtinë
19,1920X,1920X/07D,103,KOSOVA DEMOKRATİK TÜRK PARTİSİ,0,Prishtinë
19,1920X,1920X/01R,177,PARTIA DEMOKRATIKE E KOSOVËS,41,Prishtinë
19,1920X,1920X/07D,147,SRPSKA LISTA,0,Prishtinë
19,1920X,1920X/02R,144,LËVIZJA VETËVENDOSJE!,85,Prishtinë
19,1920X,1920X/05R,147,SRPSKA LISTA,0,Prishtinë
19,1920X,1920X/07D,149,ALEANCA KOSOVA E RE,21,Prishtinë
19,1920X,1920X/01R,119,NISMA SOCIALDEMOKRATE,4,Prishtinë
19,1920X,1920X/05R,144,LËVIZJA VETËVENDOSJE!,66,Prishtinë
19,1920X,1920X/05R,121,ALEANCA PËR ARDHMËRINË E KOSOVËS,29,Prishtinë
19,1920X,1920X/02R,177,PARTIA DEMOKRATIKE E KOSOVËS,43,Prishtinë
19,1920X,1920X/04R,149,ALEANCA KOSOVA E RE,26,Prishtinë
19,1920X,1920X/03R,121,ALEANCA PËR ARDHMËRINË E KOSOVËS,27,Prishtinë
19,1920X,1920X/06R,147,SRPSKA LISTA,0,Prishtinë
19,1920X,1920X/02R,103,KOSOVA DEMOKRATİK TÜRK PARTİSİ,2,Prishtinë
19,1920X,1920X/05R,119,NISMA SOCIALDEMOKRATE,6,Prishtinë
19,1920X,1920X/06R,173,FJALA,1,Prishtinë
19,1920X,1920X/07D,177,PARTIA DEMOKRATIKE E KOSOVËS,31,Prishtinë
19,1920X,1920X/02R,108,PARTIA BALLISTE,1,Prishtinë
19,1920X,1920X/03R,140,LËVIZJA PËR BASHKIM,11,Prishtinë
19,1906E,1906E/16R,121,ALEANCA PËR ARDHMËRINË E KOSOVËS,31,Prishtinë
19,1906E,1906E/17R,147,SRPSKA LISTA,0,Prishtinë
19,1906E,1906E/20R,149,ALEANCA KOSOVA E RE,7,Prishtinë
19,1906E,1906E/09R,119,NISMA SOCIALDEMOKRATE,1,Prishtinë
19,1906E,1906E/07R,149,ALEANCA KOSOVA E RE,14,Prishtinë
