id,Polling Center,Polling Station,Party_ID,Party,Votes,Municipality
17,1706C,1706C/09R,108,PARTIA BALLISTE,5,Pejë
17,1706C,1706C/11D,160,LIDHJA DEMOKRATIKE E KOSOVËS,141,Pejë
17,1706C,1706C/06R,121,ALEANCA PËR ARDHMËRINË E KOSOVËS,30,Pejë
17,1706C,1706C/04R,160,LIDHJA DEMOKRATIKE E KOSOVËS,155,Pejë
17,1706C,1706C/03R,144,LËVIZJA VETËVENDOSJE!,72,Pejë
17,1706C,1706C/07R,121,ALEANCA PËR ARDHMËRINË E KOSOVËS,60,Pejë
17,1706C,1706C/07R,108,PARTIA BALLISTE,3,Pejë
17,1706C,1706C/11D,108,PARTIA BALLISTE,3,Pejë
17,1706C,1706C/01R,144,LËVIZJA VETËVENDOSJE!,49,Pejë
17,1706C,1706C/08R,171,GANI VESELAJ,1,Pejë
17,1706C,1706C/06R,108,PARTIA BALLISTE,3,Pejë
17,1706C,1706C/10R,171,GANI VESELAJ,1,Pejë
17,1706C,1706C/09R,112,PARTIA DEMOKRATIKE E UNITETIT,1,Pejë
17,1706C,1706C/04R,108,PARTIA BALLISTE,0,Pejë
17,1706C,1706C/11D,112,PARTIA DEMOKRATIKE E UNITETIT,3,Pejë
17,1706C,1706C/09R,144,LËVIZJA VETËVENDOSJE!,33,Pejë
17,1706C,1706C/09R,171,GANI VESELAJ,0,Pejë
17,1706C,1706C/01R,112,PARTIA DEMOKRATIKE E UNITETIT,4,Pejë
17,1707C,1707C/01R,160,LIDHJA DEMOKRATIKE E KOSOVËS,241,Pejë
17,1707C,1707C/05R,144,LËVIZJA VETËVENDOSJE!,32,Pejë
17,1702C,1702C/04R,121,ALEANCA PËR ARDHMËRINË E KOSOVËS,19,Pejë
17,1702C,1702C/07R,121,ALEANCA PËR ARDHMËRINË E KOSOVËS,19,Pejë
17,1702C,1702C/05R,171,GANI VESELAJ,0,Pejë
17,1702C,1702C/02R,144,LËVIZJA VETËVENDOSJE!,100,Pejë
17,1702C,1702C/07R,112,PARTIA DEMOKRATIKE E UNITETIT,1,Pejë
17,1702C,1702C/03R,160,LIDHJA DEMOKRATIKE E KOSOVËS,240,Pejë
17,1707C,1707C/01R,171,GANI VESELAJ,0,Pejë
17,1707C,1707C/05R,112,PARTIA DEMOKRATIKE E UNITETIT,2,Pejë
17,1707C,1707C/03R,121,ALEANCA PËR ARDHMËRINË E KOSOVËS,30,Pejë
17,1707C,1707C/07D,112,PARTIA DEMOKRATIKE E UNITETIT,0,Pejë
17,1707C,1707C/03R,144,LËVIZJA VETËVENDOSJE!,71,Pejë
17,1707C,1707C/05R,121,ALEANCA PËR ARDHMËRINË E KOSOVËS,123,Pejë
17,1707C,1707C/03R,160,LIDHJA DEMOKRATIKE E KOSOVËS,153,Pejë
17,1707C,1707C/02R,160,LIDHJA DEMOKRATIKE E KOSOVËS,137,Pejë
17,1707C,1707C/02R,108,PARTIA BALLISTE,0,Pejë
17,1707C,1707C/06R,121,ALEANCA PËR ARDHMËRINË E KOSOVËS,91,Pejë
17,1707C,1707C/05R,160,LIDHJA DEMOKRATIKE E KOSOVËS,199,Pejë
17,1707C,1707C/07D,144,LËVIZJA VETËVENDOSJE!,43,Pejë
17,1707C,1707C/05R,171,GANI VESELAJ,1,Pejë
17,1707C,1707C/04R,171,GANI VESELAJ,2,Pejë
17,1707C,1707C/02R,112,PARTIA DEMOKRATIKE E UNITETIT,0,Pejë
17,1707C,1707C/06R,112,PARTIA DEMOKRATIKE E UNITETIT,0,Pejë
17,1707C,1707C/07D,108,PARTIA BALLISTE,1,Pejë
17,1707C,1707C/07D,121,ALEANCA PËR ARDHMËRINË E KOSOVËS,57,Pejë
17,1707C,1707C/04R,112,PARTIA DEMOKRATIKE E UNITETIT,2,Pejë
17,1707C,1707C/04R,108,PARTIA BALLISTE,0,Pejë
17,1707C,1707C/01R,121,ALEANCA PËR ARDHMËRINË E KOSOVËS,87,Pejë
17,1707C,1707C/01R,144,LËVIZJA VETËVENDOSJE!,51,Pejë
17,1707C,1707C/01R,112,PARTIA DEMOKRATIKE E UNITETIT,0,Pejë
17,1707C,1707C/02R,121,ALEANCA PËR ARDHMËRINË E KOSOVËS,80,Pejë
17,1707C,1707C/03R,108,PARTIA BALLISTE,0,Pejë
17,1707C,1707C/07D,160,LIDHJA DEMOKRATIKE E KOSOVËS,147,Pejë
17,1707C,1707C/06R,171,GANI VESELAJ,4,Pejë
17,1707C,1707C/01R,108,PARTIA BALLISTE,0,Pejë
17,1703C,1703C/03R,121,ALEANCA PËR ARDHMËRINË E KOSOVËS,18,Pejë
17,1703C,1703C/03R,144,LËVIZJA VETËVENDOSJE!,96,Pejë
17,1703C,1703C/04R,144,LËVIZJA VETËVENDOSJE!,111,Pejë
17,1703C,1703C/05D,171,GANI VESELAJ,2,Pejë
17,1703C,1703C/01R,171,GANI VESELAJ,1,Pejë
17,1703C,1703C/02R,171,GANI VESELAJ,0,Pejë
17,1703C,1703C/02R,108,PARTIA BALLISTE,0,Pejë
17,1703C,1703C/02R,144,LËVIZJA VETËVENDOSJE!,111,Pejë
17,1703C,1703C/03R,160,LIDHJA DEMOKRATIKE E KOSOVËS,225,Pejë
17,1703C,1703C/03R,108,PARTIA BALLISTE,0,Pejë
17,1703C,1703C/05D,108,PARTIA BALLISTE,1,Pejë
17,1703C,1703C/02R,160,LIDHJA DEMOKRATIKE E KOSOVËS,196,Pejë
17,1703C,1703C/02R,112,PARTIA DEMOKRATIKE E UNITETIT,0,Pejë
17,1703C,1703C/01R,160,LIDHJA DEMOKRATIKE E KOSOVËS,229,Pejë
17,1703C,1703C/03R,112,PARTIA DEMOKRATIKE E UNITETIT,0,Pejë
17,1703C,1703C/03R,171,GANI VESELAJ,0,Pejë
17,1704C,1704C/04R,160,LIDHJA DEMOKRATIKE E KOSOVËS,125,Pejë
17,1704C,1704C/01R,144,LËVIZJA VETËVENDOSJE!,90,Pejë
17,1704C,1704C/06R,160,LIDHJA DEMOKRATIKE E KOSOVËS,184,Pejë
17,1704C,1704C/01R,112,PARTIA DEMOKRATIKE E UNITETIT,0,Pejë
17,1704C,1704C/05R,160,LIDHJA DEMOKRATIKE E KOSOVËS,208,Pejë
17,1704C,1704C/02R,121,ALEANCA PËR ARDHMËRINË E KOSOVËS,21,Pejë
17,1704C,1704C/05R,171,GANI VESELAJ,0,Pejë
17,1704C,1704C/12R,108,PARTIA BALLISTE,0,Pejë
17,1704C,1704C/04R,121,ALEANCA PËR ARDHMËRINË E KOSOVËS,36,Pejë
17,1704C,1704C/13D,121,ALEANCA PËR ARDHMËRINË E KOSOVËS,12,Pejë
17,1704C,1704C/11R,108,PARTIA BALLISTE,0,Pejë
17,1704C,1704C/05R,108,PARTIA BALLISTE,1,Pejë
17,1704C,1704C/02R,171,GANI VESELAJ,2,Pejë
17,1704C,1704C/11R,160,LIDHJA DEMOKRATIKE E KOSOVËS,205,Pejë
17,1709C,1709C/02D,121,ALEANCA PËR ARDHMËRINË E KOSOVËS,93,Pejë
17,1709C,1709C/02D,160,LIDHJA DEMOKRATIKE E KOSOVËS,183,Pejë
17,1709C,1709C/02D,144,LËVIZJA VETËVENDOSJE!,32,Pejë
17,1709C,1709C/01R,144,LËVIZJA VETËVENDOSJE!,42,Pejë
17,1709C,1709C/02D,108,PARTIA BALLISTE,1,Pejë
17,1709C,1709C/01R,121,ALEANCA PËR ARDHMËRINË E KOSOVËS,103,Pejë
17,1709C,1709C/01R,108,PARTIA BALLISTE,0,Pejë
17,1709C,1709C/01R,171,GANI VESELAJ,1,Pejë
17,1709C,1709C/02D,171,GANI VESELAJ,0,Pejë
17,1709C,1709C/01R,112,PARTIA DEMOKRATIKE E UNITETIT,0,Pejë
17,1709C,1709C/01R,160,LIDHJA DEMOKRATIKE E KOSOVËS,220,Pejë
17,1709C,1709C/02D,112,PARTIA DEMOKRATIKE E UNITETIT,0,Pejë
17,1710C,1710C/03D,144,LËVIZJA VETËVENDOSJE!,23,Pejë
17,1710C,1710C/02R,160,LIDHJA DEMOKRATIKE E KOSOVËS,214,Pejë
17,1710C,1710C/01R,108,PARTIA BALLISTE,0,Pejë
17,1710C,1710C/02R,121,ALEANCA PËR ARDHMËRINË E KOSOVËS,105,Pejë
17,1710C,1710C/03D,160,LIDHJA DEMOKRATIKE E KOSOVËS,188,Pejë
17,1710C,1710C/01R,144,LËVIZJA VETËVENDOSJE!,21,Pejë
17,1710C,1710C/02R,144,LËVIZJA VETËVENDOSJE!,39,Pejë
17,1710C,1710C/01R,171,GANI VESELAJ,1,Pejë
17,1710C,1710C/03D,108,PARTIA BALLISTE,0,Pejë
17,1710C,1710C/02R,112,PARTIA DEMOKRATIKE E UNITETIT,1,Pejë
17,1710C,1710C/03D,171,GANI VESELAJ,1,Pejë
17,1710C,1710C/01R,112,PARTIA DEMOKRATIKE E UNITETIT,3,Pejë
17,1710C,1710C/02R,108,PARTIA BALLISTE,0,Pejë
17,1710C,1710C/03D,112,PARTIA DEMOKRATIKE E UNITETIT,1,Pejë
17,1710C,1710C/03D,121,ALEANCA PËR ARDHMËRINË E KOSOVËS,104,Pejë
17,1710C,1710C/01R,160,LIDHJA DEMOKRATIKE E KOSOVËS,212,Pejë
17,1710C,1710C/01R,121,ALEANCA PËR ARDHMËRINË E KOSOVËS,83,Pejë
17,1710C,1710C/02R,171,GANI VESELAJ,1,Pejë
17,1711C,1711C/02R,112,PARTIA DEMOKRATIKE E UNITETIT,1,Pejë
17,1711C,1711C/01R,121,ALEANCA PËR ARDHMËRINË E KOSOVËS,52,Pejë
17,1711C,1711C/04D,112,PARTIA DEMOKRATIKE E UNITETIT,0,Pejë
17,1711C,1711C/04D,108,PARTIA BALLISTE,0,Pejë
17,1711C,1711C/02R,144,LËVIZJA VETËVENDOSJE!,40,Pejë
17,1711C,1711C/03R,121,ALEANCA PËR ARDHMËRINË E KOSOVËS,52,Pejë
17,1711C,1711C/04D,144,LËVIZJA VETËVENDOSJE!,36,Pejë
17,1711C,1711C/01R,112,PARTIA DEMOKRATIKE E UNITETIT,4,Pejë
17,1711C,1711C/01R,160,LIDHJA DEMOKRATIKE E KOSOVËS,178,Pejë
17,1711C,1711C/03R,112,PARTIA DEMOKRATIKE E UNITETIT,1,Pejë
17,1711C,1711C/01R,144,LËVIZJA VETËVENDOSJE!,52,Pejë
17,1711C,1711C/01R,108,PARTIA BALLISTE,1,Pejë
17,1711C,1711C/03R,144,LËVIZJA VETËVENDOSJE!,57,Pejë
17,1711C,1711C/03R,171,GANI VESELAJ,0,Pejë
17,1711C,1711C/01R,171,GANI VESELAJ,3,Pejë
17,1711C,1711C/04D,121,ALEANCA PËR ARDHMËRINË E KOSOVËS,63,Pejë
17,1711C,1711C/02R,121,ALEANCA PËR ARDHMËRINË E KOSOVËS,93,Pejë
17,1711C,1711C/02R,108,PARTIA BALLISTE,0,Pejë
17,1711C,1711C/02R,171,GANI VESELAJ,3,Pejë
17,1711C,1711C/04D,160,LIDHJA DEMOKRATIKE E KOSOVËS,152,Pejë
17,1711C,1711C/03R,160,LIDHJA DEMOKRATIKE E KOSOVËS,181,Pejë
17,1711C,1711C/02R,160,LIDHJA DEMOKRATIKE E KOSOVËS,145,Pejë
17,1711C,1711C/04D,171,GANI VESELAJ,2,Pejë
17,1711C,1711C/03R,108,PARTIA BALLISTE,0,Pejë
17,1712C,1712C/02R,160,LIDHJA DEMOKRATIKE E KOSOVËS,186,Pejë
17,1712C,1712C/01R,171,GANI VESELAJ,1,Pejë
17,1712C,1712C/01R,121,ALEANCA PËR ARDHMËRINË E KOSOVËS,80,Pejë
17,1712C,1712C/03D,112,PARTIA DEMOKRATIKE E UNITETIT,1,Pejë
17,1712C,1712C/03D,160,LIDHJA DEMOKRATIKE E KOSOVËS,125,Pejë
17,1712C,1712C/02R,112,PARTIA DEMOKRATIKE E UNITETIT,0,Pejë
17,1712C,1712C/01R,160,LIDHJA DEMOKRATIKE E KOSOVËS,160,Pejë
17,1712C,1712C/02R,171,GANI VESELAJ,1,Pejë
17,1712C,1712C/01R,108,PARTIA BALLISTE,1,Pejë
17,1712C,1712C/02R,121,ALEANCA PËR ARDHMËRINË E KOSOVËS,107,Pejë
17,1712C,1712C/03D,171,GANI VESELAJ,0,Pejë
17,1712C,1712C/03D,144,LËVIZJA VETËVENDOSJE!,21,Pejë
17,1712C,1712C/02R,144,LËVIZJA VETËVENDOSJE!,21,Pejë
17,1712C,1712C/01R,112,PARTIA DEMOKRATIKE E UNITETIT,0,Pejë
17,1712C,1712C/03D,121,ALEANCA PËR ARDHMËRINË E KOSOVËS,74,Pejë
17,1712C,1712C/02R,108,PARTIA BALLISTE,0,Pejë
17,1712C,1712C/03D,108,PARTIA BALLISTE,0,Pejë
17,1712C,1712C/01R,144,LËVIZJA VETËVENDOSJE!,12,Pejë
17,1713C,1713C/03R,108,PARTIA BALLISTE,1,Pejë
17,1713C,1713C/01R,121,ALEANCA PËR ARDHMËRINË E KOSOVËS,92,Pejë
17,1713C,1713C/03R,112,PARTIA DEMOKRATIKE E UNITETIT,0,Pejë
17,1713C,1713C/03R,160,LIDHJA DEMOKRATIKE E KOSOVËS,146,Pejë
17,1713C,1713C/06D,144,LËVIZJA VETËVENDOSJE!,10,Pejë
17,1713C,1713C/06D,160,LIDHJA DEMOKRATIKE E KOSOVËS,95,Pejë
17,1713C,1713C/04R,144,LËVIZJA VETËVENDOSJE!,57,Pejë
17,1713C,1713C/04R,121,ALEANCA PËR ARDHMËRINË E KOSOVËS,140,Pejë
17,1713C,1713C/02R,108,PARTIA BALLISTE,0,Pejë
17,1713C,1713C/05R,144,LËVIZJA VETËVENDOSJE!,26,Pejë
17,1713C,1713C/06D,108,PARTIA BALLISTE,0,Pejë
17,1713C,1713C/04R,171,GANI VESELAJ,0,Pejë
17,1713C,1713C/03R,144,LËVIZJA VETËVENDOSJE!,27,Pejë
17,1713C,1713C/05R,112,PARTIA DEMOKRATIKE E UNITETIT,1,Pejë
17,1713C,1713C/05R,171,GANI VESELAJ,1,Pejë
17,1713C,1713C/06D,121,ALEANCA PËR ARDHMËRINË E KOSOVËS,49,Pejë
17,1713C,1713C/04R,108,PARTIA BALLISTE,0,Pejë
17,1713C,1713C/06D,171,GANI VESELAJ,0,Pejë
17,1713C,1713C/01R,108,PARTIA BALLISTE,0,Pejë
17,1713C,1713C/04R,160,LIDHJA DEMOKRATIKE E KOSOVËS,138,Pejë
17,1713C,1713C/03R,171,GANI VESELAJ,0,Pejë
17,1713C,1713C/04R,112,PARTIA DEMOKRATIKE E UNITETIT,0,Pejë
17,1713C,1713C/02R,171,GANI VESELAJ,0,Pejë
17,1713C,1713C/01R,144,LËVIZJA VETËVENDOSJE!,18,Pejë
17,1713C,1713C/03R,121,ALEANCA PËR ARDHMËRINË E KOSOVËS,93,Pejë
17,1713C,1713C/01R,112,PARTIA DEMOKRATIKE E UNITETIT,0,Pejë
17,1713C,1713C/01R,160,LIDHJA DEMOKRATIKE E KOSOVËS,123,Pejë
17,1713C,1713C/05R,108,PARTIA BALLISTE,0,Pejë
17,1713C,1713C/02R,144,LËVIZJA VETËVENDOSJE!,21,Pejë
17,1713C,1713C/02R,112,PARTIA DEMOKRATIKE E UNITETIT,1,Pejë
17,1713C,1713C/02R,121,ALEANCA PËR ARDHMËRINË E KOSOVËS,88,Pejë
17,1713C,1713C/01R,171,GANI VESELAJ,0,Pejë
17,1713C,1713C/06D,112,PARTIA DEMOKRATIKE E UNITETIT,1,Pejë
17,1713C,1713C/05R,121,ALEANCA PËR ARDHMËRINË E KOSOVËS,151,Pejë
17,1713C,1713C/02R,160,LIDHJA DEMOKRATIKE E KOSOVËS,141,Pejë
17,1713C,1713C/05R,160,LIDHJA DEMOKRATIKE E KOSOVËS,120,Pejë
17,1714C,1714C/01R,108,PARTIA BALLISTE,0,Pejë
17,1714C,1714C/03R,121,ALEANCA PËR ARDHMËRINË E KOSOVËS,80,Pejë
17,1714C,1714C/02R,160,LIDHJA DEMOKRATIKE E KOSOVËS,139,Pejë
17,1714C,1714C/01R,160,LIDHJA DEMOKRATIKE E KOSOVËS,153,Pejë
17,1714C,1714C/05D,144,LËVIZJA VETËVENDOSJE!,36,Pejë
17,1714C,1714C/02R,121,ALEANCA PËR ARDHMËRINË E KOSOVËS,91,Pejë
17,1714C,1714C/04R,160,LIDHJA DEMOKRATIKE E KOSOVËS,162,Pejë
17,1714C,1714C/04R,121,ALEANCA PËR ARDHMËRINË E KOSOVËS,73,Pejë
17,1714C,1714C/04R,108,PARTIA BALLISTE,0,Pejë
17,1714C,1714C/04R,144,LËVIZJA VETËVENDOSJE!,62,Pejë
17,1714C,1714C/01R,112,PARTIA DEMOKRATIKE E UNITETIT,0,Pejë
17,1714C,1714C/03R,108,PARTIA BALLISTE,0,Pejë
17,1714C,1714C/02R,171,GANI VESELAJ,3,Pejë
17,1714C,1714C/05D,112,PARTIA DEMOKRATIKE E UNITETIT,3,Pejë
17,1714C,1714C/01R,144,LËVIZJA VETËVENDOSJE!,73,Pejë
17,1714C,1714C/03R,171,GANI VESELAJ,1,Pejë
17,1714C,1714C/02R,108,PARTIA BALLISTE,0,Pejë
17,1714C,1714C/01R,121,ALEANCA PËR ARDHMËRINË E KOSOVËS,97,Pejë
17,1714C,1714C/03R,112,PARTIA DEMOKRATIKE E UNITETIT,1,Pejë
17,1714C,1714C/03R,160,LIDHJA DEMOKRATIKE E KOSOVËS,134,Pejë
17,1714C,1714C/03R,144,LËVIZJA VETËVENDOSJE!,63,Pejë
17,1714C,1714C/04R,112,PARTIA DEMOKRATIKE E UNITETIT,1,Pejë
17,1714C,1714C/04R,171,GANI VESELAJ,1,Pejë
17,1714C,1714C/02R,144,LËVIZJA VETËVENDOSJE!,68,Pejë
17,1714C,1714C/01R,171,GANI VESELAJ,0,Pejë
17,1714C,1714C/05D,171,GANI VESELAJ,1,Pejë
17,1714C,1714C/05D,121,ALEANCA PËR ARDHMËRINË E KOSOVËS,120,Pejë
17,1714C,1714C/05D,160,LIDHJA DEMOKRATIKE E KOSOVËS,84,Pejë
17,1714C,1714C/02R,112,PARTIA DEMOKRATIKE E UNITETIT,0,Pejë
17,1714C,1714C/05D,108,PARTIA BALLISTE,0,Pejë
17,1715C,1715C/02D,121,ALEANCA PËR ARDHMËRINË E KOSOVËS,2,Pejë
17,1715C,1715C/02D,112,PARTIA DEMOKRATIKE E UNITETIT,3,Pejë
17,1715C,1715C/01R,112,PARTIA DEMOKRATIKE E UNITETIT,0,Pejë
17,1715C,1715C/02D,160,LIDHJA DEMOKRATIKE E KOSOVËS,118,Pejë
17,1715C,1715C/01R,144,LËVIZJA VETËVENDOSJE!,11,Pejë
17,1715C,1715C/02D,144,LËVIZJA VETËVENDOSJE!,17,Pejë
17,1715C,1715C/01R,171,GANI VESELAJ,1,Pejë
17,1715C,1715C/01R,160,LIDHJA DEMOKRATIKE E KOSOVËS,127,Pejë
17,1715C,1715C/01R,121,ALEANCA PËR ARDHMËRINË E KOSOVËS,8,Pejë
17,1715C,1715C/01R,108,PARTIA BALLISTE,2,Pejë
17,1715C,1715C/02D,171,GANI VESELAJ,6,Pejë
17,1715C,1715C/02D,108,PARTIA BALLISTE,2,Pejë
17,1716C,1716C/02D,112,PARTIA DEMOKRATIKE E UNITETIT,1,Pejë
17,1716C,1716C/02D,160,LIDHJA DEMOKRATIKE E KOSOVËS,167,Pejë
17,1716C,1716C/02D,121,ALEANCA PËR ARDHMËRINË E KOSOVËS,29,Pejë
17,1716C,1716C/02D,108,PARTIA BALLISTE,0,Pejë
17,1716C,1716C/01R,121,ALEANCA PËR ARDHMËRINË E KOSOVËS,76,Pejë
17,1716C,1716C/01R,112,PARTIA DEMOKRATIKE E UNITETIT,3,Pejë
17,1716C,1716C/02D,171,GANI VESELAJ,0,Pejë
17,1716C,1716C/01R,144,LËVIZJA VETËVENDOSJE!,47,Pejë
17,1716C,1716C/01R,160,LIDHJA DEMOKRATIKE E KOSOVËS,233,Pejë
17,1716C,1716C/01R,171,GANI VESELAJ,7,Pejë
17,1716C,1716C/01R,108,PARTIA BALLISTE,0,Pejë
17,1716C,1716C/02D,144,LËVIZJA VETËVENDOSJE!,40,Pejë
17,1723C,1723C/03R,171,GANI VESELAJ,1,Pejë
17,1723C,1723C/01R,112,PARTIA DEMOKRATIKE E UNITETIT,3,Pejë
17,1723C,1723C/01R,108,PARTIA BALLISTE,0,Pejë
17,1723C,1723C/08D,108,PARTIA BALLISTE,2,Pejë
17,1723C,1723C/03R,121,ALEANCA PËR ARDHMËRINË E KOSOVËS,84,Pejë
17,1723C,1723C/05R,160,LIDHJA DEMOKRATIKE E KOSOVËS,157,Pejë
17,1723C,1723C/05R,112,PARTIA DEMOKRATIKE E UNITETIT,1,Pejë
17,1723C,1723C/05R,121,ALEANCA PËR ARDHMËRINË E KOSOVËS,50,Pejë
17,1723C,1723C/03R,108,PARTIA BALLISTE,0,Pejë
17,1723C,1723C/02R,171,GANI VESELAJ,0,Pejë
17,1723C,1723C/03R,160,LIDHJA DEMOKRATIKE E KOSOVËS,196,Pejë
17,1723C,1723C/04R,144,LËVIZJA VETËVENDOSJE!,83,Pejë
17,1723C,1723C/02R,144,LËVIZJA VETËVENDOSJE!,76,Pejë
17,1723C,1723C/01R,160,LIDHJA DEMOKRATIKE E KOSOVËS,163,Pejë
17,1723C,1723C/03R,112,PARTIA DEMOKRATIKE E UNITETIT,1,Pejë
17,1723C,1723C/01R,121,ALEANCA PËR ARDHMËRINË E KOSOVËS,54,Pejë
17,1723C,1723C/08D,121,ALEANCA PËR ARDHMËRINË E KOSOVËS,42,Pejë
17,1723C,1723C/03R,144,LËVIZJA VETËVENDOSJE!,91,Pejë
17,1723C,1723C/07R,171,GANI VESELAJ,1,Pejë
17,1723C,1723C/07R,112,PARTIA DEMOKRATIKE E UNITETIT,0,Pejë
17,1723C,1723C/04R,121,ALEANCA PËR ARDHMËRINË E KOSOVËS,55,Pejë
17,1723C,1723C/08D,160,LIDHJA DEMOKRATIKE E KOSOVËS,184,Pejë
17,1723C,1723C/07R,108,PARTIA BALLISTE,1,Pejë
17,1723C,1723C/05R,108,PARTIA BALLISTE,1,Pejë
17,1723C,1723C/07R,160,LIDHJA DEMOKRATIKE E KOSOVËS,145,Pejë
17,1723C,1723C/06R,160,LIDHJA DEMOKRATIKE E KOSOVËS,192,Pejë
17,1723C,1723C/06R,171,GANI VESELAJ,0,Pejë
17,1723C,1723C/06R,112,PARTIA DEMOKRATIKE E UNITETIT,1,Pejë
17,1723C,1723C/06R,121,ALEANCA PËR ARDHMËRINË E KOSOVËS,45,Pejë
17,1723C,1723C/08D,144,LËVIZJA VETËVENDOSJE!,80,Pejë
17,1723C,1723C/06R,108,PARTIA BALLISTE,2,Pejë
17,1723C,1723C/08D,171,GANI VESELAJ,0,Pejë
17,1723C,1723C/02R,160,LIDHJA DEMOKRATIKE E KOSOVËS,193,Pejë
17,1723C,1723C/02R,112,PARTIA DEMOKRATIKE E UNITETIT,0,Pejë
17,1723C,1723C/01R,144,LËVIZJA VETËVENDOSJE!,110,Pejë
17,1723C,1723C/04R,160,LIDHJA DEMOKRATIKE E KOSOVËS,221,Pejë
17,1723C,1723C/06R,144,LËVIZJA VETËVENDOSJE!,92,Pejë
17,1723C,1723C/07R,121,ALEANCA PËR ARDHMËRINË E KOSOVËS,63,Pejë
17,1723C,1723C/04R,108,PARTIA BALLISTE,0,Pejë
17,1723C,1723C/04R,112,PARTIA DEMOKRATIKE E UNITETIT,0,Pejë
17,1723C,1723C/04R,171,GANI VESELAJ,1,Pejë
17,1723C,1723C/07R,144,LËVIZJA VETËVENDOSJE!,51,Pejë
17,1723C,1723C/05R,144,LËVIZJA VETËVENDOSJE!,90,Pejë
17,1723C,1723C/02R,121,ALEANCA PËR ARDHMËRINË E KOSOVËS,62,Pejë
17,1723C,1723C/05R,171,GANI VESELAJ,1,Pejë
17,1723C,1723C/08D,112,PARTIA DEMOKRATIKE E UNITETIT,0,Pejë
17,1723C,1723C/02R,108,PARTIA BALLISTE,0,Pejë
17,1723C,1723C/01R,171,GANI VESELAJ,0,Pejë
17,1724C,1724C/01R,108,PARTIA BALLISTE,0,Pejë
17,1724C,1724C/03R,144,LËVIZJA VETËVENDOSJE!,20,Pejë
17,1724C,1724C/03R,121,ALEANCA PËR ARDHMËRINË E KOSOVËS,89,Pejë
17,1724C,1724C/02R,121,ALEANCA PËR ARDHMËRINË E KOSOVËS,89,Pejë
17,1724C,1724C/04D,171,GANI VESELAJ,0,Pejë
17,1724C,1724C/01R,144,LËVIZJA VETËVENDOSJE!,51,Pejë
17,1724C,1724C/03R,108,PARTIA BALLISTE,0,Pejë
17,1724C,1724C/04D,144,LËVIZJA VETËVENDOSJE!,29,Pejë
17,1724C,1724C/02R,171,GANI VESELAJ,0,Pejë
17,1724C,1724C/04D,112,PARTIA DEMOKRATIKE E UNITETIT,0,Pejë
17,1724C,1724C/01R,121,ALEANCA PËR ARDHMËRINË E KOSOVËS,118,Pejë
17,1724C,1724C/03R,112,PARTIA DEMOKRATIKE E UNITETIT,1,Pejë
17,1724C,1724C/04D,121,ALEANCA PËR ARDHMËRINË E KOSOVËS,62,Pejë
17,1724C,1724C/04D,108,PARTIA BALLISTE,0,Pejë
17,1724C,1724C/02R,112,PARTIA DEMOKRATIKE E UNITETIT,0,Pejë
17,1724C,1724C/01R,160,LIDHJA DEMOKRATIKE E KOSOVËS,114,Pejë
17,1724C,1724C/02R,160,LIDHJA DEMOKRATIKE E KOSOVËS,197,Pejë
17,1724C,1724C/01R,171,GANI VESELAJ,0,Pejë
17,1724C,1724C/03R,171,GANI VESELAJ,0,Pejë
17,1724C,1724C/03R,160,LIDHJA DEMOKRATIKE E KOSOVËS,72,Pejë
17,1724C,1724C/01R,112,PARTIA DEMOKRATIKE E UNITETIT,0,Pejë
17,1724C,1724C/02R,108,PARTIA BALLISTE,0,Pejë
17,1724C,1724C/02R,144,LËVIZJA VETËVENDOSJE!,35,Pejë
17,1724C,1724C/04D,160,LIDHJA DEMOKRATIKE E KOSOVËS,102,Pejë
17,1725C,1725C/01R,108,PARTIA BALLISTE,0,Pejë
17,1725C,1725C/03D,160,LIDHJA DEMOKRATIKE E KOSOVËS,217,Pejë
17,1725C,1725C/03D,121,ALEANCA PËR ARDHMËRINË E KOSOVËS,97,Pejë
17,1725C,1725C/02R,121,ALEANCA PËR ARDHMËRINË E KOSOVËS,113,Pejë
17,1725C,1725C/02R,144,LËVIZJA VETËVENDOSJE!,47,Pejë
17,1725C,1725C/01R,112,PARTIA DEMOKRATIKE E UNITETIT,1,Pejë
17,1725C,1725C/01R,160,LIDHJA DEMOKRATIKE E KOSOVËS,143,Pejë
17,1725C,1725C/03D,171,GANI VESELAJ,4,Pejë
17,1725C,1725C/02R,160,LIDHJA DEMOKRATIKE E KOSOVËS,271,Pejë
17,1725C,1725C/03D,112,PARTIA DEMOKRATIKE E UNITETIT,0,Pejë
17,1725C,1725C/01R,121,ALEANCA PËR ARDHMËRINË E KOSOVËS,128,Pejë
17,1725C,1725C/03D,108,PARTIA BALLISTE,1,Pejë
17,1725C,1725C/02R,171,GANI VESELAJ,0,Pejë
17,1725C,1725C/01R,171,GANI VESELAJ,1,Pejë
17,1725C,1725C/03D,144,LËVIZJA VETËVENDOSJE!,54,Pejë
17,1725C,1725C/02R,112,PARTIA DEMOKRATIKE E UNITETIT,0,Pejë
17,1725C,1725C/01R,144,LËVIZJA VETËVENDOSJE!,49,Pejë
17,1725C,1725C/02R,108,PARTIA BALLISTE,0,Pejë
17,1726C,1726C/01R,144,LËVIZJA VETËVENDOSJE!,49,Pejë
17,1726C,1726C/03D,108,PARTIA BALLISTE,1,Pejë
